ENTRY            F1042   20210525                             F083F1042  0    1 
SUBENT        F1042001   20210525                             F083F1042  1    1 
BIB                  7         17                                 F1042  1    2 
TITLE      Identification of quasimolecular resonances in low     F1042  1    3 
           energy alpha-40Ca scattering and effects of compound   F1042  1    4 
           nucleus excitation.                                    F1042  1    5 
AUTHOR     (D.Frekers,R.Santo,K.Langanke)                         F1042  1    6 
INSTITUTE  (2GERMST)                                              F1042  1    7 
REFERENCE  (J,NP/A,394,189,1983)                                  F1042  1    8 
           #doi:10.1016/0375-9474(83)90169-0                      F1042  1    9 
FACILITY   (DYNAM,2GERBOC)                                        F1042  1   10 
SAMPLE     The target consisted of about 5 ug/cm2 metallic Ca     F1042  1   11 
           evaporated onto a 6 ug/cm2 carbon backing. An          F1042  1   12 
           additional gold layer (1 ug/cm2) prevented the target  F1042  1   13 
           from oxidation and served for a precise determination  F1042  1   14 
           of the absolute cross section by comparing with        F1042  1   15 
           Rutherford scattering.                                 F1042  1   16 
HISTORY    (20101013C)                                            F1042  1   17 
           (20210525A) SD: Corrections in all Subents. Subents    F1042  1   18 
           002, 003; 006, 007 were merged.                        F1042  1   19 
ENDBIB              17          0                                 F1042  1   20 
NOCOMMON             0          0                                 F1042  1   21 
ENDSUBENT           20          0                                 F1042  199999 
SUBENT        F1042002   20210525                             F083F1042  2    1 
BIB                  4          5                                 F1042  2    2 
REACTION   (20-CA-40(A,EL)20-CA-40,,DA,,RTH)                      F1042  2    3 
ERR-ANALYS (ERR-S,0.,4.) Statistical error                        F1042  2    4 
STATUS     (CURVE) Fig.6 from Nucl.Phys.,A394(1983)189            F1042  2    5 
HISTORY    (20210525U) SD: STATUS updated. Accuracy of digitized  F1042  2    6 
           data presentation revised. Data from Subent 003 added. F1042  2    7 
ENDBIB               5          0                                 F1042  2    8 
COMMON               1          3                                 F1042  2    9 
EN-ERR-DIG                                                        F1042  2   10 
MEV                                                               F1042  2   11 
 0.0056                                                           F1042  2   12 
ENDCOMMON            3          0                                 F1042  2   13 
DATA                 4       2198                                 F1042  2   14 
       93.2     7.4351      0.778      0.012                      F1042  2  132 
       93.2     7.4356      0.891      0.012                      F1042  2  133 
       93.2     7.4540      0.722      0.012                      F1042  2  134 
       93.2     7.4614      0.891      0.012                      F1042  2  135 
       93.2     7.4681      0.955      0.012                      F1042  2  136 
       93.2     7.4884      1.133      0.012                      F1042  2  137 
       93.2     7.5060      0.826      0.012                      F1042  2  138 
       93.2     7.5198      1.003      0.012                      F1042  2  139 
       93.2     7.5317      0.810      0.012                      F1042  2  140 
       93.2     7.5582      0.955      0.012                      F1042  2  141 
       93.2     7.5704      0.825      0.012                      F1042  2  142 
       93.2     7.5757      0.624      0.012                      F1042  2  143 
       93.2     7.5817      0.543      0.012                      F1042  2  144 
       93.2     7.5891      0.720      0.012                      F1042  2  145 
       93.2     7.6088      0.793      0.012                      F1042  2  146 
       93.2     7.6145      0.664      0.012                      F1042  2  147 
       93.2     7.6343      0.760      0.012                      F1042  2  148 
       93.2     7.6460      0.543      0.012                      F1042  2  149 
       93.2     7.6526      0.575      0.012                      F1042  2  150 
       93.2     7.6601      0.776      0.012                      F1042  2  151 
       93.2     7.6800      0.889      0.012                      F1042  2  152 
       93.2     7.7054      0.816      0.012                      F1042  2  153 
       93.2     7.7174      0.671      0.012                      F1042  2  154 
       93.2     7.7374      0.792      0.012                      F1042  2  155 
       93.2     7.7496      0.663      0.012                      F1042  2  156 
       93.2     7.7623      0.638      0.012                      F1042  2  157 
       93.2     7.7754      0.687      0.012                      F1042  2  158 
       93.2     7.7880      0.638      0.012                      F1042  2  159 
       93.2     7.8148      0.840      0.012                      F1042  2  160 
       93.2     7.8338      0.783      0.012                      F1042  2  161 
       93.2     7.8396      0.662      0.012                      F1042  2  162 
       93.2     7.8535      0.855      0.012                      F1042  2  163 
       93.2     7.8856      0.855      0.012                      F1042  2  164 
       93.2     7.8990      0.944      0.012                      F1042  2  165 
       93.2     7.9183      0.960      0.012                      F1042  2  166 
       93.2     7.9374      0.919      0.012                      F1042  2  167 
       93.2     7.9495      0.766      0.012                      F1042  2  168 
       93.2     7.9698      0.967      0.012                      F1042  2  169 
       93.2     7.9821      0.862      0.012                      F1042  2  170 
       93.2     7.9944      0.757      0.012                      F1042  2  171 
       93.2     8.0207      0.862      0.012                      F1042  2  172 
       93.2     8.0405      0.951      0.012                      F1042  2  173 
       93.2     8.0596      0.926      0.012                      F1042  2  174 
       93.2     8.0664      0.983      0.012                      F1042  2  175 
       93.2     8.0782      0.781      0.012                      F1042  2  176 
       93.2     8.0979      0.869      0.012                      F1042  2  177 
       93.2     8.1300      0.853      0.012                      F1042  2  178 
       93.2     8.1433      0.934      0.012                      F1042  2  179 
       93.2     8.1554      0.788      0.012                      F1042  2  180 
       93.2     8.1680      0.748      0.012                      F1042  2  181 
       93.2     8.1884      0.949      0.012                      F1042  2  182 
       93.2     8.2003      0.780      0.012                      F1042  2  183 
       93.2     8.2128      0.707      0.012                      F1042  2  184 
       93.2     8.2319      0.667      0.012                      F1042  2  185 
       93.2     8.2391      0.804      0.012                      F1042  2  186 
       93.2     8.2661      1.054      0.012                      F1042  2  187 
       93.2     8.2836      0.707      0.012                      F1042  2  188 
       93.2     8.2843      0.852      0.012                      F1042  2  189 
       93.2     8.3021      0.569      0.012                      F1042  2  190 
       93.2     8.3295      0.876      0.012                      F1042  2  191 
       93.2     8.3471      0.569      0.012                      F1042  2  192 
       93.2     8.3545      0.738      0.012                      F1042  2  193 
       93.2     8.3669      0.666      0.012                      F1042  2  194 
       93.2     8.3867      0.754      0.012                      F1042  2  195 
       93.2     8.3989      0.633      0.012                      F1042  2  196 
       93.2     8.4108      0.439      0.012                      F1042  2  197 
       93.2     8.4180      0.593      0.012                      F1042  2  198 
       93.2     8.4313      0.673      0.012                      F1042  2  199 
       93.2     8.4331      1.012      0.012                      F1042  2  200 
       93.2     8.4506      0.681      0.012                      F1042  2  201 
       93.2     8.4715      0.971      0.012                      F1042  2  202 
       93.2     8.4949      0.536      0.012                      F1042  2  203 
       93.2     8.5091      0.785      0.012                      F1042  2  204 
       93.2     8.5292      0.947      0.012                      F1042  2  205 
       93.2     8.5415      0.834      0.012                      F1042  2  206 
       93.2     8.5548      0.922      0.012                      F1042  2  207 
       93.2     8.5617      1.019      0.012                      F1042  2  208 
       93.2     8.5800      0.817      0.012                      F1042  2  209 
       93.2     8.5869      0.914      0.012                      F1042  2  210 
       93.2     8.6004      1.027      0.012                      F1042  2  211 
       93.2     8.6245      0.728      0.012                      F1042  2  212 
       93.2     8.6448      0.921      0.012                      F1042  2  213 
       93.2     8.6697      0.760      0.012                      F1042  2  214 
       93.2     8.6886      0.695      0.012                      F1042  2  215 
       93.2     8.6889      0.752      0.012                      F1042  2  216 
       93.2     8.7075      0.614      0.012                      F1042  2  217 
       93.2     8.7208      0.703      0.012                      F1042  2  218 
       93.2     8.7329      0.542      0.012                      F1042  2  219 
       93.2     8.7449      0.396      0.012                      F1042  2  220 
       93.2     8.7461      0.606      0.012                      F1042  2  221 
       93.2     8.7518      0.469      0.012                      F1042  2  222 
       93.2     8.7656      0.646      0.012                      F1042  2  223 
       93.2     8.7923      0.831      0.012                      F1042  2  224 
       93.2     8.8104      0.622      0.012                      F1042  2  225 
       93.2     8.8162      0.501      0.012                      F1042  2  226 
       93.2     8.8355      0.492      0.012                      F1042  2  227 
       93.2     8.8739      0.452      0.012                      F1042  2  228 
       93.2     8.8942      0.653      0.012                      F1042  2  229 
       93.2     8.9203      0.726      0.012                      F1042  2  230 
       93.2     8.9326      0.613      0.012                      F1042  2  231 
       93.2     8.9508      0.411      0.012                      F1042  2  232 
       93.2     8.9644      0.540      0.012                      F1042  2  233 
       93.2     8.9716      0.685      0.012                      F1042  2  234 
       93.2     9.0028      0.515      0.012                      F1042  2  235 
       93.2     9.0216      0.426      0.012                      F1042  2  236 
       93.2     9.0480      0.555      0.012                      F1042  2  237 
       93.2     9.0613      0.628      0.012                      F1042  2  238 
       93.2     9.0803      0.571      0.012                      F1042  2  239 
       93.2     9.1058      0.538      0.012                      F1042  2  240 
      110.5     4.4285      1.006      0.012                      F1042  2  241 
      110.5     4.4544      1.014      0.012                      F1042  2  242 
      110.5     4.4802      1.006      0.012                      F1042  2  243 
      110.5     4.4998      1.054      0.012                      F1042  2  244 
      110.5     4.5190      0.997      0.012                      F1042  2  245 
      110.5     4.5578      1.013      0.012                      F1042  2  246 
      110.5     4.5900      0.997      0.012                      F1042  2  247 
      110.5     4.6289      1.021      0.012                      F1042  2  248 
      110.5     4.6805      1.004      0.012                      F1042  2  249 
      110.5     4.7064      1.004      0.012                      F1042  2  250 
      110.5     4.7516      0.996      0.012                      F1042  2  251 
      110.5     4.8034      1.020      0.012                      F1042  2  252 
      110.5     4.8486      1.020      0.012                      F1042  2  253 
      110.5     4.8809      1.003      0.012                      F1042  2  254 
      110.5     4.9713      1.003      0.012                      F1042  2  255 
      110.5     5.0166      1.003      0.012                      F1042  2  256 
      110.5     5.0618      1.002      0.012                      F1042  2  257 
      110.5     5.0874      0.929      0.012                      F1042  2  258 
      110.5     5.0941      1.002      0.012                      F1042  2  259 
      110.5     5.1136      1.042      0.012                      F1042  2  260 
      110.5     5.1327      0.961      0.012                      F1042  2  261 
      110.5     5.1523      1.010      0.012                      F1042  2  262 
      110.5     5.1718      1.034      0.012                      F1042  2  263 
      110.5     5.2104      1.009      0.012                      F1042  2  264 
      110.5     5.2622      1.025      0.012                      F1042  2  265 
      110.5     5.3203      1.001      0.012                      F1042  2  266 
      110.5     5.3785      1.025      0.012                      F1042  2  267 
      110.5     5.4366      1.008      0.012                      F1042  2  268 
      110.5     5.4754      1.008      0.012                      F1042  2  269 
      110.5     5.4950      1.080      0.012                      F1042  2  270 
      110.5     5.5142      1.008      0.012                      F1042  2  271 
      110.5     5.5529      1.008      0.012                      F1042  2  272 
      110.5     5.5726      1.080      0.012                      F1042  2  273 
      110.5     5.5917      1.015      0.012                      F1042  2  274 
      110.5     5.6175      0.983      0.012                      F1042  2  275 
      110.5     5.6499      1.023      0.012                      F1042  2  276 
      110.5     5.7015      1.007      0.012                      F1042  2  277 
      110.5     5.7726      0.990      0.012                      F1042  2  278 
      110.5     5.8181      1.079      0.012                      F1042  2  279 
      110.5     5.8307      0.982      0.012                      F1042  2  280 
      110.5     5.8433      0.901      0.012                      F1042  2  281 
      110.5     5.8629      0.965      0.012                      F1042  2  282 
      110.5     5.8825      1.014      0.012                      F1042  2  283 
      110.5     5.9017      0.949      0.012                      F1042  2  284 
      110.5     5.9212      0.989      0.012                      F1042  2  285 
      110.5     5.9665      0.997      0.012                      F1042  2  286 
      110.5     5.9989      1.045      0.012                      F1042  2  287 
      110.5     6.0051      0.973      0.012                      F1042  2  288 
      110.5     6.0246      1.005      0.012                      F1042  2  289 
      110.5     6.0567      0.924      0.012                      F1042  2  290 
      110.5     6.0698      0.980      0.012                      F1042  2  291 
      110.5     6.0957      1.013      0.012                      F1042  2  292 
      110.5     6.1273      0.803      0.012                      F1042  2  293 
      110.5     6.1407      0.948      0.012                      F1042  2  294 
      110.5     6.1411      1.045      0.012                      F1042  2  295 
      110.5     6.1732      0.980      0.012                      F1042  2  296 
      110.5     6.1791      0.843      0.012                      F1042  2  297 
      110.5     6.1925      0.964      0.012                      F1042  2  298 
      110.5     6.2059      1.085      0.012                      F1042  2  299 
      110.5     6.2184      0.980      0.012                      F1042  2  300 
      110.5     6.2308      0.842      0.012                      F1042  2  301 
      110.5     6.2381      1.052      0.012                      F1042  2  302 
      110.5     6.2571      0.963      0.012                      F1042  2  303 
      110.5     6.2755      0.689      0.012                      F1042  2  304 
      110.5     6.2890      0.850      0.012                      F1042  2  305 
      110.5     6.3085      0.882      0.012                      F1042  2  306 
      110.5     6.3284      1.027      0.012                      F1042  2  307 
      110.5     6.3409      0.890      0.012                      F1042  2  308 
      110.5     6.3542      1.003      0.012                      F1042  2  309 
      110.5     6.3734      0.946      0.012                      F1042  2  310 
      110.5     6.3792      0.777      0.012                      F1042  2  311 
      110.5     6.3926      0.914      0.012                      F1042  2  312 
      110.5     6.4062      1.075      0.012                      F1042  2  313 
      110.5     6.4188      1.003      0.012                      F1042  2  314 
      110.5     6.4314      0.914      0.012                      F1042  2  315 
      110.5     6.4574      0.938      0.012                      F1042  2  316 
      110.5     6.4701      0.889      0.012                      F1042  2  317 
      110.5     6.4771      1.043      0.012                      F1042  2  318 
      110.5     6.4958      0.857      0.012                      F1042  2  319 
      110.5     6.5156      0.962      0.012                      F1042  2  320 
      110.5     6.5290      1.107      0.012                      F1042  2  321 
      110.5     6.5414      0.937      0.012                      F1042  2  322 
      110.5     6.5546      1.034      0.012                      F1042  2  323 
      110.5     6.5673      0.961      0.012                      F1042  2  324 
      110.5     6.5730      0.752      0.012                      F1042  2  325 
      110.5     6.5800      0.905      0.012                      F1042  2  326 
      110.5     6.5935      1.066      0.012                      F1042  2  327 
      110.5     6.6126      0.993      0.012                      F1042  2  328 
      110.5     6.6188      0.913      0.012                      F1042  2  329 
      110.5     6.6373      0.671      0.012                      F1042  2  330 
      110.5     6.6446      0.905      0.012                      F1042  2  331 
      110.5     6.6566      0.646      0.012                      F1042  2  332 
      110.5     6.6572      0.808      0.012                      F1042  2  333 
      110.5     6.6691      0.533      0.012                      F1042  2  334 
      110.5     6.6830      0.799      0.012                      F1042  2  335 
      110.5     6.7033      1.041      0.012                      F1042  2  336 
      110.5     6.7214      0.702      0.012                      F1042  2  337 
      110.5     6.7476      0.791      0.012                      F1042  2  338 
      110.5     6.7535      0.646      0.012                      F1042  2  339 
      110.5     6.7736      0.831      0.012                      F1042  2  340 
      110.5     6.7997      0.904      0.012                      F1042  2  341 
      110.5     6.8059      0.815      0.012                      F1042  2  342 
      110.5     6.8190      0.863      0.012                      F1042  2  343 
      110.5     6.8250      0.742      0.012                      F1042  2  344 
      110.5     6.8448      0.863      0.012                      F1042  2  345 
      110.5     6.8575      0.798      0.012                      F1042  2  346 
      110.5     6.8643      0.903      0.012                      F1042  2  347 
      110.5     6.8770      0.839      0.012                      F1042  2  348 
      110.5     6.8902      0.911      0.012                      F1042  2  349 
      110.5     6.9021      0.621      0.012                      F1042  2  350 
      110.5     6.9156      0.782      0.012                      F1042  2  351 
      110.5     6.9289      0.879      0.012                      F1042  2  352 
      110.5     6.9411      0.701      0.012                      F1042  2  353 
      110.5     6.9614      0.951      0.012                      F1042  2  354 
      110.5     6.9753      1.201      0.012                      F1042  2  355 
      110.5     6.9879      1.112      0.012                      F1042  2  356 
      110.5     7.0262      0.999      0.012                      F1042  2  357 
      110.5     7.0322      0.854      0.012                      F1042  2  358 
      110.5     7.0518      0.935      0.012                      F1042  2  359 
      110.5     7.0585      0.983      0.012                      F1042  2  360 
      110.5     7.0645      0.854      0.012                      F1042  2  361 
      110.5     7.0776      0.910      0.012                      F1042  2  362 
      110.5     7.0843      0.967      0.012                      F1042  2  363 
      110.5     7.0975      1.039      0.012                      F1042  2  364 
      110.5     7.1158      0.757      0.012                      F1042  2  365 
      110.5     7.1166      0.958      0.012                      F1042  2  366 
      110.5     7.1291      0.845      0.012                      F1042  2  367 
      110.5     7.1349      0.668      0.012                      F1042  2  368 
      110.5     7.1416      0.732      0.012                      F1042  2  369 
      110.5     7.1549      0.853      0.012                      F1042  2  370 
      110.5     7.1617      0.934      0.012                      F1042  2  371 
      110.5     7.1883      1.143      0.012                      F1042  2  372 
      110.5     7.2006      0.958      0.012                      F1042  2  373 
      110.5     7.2194      0.813      0.012                      F1042  2  374 
      110.5     7.2252      0.619      0.012                      F1042  2  375 
      110.5     7.2451      0.756      0.012                      F1042  2  376 
      110.5     7.2712      0.828      0.012                      F1042  2  377 
      110.5     7.2779      0.901      0.012                      F1042  2  378 
      110.5     7.3040      0.965      0.012                      F1042  2  379 
      110.5     7.3165      0.852      0.012                      F1042  2  380 
      110.5     7.3298      0.949      0.012                      F1042  2  381 
      110.5     7.3367      1.086      0.012                      F1042  2  382 
      110.5     7.3621      0.949      0.012                      F1042  2  383 
      110.5     7.3682      0.852      0.012                      F1042  2  384 
      110.5     7.4007      0.900      0.012                      F1042  2  385 
      110.5     7.4066      0.763      0.012                      F1042  2  386 
      110.5     7.4252      0.529      0.012                      F1042  2  387 
      110.5     7.4520      0.811      0.012                      F1042  2  388 
      110.5     7.4663      1.190      0.012                      F1042  2  389 
      110.5     7.4783      0.932      0.012                      F1042  2  390 
      110.5     7.4844      0.827      0.012                      F1042  2  391 
      110.5     7.4902      0.642      0.012                      F1042  2  392 
      110.5     7.5170      0.908      0.012                      F1042  2  393 
      110.5     7.5293      0.722      0.012                      F1042  2  394 
      110.5     7.5352      0.577      0.012                      F1042  2  395 
      110.5     7.5490      0.811      0.012                      F1042  2  396 
      110.5     7.5613      0.641      0.012                      F1042  2  397 
      110.5     7.5739      0.569      0.012                      F1042  2  398 
      110.5     7.5872      0.657      0.012                      F1042  2  399 
      110.5     7.6133      0.722      0.012                      F1042  2  400 
      110.5     7.6324      0.649      0.012                      F1042  2  401 
      110.5     7.6463      0.931      0.012                      F1042  2  402 
      110.5     7.6588      0.802      0.012                      F1042  2  403 
      110.5     7.6659      0.979      0.012                      F1042  2  404 
      110.5     7.6783      0.826      0.012                      F1042  2  405 
      110.5     7.6975      0.770      0.012                      F1042  2  406 
      110.5     7.7159      0.519      0.012                      F1042  2  407 
      110.5     7.7232      0.729      0.012                      F1042  2  408 
      110.5     7.7368      0.923      0.012                      F1042  2  409 
      110.5     7.7551      0.640      0.012                      F1042  2  410 
      110.5     7.7555      0.745      0.012                      F1042  2  411 
      110.5     7.7748      0.729      0.012                      F1042  2  412 
      110.5     7.7808      0.584      0.012                      F1042  2  413 
      110.5     7.7940      0.672      0.012                      F1042  2  414 
      110.5     7.8140      0.833      0.012                      F1042  2  415 
      110.5     7.8338      0.938      0.012                      F1042  2  416 
      110.5     7.8463      0.841      0.012                      F1042  2  417 
      110.5     7.8526      0.777      0.012                      F1042  2  418 
      110.5     7.8727      0.970      0.012                      F1042  2  419 
      110.5     7.8785      0.809      0.012                      F1042  2  420 
      110.5     7.8845      0.672      0.012                      F1042  2  421 
      110.5     7.9046      0.865      0.012                      F1042  2  422 
      110.5     7.9179      0.986      0.012                      F1042  2  423 
      110.5     7.9367      0.809      0.012                      F1042  2  424 
      110.5     7.9422      0.558      0.012                      F1042  2  425 
      110.5     7.9693      0.881      0.012                      F1042  2  426 
      110.5     7.9751      0.703      0.012                      F1042  2  427 
      110.5     7.9874      0.542      0.012                      F1042  2  428 
      110.5     7.9948      0.808      0.012                      F1042  2  429 
      110.5     8.0020      1.010      0.012                      F1042  2  430 
      110.5     8.0209      0.865      0.012                      F1042  2  431 
      110.5     8.0346      1.074      0.012                      F1042  2  432 
      110.5     8.0467      0.856      0.012                      F1042  2  433 
      110.5     8.0657      0.735      0.012                      F1042  2  434 
      110.5     8.0780      0.582      0.012                      F1042  2  435 
      110.5     8.0917      0.783      0.012                      F1042  2  436 
      110.5     8.1049      0.872      0.012                      F1042  2  437 
      110.5     8.1108      0.703      0.012                      F1042  2  438 
      110.5     8.1181      0.928      0.012                      F1042  2  439 
