ENTRY            F0246   20210616                             F084F0246  0    1 
SUBENT        F0246001   20210616                             F084F0246  1    1 
BIB                  9         21                                 F0246  1    2 
TITLE      Compound nucleus effects in deuteron reaction:         F0246  1    3 
           10B(d,p)11B and 10B(d,alpha)8Be                        F0246  1    4 
AUTHOR     (J.B.Marion,G.Weber)                                   F0246  1    5 
INSTITUTE  (1USACAL)                                              F0246  1    6 
REFERENCE  (J,PR,103,1408,1956)                                   F0246  1    7 
SAMPLE     (5-B-10,ENR=0.96) The targets were prepared by         F0246  1    8 
           evaporating boron metal (enriched to 96% 10B) onto     F0246  1    9 
           2-mil tantalum foils. These targets were about 10 keV  F0246  1   10 
           thick to 2 MeV deuterons.                              F0246  1   11 
            For normalization three targets were used:            F0246  1   12 
           a thick B2O3 target prepared from natural boron, a     F0246  1   13 
           pressed boron metal target (96% B10), and a thick,     F0246  1   14 
           isotopically pure B10 target.                          F0246  1   15 
DETECTOR   (CSICR)                                                F0246  1   16 
MONITOR    (5-B-10(D,P)5-B-11,PAR,DA)                             F0246  1   17 
ERR-ANALYS (ERR-1) Normalization error                            F0246  1   18 
           (MONIT-ERR) Monitor error                              F0246  1   19 
HISTORY    (19850712C)                                            F0246  1   20 
           (19990409U) CNPD: corrected 4-dig. year and lower casesF0246  1   21 
           (20210616A) SD: Corrections in all Subents. BIB updatedF0246  1   22 
           ERR-T -> ERR-1. Subent 005 added.                      F0246  1   23 
ENDBIB              21          0                                 F0246  1   24 
COMMON               6          3                                 F0246  1   25 
EN-NRM     E-LVL-NRM  ANG-NRM    MONIT      MONIT-ERR  ERR-1      F0246  1   26 
MEV        MEV        ADEG       MB/SR      MB/SR      PER-CENT   F0246  1   27 
        1.0      2.124       90.0       0.21       0.02        15.F0246  1   28 
ENDCOMMON            3          0                                 F0246  1   29 
ENDSUBENT           28          0                                 F0246  199999 
SUBENT        F0246002   20210616                             F084F0246  2    1 
BIB                  3          6                                 F0246  2    2 
REACTION   (5-B-10(D,P)5-B-11,PAR,DA)                             F0246  2    3 
STATUS     (CURVE) figs 4,5,6 from Phys.Rev.,103(1956)1408        F0246  2    4 
HISTORY    (20210616A) SD: SF9=EXP deleted from REACTION code.    F0246  2    5 
           The accuracy of data presentation has been revised.    F0246  2    6 
           BIB updated. ANG-ERR -> ANG-ERR-D; DATA-ERR -> ERR-DIG.F0246  2    7 
           E-LVL values corrected according to the article.       F0246  2    8 
ENDBIB               6          0                                 F0246  2    9 
COMMON               2          3                                 F0246  2   10 
ANG-ERR-D  ERR-DIG                                                F0246  2   11 
ADEG       MB/SR                                                  F0246  2   12 
 0.1         0.010                                                F0246  2   13 
ENDCOMMON            3          0                                 F0246  2   14 
DATA                 4        214                                 F0246  2   15 
        1.5         0.      104.0      1.192                      F0246  2   69 
        1.5         0.      113.6      1.084                      F0246  2   70 
        1.5         0.      124.3      1.084                      F0246  2   71 
        1.5         0.      132.9      0.927                      F0246  2   72 
        1.5         0.      143.6      0.722                      F0246  2   73 
        1.5         0.      152.2      0.653                      F0246  2   74 
        1.5         0.      161.8      0.585                      F0246  2   75 
        1.5       2.14       11.8      0.105                      F0246  2   76 
        1.5       2.14       15.0      0.120                      F0246  2   77 
        1.5       2.14       21.5      0.110                      F0246  2   78 
        1.5       2.14       26.9      0.135                      F0246  2   79 
        1.5       2.14       32.2      0.135                      F0246  2   80 
        1.5       2.14       36.6      0.125                      F0246  2   81 
        1.5       2.14       41.9      0.159                      F0246  2   82 
        1.5       2.14       46.2      0.154                      F0246  2   83 
        1.5       2.14       51.6      0.164                      F0246  2   84 
        1.5       2.14       61.3      0.198                      F0246  2   85 
        1.5       2.14       73.1      0.233                      F0246  2   86 
        1.5       2.14       81.7      0.257                      F0246  2   87 
        1.5       2.14       93.6      0.282                      F0246  2   88 
        1.5       2.14      104.3      0.287                      F0246  2   89 
        1.5       2.14      114.0      0.296                      F0246  2   90 
        1.5       2.14      122.6      0.292                      F0246  2   91 
        1.5       2.14      134.5      0.292                      F0246  2   92 
        1.5       2.14      142.0      0.277                      F0246  2   93 
        1.5       2.14      152.8      0.277                      F0246  2   94 
        1.5       2.14      162.5      0.292                      F0246  2   95 
         2.         0.       14.1      2.210                      F0246  2   96 
         2.         0.       20.5      2.240                      F0246  2   97 
         2.         0.       25.9      2.249                      F0246  2   98 
         2.         0.       30.2      2.259                      F0246  2   99 
         2.         0.       36.6      2.220                      F0246  2  100 
         2.         0.       47.3      2.053                      F0246  2  101 
         2.         0.       52.6      1.946                      F0246  2  102 
         2.         0.       62.3      1.858                      F0246  2  103 
         2.         0.       71.9      1.691                      F0246  2  104 
         2.         0.       84.8      1.672                      F0246  2  105 
         2.         0.       94.4      1.593                      F0246  2  106 
         2.         0.      104.0      1.535                      F0246  2  107 
         2.         0.      113.6      1.446                      F0246  2  108 
         2.         0.      124.3      1.368                      F0246  2  109 
         2.         0.      134.0      1.280                      F0246  2  110 
         2.         0.      138.3      1.221                      F0246  2  111 
         2.         0.      142.5      1.231                      F0246  2  112 
         2.         0.      147.9      1.211                      F0246  2  113 
         2.         0.      153.2      1.192                      F0246  2  114 
         2.         0.      157.5      1.182                      F0246  2  115 
         2.         0.      161.8      1.202                      F0246  2  116 
         2.       2.14       20.5      0.207                      F0246  2  117 
         2.       2.14       24.8      0.212                      F0246  2  118 
         2.       2.14       31.3      0.193                      F0246  2  119 
         2.       2.14       35.6      0.198                      F0246  2  120 
         2.       2.14       41.0      0.212                      F0246  2  121 
         2.       2.14       46.4      0.217                      F0246  2  122 
         2.       2.14       50.7      0.217                      F0246  2  123 
         2.       2.14       62.5      0.232                      F0246  2  124 
         2.       2.14       72.2      0.227                      F0246  2  125 
         2.       2.14       81.9      0.237                      F0246  2  126 
         2.       2.14       91.6      0.252                      F0246  2  127 
         2.       2.14      102.3      0.247                      F0246  2  128 
         2.       2.14      113.1      0.252                      F0246  2  129 
         2.       2.14      122.8      0.247                      F0246  2  130 
         2.       2.14      131.4      0.247                      F0246  2  131 
         2.       2.14      137.9      0.247                      F0246  2  132 
         2.       2.14      142.2      0.267                      F0246  2  133 
         2.       2.14      147.6      0.276                      F0246  2  134 
         2.       2.14      151.9      0.305                      F0246  2  135 
         2.       2.14      156.2      0.296                      F0246  2  136 
         2.       2.14      161.6      0.306                      F0246  2  137 
         2.       4.46       20.8      2.091                      F0246  2  138 
         2.       4.46       26.1      2.130                      F0246  2  139 
         2.       4.46       31.7      2.148                      F0246  2  140 
         2.       4.46       37.0      2.096                      F0246  2  141 
         2.       4.46       42.3      1.892                      F0246  2  142 
         2.       4.46       52.7      1.697                      F0246  2  143 
         2.       4.46       63.1      1.528                      F0246  2  144 
         2.       4.46       73.7      1.274                      F0246  2  145 
         2.       4.46       84.3      1.089                      F0246  2  146 
         2.       4.46       94.5      1.013                      F0246  2  147 
         2.       4.46      104.6      0.966                      F0246  2  148 
         2.       4.46      114.8      1.067                      F0246  2  149 
         2.       4.46      124.1      1.127                      F0246  2  150 
         2.       4.46      133.4      1.415                      F0246  2  151 
         2.       4.46      142.3      1.599                      F0246  2  152 
         2.       4.46      151.5      1.778                      F0246  2  153 
         2.       4.46      160.8      2.031                      F0246  2  154 
         2.       5.03       15.6      1.456                      F0246  2  155 
         2.       5.03       21.4      1.504                      F0246  2  156 
         2.       5.03       26.1      1.444                      F0246  2  157 
         2.       5.03       31.9      1.431                      F0246  2  158 
         2.       5.03       37.4      1.280                      F0246  2  159 
         2.       5.03       42.5      1.083                      F0246  2  160 
         2.       5.03       52.8      0.736                      F0246  2  161 
         2.       5.03       63.1      0.726                      F0246  2  162 
         2.       5.03       73.5      0.782                      F0246  2  163 
         2.       5.03       84.1      0.827                      F0246  2  164 
         2.       5.03       94.6      0.831                      F0246  2  165 
         2.       5.03      104.5      0.809                      F0246  2  166 
         2.       5.03      114.4      0.827                      F0246  2  167 
         2.       5.03      124.0      0.771                      F0246  2  168 
         2.       5.03      133.2      0.763                      F0246  2  169 
         2.       5.03      142.4      0.714                      F0246  2  170 
         2.       5.03      151.6      0.683                      F0246  2  171 
         2.       5.03      160.8      0.669                      F0246  2  172 
        2.5         0.       10.9      2.132                      F0246  2  173 
        2.5         0.       14.1      2.171                      F0246  2  174 
        2.5         0.       21.6      2.200                      F0246  2  175 
        2.5         0.       25.9      2.210                      F0246  2  176 
        2.5         0.       31.2      2.181                      F0246  2  177 
        2.5         0.       31.2      2.122                      F0246  2  178 
        2.5         0.       37.7      2.063                      F0246  2  179 
        2.5         0.       43.0      1.867                      F0246  2  180 
        2.5         0.       53.7      1.799                      F0246  2  181 
        2.5         0.       63.3      1.623                      F0246  2  182 
        2.5         0.       75.1      1.554                      F0246  2  183 
        2.5         0.       84.8      1.525                      F0246  2  184 
        2.5         0.       95.5      1.525                      F0246  2  185 
        2.5         0.      105.1      1.476                      F0246  2  186 
        2.5         0.      113.6      1.388                      F0246  2  187 
        2.5         0.      124.3      1.250                      F0246  2  188 
        2.5         0.      132.9      1.172                      F0246  2  189 
        2.5         0.      143.6      1.153                      F0246  2  190 
        2.5         0.      152.2      1.153                      F0246  2  191 
        2.5       2.14       11.1      0.307                      F0246  2  192 
        2.5       2.14       16.5      0.287                      F0246  2  193 
        2.5       2.14       21.9      0.307                      F0246  2  194 
        2.5       2.14       26.2      0.287                      F0246  2  195 
        2.5       2.14       30.5      0.282                      F0246  2  196 
        2.5       2.14       35.9      0.297                      F0246  2  197 
        2.5       2.14       42.4      0.307                      F0246  2  198 
        2.5       2.14       52.0      0.337                      F0246  2  199 
        2.5       2.14       61.7      0.347                      F0246  2  200 
        2.5       2.14       72.5      0.361                      F0246  2  201 
        2.5       2.14       81.1      0.357                      F0246  2  202 
        2.5       2.14       93.0      0.362                      F0246  2  203 
        2.5       2.14      103.7      0.367                      F0246  2  204 
        2.5       2.14      113.4      0.347                      F0246  2  205 
        2.5       2.14      123.2      0.313                      F0246  2  206 
        2.5       2.14      132.9      0.293                      F0246  2  207 
        2.5       2.14      143.6      0.259                      F0246  2  208 
        2.5       2.14      152.3      0.215                      F0246  2  209 
        2.5       2.14      160.9      0.215                      F0246  2  210 
         3.         0.        9.8      2.083                      F0246  2  211 
         3.         0.       15.2      2.132                      F0246  2  212 
         3.         0.       20.5      2.161                      F0246  2  213 
         3.         0.       27.0      2.142                      F0246  2  214 
         3.         0.       36.6      1.936                      F0246  2  215 
         3.         0.       41.9      1.730                      F0246  2  216 
         3.         0.       52.6      1.564                      F0246  2  217 
         3.         0.       64.4      1.299                      F0246  2  218 
         3.         0.       74.1      1.192                      F0246  2  219 
         3.         0.       84.8      1.113                      F0246  2  220 
         3.       2.14       11.5      0.299                      F0246  2  221 
         3.       2.14       18.0      0.295                      F0246  2  222 
         3.       2.14       21.2      0.266                      F0246  2  223 
         3.       2.14       27.7      0.295                      F0246  2  224 
         3.       2.14       33.0      0.280                      F0246  2  225 
         3.       2.14       38.4      0.275                      F0246  2  226 
         3.       2.14       41.7      0.304                      F0246  2  227 
         3.       2.14       53.5      0.299                      F0246  2  228 
         3.       2.14       63.2      0.285                      F0246  2  229 
         3.       2.14       72.9      0.285                      F0246  2  230 
         3.       2.14       83.7      0.304                      F0246  2  231 
ENDDATA            216          0                                 F0246  2  232 
ENDSUBENT          231          0                                 F0246  299999 
SUBENT        F0246003   20210616                             F084F0246  3    1 
BIB                  3          6                                 F0246  3    2 
REACTION   (5-B-10(D,A)4-BE-8,PAR,DA)                             F0246  3    3 
STATUS     (CURVE) fig 7 from Phys.Rev.,103(1956)1408             F0246  3    4 
HISTORY    (20210616A) SD: SF9=EXP deleted from REACTION code.    F0246  3    5 
           EN-SEC, ERR-ANALYS deleted. STATUS updated.            F0246  3    6 
           The accuracy of data presentation has been revised.    F0246  3    7 
           EN-ERR -> EN-ERR-DIG; DATA-ERR -> ERR-DIG.             F0246  3    8 
ENDBIB               6          0                                 F0246  3    9 
COMMON               3          3                                 F0246  3   10 
E-LVL      EN-ERR-DIG ERR-DIG                                     F0246  3   11 
MEV        MEV        MB/SR                                       F0246  3   12 
 0.0         0.007      0.007                                     F0246  3   13 
ENDCOMMON            3          0                                 F0246  3   14 
DATA                 3        112                                 F0246  3   15 
ANG        EN         DATA                                        F0246  3   16 
ADEG       MEV        MB/SR                                       F0246  3   17 
        45.      0.934      0.407                                 F0246  3   18 
        45.      0.981      0.433                                 F0246  3   19 
        45.      1.009      0.477                                 F0246  3   20 
        45.      1.056      0.451                                 F0246  3   21 
        45.      1.103      0.433                                 F0246  3   22 
        45.      1.150      0.433                                 F0246  3   23 
        45.      1.196      0.389                                 F0246  3   24 
        45.      1.252      0.389                                 F0246  3   25 
        45.      1.290      0.389                                 F0246  3   26 
        45.      1.337      0.354                                 F0246  3   27 
        45.      1.374      0.345                                 F0246  3   28 
        45.      1.430      0.318                                 F0246  3   29 
        45.      1.477      0.353                                 F0246  3   30 
        45.      1.524      0.353                                 F0246  3   31 
        45.      1.561      0.371                                 F0246  3   32 
        45.      1.617      0.371                                 F0246  3   33 
        45.      1.655      0.388                                 F0246  3   34 
        45.      1.702      0.380                                 F0246  3   35 
        45.      1.749      0.380                                 F0246  3   36 
        45.      1.786      0.406                                 F0246  3   37 
        45.      1.842      0.397                                 F0246  3   38 
        45.      1.898      0.397                                 F0246  3   39 
        45.      1.936      0.397                                 F0246  3   40 
        45.      1.983      0.370                                 F0246  3   41 
        45.      2.030      0.388                                 F0246  3   42 
        45.      2.067      0.397                                 F0246  3   43 
        45.      2.114      0.361                                 F0246  3   44 
        45.      2.161      0.353                                 F0246  3   45 
        45.      2.226      0.396                                 F0246  3   46 
        45.      2.235      0.370                                 F0246  3   47 
        45.      2.301      0.388                                 F0246  3   48 
        45.      2.329      0.423                                 F0246  3   49 
        45.      2.385      0.440                                 F0246  3   50 
        45.      2.423      0.423                                 F0246  3   51 
        45.      2.479      0.467                                 F0246  3   52 
        45.      2.526      0.493                                 F0246  3   53 
        45.      2.573      0.546                                 F0246  3   54 
        90.      0.917      0.329                                 F0246  3   55 
        90.      0.964      0.373                                 F0246  3   56 
        90.      0.992      0.390                                 F0246  3   57 
        90.      1.011      0.416                                 F0246  3   58 
        90.      1.030      0.381                                 F0246  3   59 
        90.      1.058      0.399                                 F0246  3   60 
        90.      1.095      0.398                                 F0246  3   61 
        90.      1.142      0.372                                 F0246  3   62 
        90.      1.189      0.363                                 F0246  3   63 
        90.      1.245      0.371                                 F0246  3   64 
        90.      1.283      0.354                                 F0246  3   65 
        90.      1.329      0.345                                 F0246  3   66 
        90.      1.376      0.380                                 F0246  3   67 
        90.      1.423      0.406                                 F0246  3   68 
        90.      1.470      0.397                                 F0246  3   69 
        90.      1.507      0.388                                 F0246  3   70 
        90.      1.554      0.370                                 F0246  3   71 
        90.      1.610      0.396                                 F0246  3   72 
        90.      1.657      0.440                                 F0246  3   73 
        90.      1.695      0.449                                 F0246  3   74 
        90.      1.761      0.493                                 F0246  3   75 
        90.      1.808      0.537                                 F0246  3   76 
        90.      1.845      0.545                                 F0246  3   77 
        90.      1.892      0.572                                 F0246  3   78 
        90.      1.939      0.580                                 F0246  3   79 
        90.      1.995      0.598                                 F0246  3   80 
        90.      2.023      0.624                                 F0246  3   81 
        90.      2.070      0.606                                 F0246  3   82 
        90.      2.117      0.615                                 F0246  3   83 
        90.      2.154      0.597                                 F0246  3   84 
        90.      2.201      0.606                                 F0246  3   85 
        90.      2.239      0.597                                 F0246  3   86 
        90.      2.285      0.570                                 F0246  3   87 
        90.      2.341      0.579                                 F0246  3   88 
        90.      2.379      0.561                                 F0246  3   89 
        90.      2.416      0.534                                 F0246  3   90 
        90.      2.482      0.534                                 F0246  3   91 
        90.      2.500      0.507                                 F0246  3   92 
        90.      2.575      0.490                                 F0246  3   93 
        90.      2.622      0.498                                 F0246  3   94 
        90.      2.650      0.489                                 F0246  3   95 
       150.      0.912      0.223                                 F0246  3   96 
       150.      0.950      0.249                                 F0246  3   97 
       150.      0.997      0.276                                 F0246  3   98 
       150.      1.043      0.267                                 F0246  3   99 
       150.      1.081      0.302                                 F0246  3  100 
       150.      1.137      0.311                                 F0246  3  101 
       150.      1.184      0.320                                 F0246  3  102 
       150.      1.221      0.328                                 F0246  3  103 
       150.      1.268      0.337                                 F0246  3  104 
       150.      1.306      0.355                                 F0246  3  105 
       150.      1.362      0.328                                 F0246  3  106 
       150.      1.399      0.337                                 F0246  3  107 
       150.      1.455      0.328                                 F0246  3  108 
       150.      1.502      0.364                                 F0246  3  109 
       150.      1.540      0.364                                 F0246  3  110 
       150.      1.586      0.399                                 F0246  3  111 
       150.      1.643      0.399                                 F0246  3  112 
       150.      1.680      0.434                                 F0246  3  113 
       150.      1.727      0.478                                 F0246  3  114 
       150.      1.774      0.496                                 F0246  3  115 
       150.      1.821      0.504                                 F0246  3  116 
       150.      1.867      0.531                                 F0246  3  117 
       150.      1.914      0.539                                 F0246  3  118 
       150.      1.961      0.619                                 F0246  3  119 
       150.      1.999      0.645                                 F0246  3  120 
       150.      2.055      0.636                                 F0246  3  121 
       150.      2.102      0.636                                 F0246  3  122 
       150.      2.139      0.619                                 F0246  3  123 
       150.      2.186      0.645                                 F0246  3  124 
       150.      2.233      0.627                                 F0246  3  125 
       150.      2.280      0.654                                 F0246  3  126 
       150.      2.336      0.663                                 F0246  3  127 
       150.      2.373      0.645                                 F0246  3  128 
       150.      2.411      0.689                                 F0246  3  129 
ENDDATA            114          0                                 F0246  3  130 
ENDSUBENT          129          0                                 F0246  399999 
SUBENT        F0246004   20210616                             F084F0246  4    1 
BIB                  4          8                                 F0246  4    2 
REACTION   (5-B-10(D,A)4-BE-8,PAR,DA)                             F0246  4    3 
ERR-ANALYS (DATA-ERR) Error from graphic bars and digitizing      F0246  4    4 
           No information about source of uncertainty             F0246  4    5 
STATUS     (CURVE) fig 8 from Phys.Rev.,103(1956)1408             F0246  4    6 
HISTORY    (20210616A) SD: SF9=EXP deleted from REACTION code.    F0246  4    7 
           EN-SEC deleted. STATUS updated.                        F0246  4    8 
           The accuracy of data presentation has been revised.    F0246  4    9 
           ANG-ERR -> ANG-ERR-D; DATA-ERR1 -> DATA-ERR.           F0246  4   10 
ENDBIB               8          0                                 F0246  4   11 
COMMON               3          3                                 F0246  4   12 
EN         E-LVL      ANG-ERR-D                                   F0246  4   13 
MEV        MEV        ADEG                                        F0246  4   14 
       0.91         0.        1.0                                 F0246  4   15 
ENDCOMMON            3          0                                 F0246  4   16 
DATA                 3         13                                 F0246  4   17 
ANG-CM     DATA-CM    DATA-ERR                                    F0246  4   18 
ADEG       MB/SR      MB/SR                                       F0246  4   19 
       40.8     0.4193     0.0165                                 F0246  4   20 
       52.1     0.3911     0.0142                                 F0246  4   21 
       63.3     0.3818     0.0165                                 F0246  4   22 
       73.6     0.3512     0.0165                                 F0246  4   23 
       85.9     0.3348     0.0165                                 F0246  4   24 
       94.1     0.3420     0.0118                                 F0246  4   25 
      105.3     0.3397     0.0142                                 F0246  4   26 
      113.5     0.3185     0.0142                                 F0246  4   27 
      123.8     0.2809     0.0142                                 F0246  4   28 
      134.1     0.2715     0.0118                                 F0246  4   29 
      143.3     0.2245     0.0094                                 F0246  4   30 
      152.6     0.1774     0.0094                                 F0246  4   31 
      160.8     0.1515     0.0071                                 F0246  4   32 
ENDDATA             15          0                                 F0246  4   33 
ENDSUBENT           32          0                                 F0246  499999 
SUBENT        F0246005   20210616                             F084F0246  5    1 
BIB                  3          3                                 F0246  5    2 
REACTION   (5-B-10(D,P)5-B-11,PAR,DA)                             F0246  5    3 
STATUS     (CURVE) figs 2,3 from Phys.Rev.,103(1956)1408          F0246  5    4 
HISTORY    (20210616C) SD                                         F0246  5    5 
ENDBIB               3          0                                 F0246  5    6 
COMMON               2          3                                 F0246  5    7 
EN-ERR-DIG ERR-DIG                                                F0246  5    8 
MEV        MB/SR                                                  F0246  5    9 
 0.001         0.001                                              F0246  5   10 
ENDCOMMON            3          0                                 F0246  5   11 
DATA                 4        645                                 F0246  5   12 
ANG        E-LVL      EN         DATA                             F0246  5   13 
ADEG       MEV        MEV        MB/SR                            F0246  5   14 
        45.         0.      0.902      0.694                      F0246  5   15 
        45.         0.      0.928      0.700                      F0246  5   16 
        45.         0.      0.949      0.687                      F0246  5   17 
        45.         0.      0.972      0.731                      F0246  5   18 
        45.         0.      0.995      0.711                      F0246  5   19 
        45.         0.      1.015      0.714                      F0246  5   20 
        45.         0.      1.038      0.728                      F0246  5   21 
        45.         0.      1.063      0.726                      F0246  5   22 
        45.         0.      1.085      0.741                      F0246  5   23 
        45.         0.      1.110      0.757                      F0246  5   24 
        45.         0.      1.130      0.776                      F0246  5   25 
        45.         0.      1.152      0.763                      F0246  5   26 
        45.         0.      1.175      0.799                      F0246  5   27 
        45.         0.      1.198      0.825                      F0246  5   28 
        45.         0.      1.220      0.871                      F0246  5   29 
        45.         0.      1.244      0.886                      F0246  5   30 
        45.         0.      1.266      0.977                      F0246  5   31 
        45.         0.      1.289      0.986                      F0246  5   32 
        45.         0.      1.314      1.011                      F0246  5   33 
        45.         0.      1.339      1.111                      F0246  5   34 
        45.         0.      1.361      1.147                      F0246  5   35 
        45.         0.      1.382      1.194                      F0246  5   36 
        45.         0.      1.407      1.237                      F0246  5   37 
        45.         0.      1.427      1.328                      F0246  5   38 
        45.         0.      1.449      1.383                      F0246  5   39 
        45.         0.      1.471      1.400                      F0246  5   40 
        45.         0.      1.522      1.495                      F0246  5   41 
        45.         0.      1.544      1.540                      F0246  5   42 
        45.         0.      1.568      1.590                      F0246  5   43 
        45.         0.      1.587      1.633                      F0246  5   44 
        45.         0.      1.612      1.673                      F0246  5   45 
        45.         0.      1.630      1.689                      F0246  5   46 
        45.         0.      1.655      1.728                      F0246  5   47 
        45.         0.      1.678      1.782                      F0246  5   48 
        45.         0.      1.701      1.799                      F0246  5   49 
        45.         0.      1.722      1.873                      F0246  5   50 
        45.         0.      1.748      1.912                      F0246  5   51 
        45.         0.      1.771      1.904                      F0246  5   52 
        45.         0.      1.788      1.946                      F0246  5   53 
        45.         0.      1.813      1.985                      F0246  5   54 
        45.         0.      1.841      2.044                      F0246  5   55 
        45.         0.      1.861      2.088                      F0246  5   56 
        45.         0.      1.884      2.075                      F0246  5   57 
        45.         0.      1.907      2.135                      F0246  5   58 
        45.         0.      1.930      2.122                      F0246  5   59 
