ENTRY            14402   20150128                             140614402  0    1 
SUBENT        14402001   20150128                             140614402  1    1 
BIB                 10         33                                 14402  1    2 
TITLE      Fast Neutron-Induced Fission Cross Sections of 233,    14402  1    3 
           234, 236, 238U up to 200 MeV                           14402  1    4 
AUTHOR     (F.Tovesson,A.Laptev,T.S.Hill)                         14402  1    5 
INSTITUTE  (1USALAS,1USAINL)                                      14402  1    6 
REFERENCE  (J,NSE,178,57,2014)                                    14402  1    7 
FACILITY   (LINAC,1USALAS) The experiment was carried out at      14402  1    8 
           LANSCE 800-MeV linear proton accelerator.              14402  1    9 
DETECTOR   (IOCH) The fission events were counted using parallel- 14402  1   10 
           plate ionization chambers operated in pulse mode to    14402  1   11 
           provide fast timing signals with good energy           14402  1   12 
           resolution. Thin (less than 200 mu-g/cm2) fissionable  14402  1   13 
           samples were placed on a cathode plate kept at         14402  1   14 
           negative voltage                                       14402  1   15 
METHOD     (TOF) The neutron TOF is calibrated using the          14402  1   16 
           photofission peak (which results from fission induced  14402  1   17 
           by spallation gamma rays) and by beam filters. The     14402  1   18 
           photofission peak position is used to extract the TOF  14402  1   19 
           offset and gain, and its width provides a measure of   14402  1   20 
           the timing resolution of the full system.              14402  1   21 
INC-SOURCE (SPALL) Fast neutrons were produced through            14402  1   22 
           spallation of protons on a bare tungsten target. The   14402  1   23 
           experiment was located at a 90-deg station (4FP90L     14402  1   24 
           flight path). The proton beam delivered to WNR was     14402  1   25 
           bunched and chopped to produce pulse trains -          14402  1   26 
            macropulses, made up of 125-ps-wide micropulses       14402  1   27 
           nominally spaced by 1.8 ms. The macropulses are        14402  1   28 
           delivered at a repetition rate of 40 Hz and are 675    14402  1   29 
           mu-s in duration, resulting in about 375 micropulses   14402  1   30 
           per macropulse The 4FP90L flight path has a beam stop  14402  1   31 
           located 25 m downstream from the detector, a           14402  1   32 
           sufficient distance to minimize neutron backscatter.   14402  1   33 
HISTORY    (20150128C) Compiled by S.H.                           14402  1   34 
ERR-ANALYS (ERR-2) Energy independent (scaling) syst. uncertainty 14402  1   35 
ENDBIB              33          0                                 14402  1   36 
COMMON               1          3                                 14402  1   37 
ERR-2                                                             14402  1   38 
PER-CENT                                                          14402  1   39 
3.0                                                               14402  1   40 
ENDCOMMON            3          0                                 14402  1   41 
ENDSUBENT           40          0                                 14402  199999 
SUBENT        14402002   20150128                             140614402  2    1 
BIB                  6         14                                 14402  2    2 
REACTION   (92-U-233(N,F),,SIG)                                   14402  2    3 
STATUS     (TABLE) Data presented in fig. 7 of the reference      14402  2    4 
                   sent by author (F.T.)                          14402  2    5 
           (DEP,14402003) 233U(n,f)/235U(n,f) given               14402  2    6 
SAMPLE     (92-U-233,ENR=0.989) Uranium tetrafluoride deposited   14402  2    7 
           on stainless steel backings. The foil is 10 cm in      14402  2    8 
           diameter, with a total uranium mass of 18.74+-0.1mg.   14402  2    9 
ERR-ANALYS (ERR-1) Energy dependent systematic uncertainty        14402  2   10 
           (ERR-S) Statistical uncertainty                        14402  2   11 
           (ERR-T) Total uncertainty                              14402  2   12 
           Uncertainty in reference cross section is not included 14402  2   13 
           in total uncertainty                                   14402  2   14 
MONITOR    (92-U-235(N,F),,SIG)                                   14402  2   15 
MONIT-REF  (,M.Chadwick+,3,ENDF/B-VII,,2011)                      14402  2   16 
ENDBIB              14          0                                 14402  2   17 
NOCOMMON             0          0                                 14402  2   18 
DATA                 5        113                                 14402  2   19 
EN         DATA       ERR-S      ERR-1      ERR-T                 14402  2   20 
      0.646    0.00976       7.83       1.65       8.55           14402  6   27 
      0.676    0.02690       4.88       1.67       5.97           14402  6   28 
      0.708    0.04500       3.72       1.53       5.02           14402  6   29 
      0.742    0.07560       2.97       1.53       4.49           14402  6   30 
      0.776      0.106       2.57       1.49       4.22           14402  6   31 
      0.813      0.139       2.24       1.37       3.98           14402  6   32 
      0.851      0.176       2.03       1.33       3.86           14402  6   33 
      0.891      0.239       1.80       1.25       3.71           14402  6   34 
      0.934      0.332       1.58       1.14       3.58           14402  6   35 
      0.977      0.347       1.59       1.16       3.59           14402  6   36 
       1.02      0.337       1.59       1.11       3.57           14402  6   37 
       1.07      0.389       1.51       1.08       3.53           14402  6   38 
       1.12      0.483       1.41       1.03       3.47           14402  6   39 
       1.18      0.566       1.34       0.99       3.43           14402  6   40 
       1.23      0.606       1.33       0.99       3.43           14402  6   41 
       1.29      0.668       1.31       0.98       3.42           14402  6   42 
       1.35      0.682       1.31       0.98       3.42           14402  6   43 
       1.41      0.694       1.30       0.94       3.40           14402  6   44 
       1.48      0.660       1.31       0.92       3.40           14402  6   45 
       1.55      0.623       1.33       0.90       3.40           14402  6   46 
       1.62      0.687       1.31       0.90       3.39           14402  6   47 
       1.70      0.736       1.28       0.87       3.38           14402  6   48 
       1.78      0.749       1.27       0.85       3.37           14402  6   49 
       1.86      0.737       1.28       0.84       3.37           14402  6   50 
       1.95      0.768       1.27       0.83       3.36           14402  6   51 
       2.04      0.811       1.27       0.83       3.36           14402  6   52 
       2.14      0.813       1.26       0.80       3.35           14402  6   53 
       2.24      0.843       1.26       0.81       3.35           14402  6   54 
       2.34      0.870       1.27       0.81       3.36           14402  6   55 
       2.46      0.846       1.27       0.80       3.36           14402  6   56 
       2.57      0.825       1.28       0.79       3.36           14402  6   57 
       2.69      0.855       1.30       0.82       3.37           14402  6   58 
       2.82      0.825       1.30       0.79       3.37           14402  6   59 
       2.95      0.845       1.31       0.80       3.37           14402  6   60 
       3.09      0.852       1.32       0.80       3.37           14402  6   61 
       3.24      0.830       1.33       0.80       3.38           14402  6   62 
       3.39      0.850       1.34       0.82       3.39           14402  6   63 
       3.55      0.852       1.36       0.83       3.40           14402  6   64 
       3.72      0.868       1.36       0.83       3.40           14402  6   65 
       3.89      0.852       1.39       0.84       3.41           14402  6   66 
       4.07      0.835       1.40       0.83       3.41           14402  6   67 
       4.27      0.854       1.42       0.85       3.43           14402  6   68 
       4.47      0.860       1.44       0.87       3.44           14402  6   69 
       4.68      0.832       1.46       0.87       3.45           14402  6   70 
       4.90      0.818       1.49       0.89       3.47           14402  6   71 
       5.13      0.814       1.52       0.92       3.49           14402  6   72 
       5.37      0.822       1.56       0.95       3.51           14402  6   73 
       5.62      0.816       1.59       0.97       3.53           14402  6   74 
       5.89      0.876       1.59       0.97       3.53           14402  6   75 
       6.17      0.961       1.54       0.90       3.49           14402  6   76 
       6.46      1.080       1.46       0.80       3.43           14402  6   77 
       6.76      1.270       1.40       0.74       3.39           14402  6   78 
       7.08      1.390       1.38       0.70       3.37           14402  6   79 
       7.42      1.470       1.37       0.68       3.37           14402  6   80 
       7.76      1.540       1.38       0.68       3.37           14402  6   81 
       8.13      1.540       1.41       0.68       3.38           14402  6   82 
       8.51      1.550       1.44       0.71       3.40           14402  6   83 
       8.91      1.530       1.48       0.73       3.42           14402  6   84 
       9.34      1.500       1.53       0.76       3.45           14402  6   85 
       9.77      1.490       1.57       0.79       3.48           14402  6   86 
       10.2      1.480       1.62       0.83       3.51           14402  6   87 
       10.7      1.450       1.69       0.87       3.55           14402  6   88 
       11.2      1.410       1.74       0.91       3.59           14402  6   89 
       11.8      1.390       1.79       0.94       3.62           14402  6   90 
       12.3      1.370       1.82       0.94       3.63           14402  6   91 
       12.9      1.400       1.84       0.93       3.64           14402  6   92 
       13.5      1.480       1.82       0.89       3.62           14402  6   93 
       14.1      1.590       1.81       0.87       3.61           14402  6   94 
       14.8      1.680       1.82       0.87       3.61           14402  6   95 
       15.5      1.730       1.81       0.86       3.61           14402  6   96 
       16.2      1.790       1.84       0.88       3.63           14402  6   97 
       17.0      1.760       1.87       0.89       3.64           14402  6   98 
       17.8      1.770       1.90       0.91       3.66           14402  6   99 
       18.6      1.710       1.93       0.90       3.68           14402  6  100 
       19.5      1.740       1.95       0.92       3.69           14402  6  101 
       20.4      1.820       1.96       0.92       3.70           14402  6  102 
       21.4      1.870       1.93       0.87       3.67           14402  6  103 
       22.4      1.920       1.93       0.86       3.67           14402  6  104 
       23.4      1.950       1.93       0.84       3.67           14402  6  105 
       24.6      1.940       1.94       0.84       3.67           14402  6  106 
       25.7      1.920       1.94       0.82       3.67           14402  6  107 
       26.9      1.900       1.95       0.81       3.67           14402  6  108 
       28.2      1.920       1.95       0.79       3.66           14402  6  109 
       29.5      1.900       1.94       0.77       3.65           14402  6  110 
       30.9      1.970       1.94       0.76       3.65           14402  6  111 
       32.4      1.900       1.95       0.74       3.66           14402  6  112 
       33.9      1.990       1.97       0.76       3.67           14402  6  113 
       35.5      1.870       1.97       0.73       3.66           14402  6  114 
       37.2      1.830       1.98       0.73       3.67           14402  6  115 
       38.9      1.830       2.01       0.73       3.68           14402  6  116 
       40.7      1.850       2.01       0.72       3.68           14402  6  117 
       42.7      1.760       2.02       0.69       3.68           14402  6  118 
       44.7      1.890       2.03       0.71       3.69           14402  6  119 
       46.8      1.880       2.06       0.72       3.71           14402  6  120 
       49.0      1.780       2.07       0.70       3.71           14402  6  121 
       51.3      1.760       2.10       0.70       3.73           14402  6  122 
       53.7      1.690       2.12       0.70       3.74           14402  6  123 
       56.2      1.790       2.16       0.71       3.76           14402  6  124 
       58.9      1.680       2.16       0.69       3.76           14402  6  125 
       61.7      1.750       2.21       0.72       3.80           14402  6  126 
       64.6      1.690       2.24       0.71       3.81           14402  6  127 
       67.6      1.670       2.27       0.72       3.83           14402  6  128 
       70.8      1.660       2.31       0.73       3.86           14402  6  129 
       74.2      1.610       2.34       0.73       3.88           14402  6  130 
       77.6      1.540       2.39       0.74       3.91           14402  6  131 
       81.3      1.560       2.45       0.76       3.95           14402  6  132 
       85.1      1.580       2.49       0.77       3.97           14402  6  133 
       89.1      1.450       2.53       0.76       4.00           14402  6  134 
       93.4      1.530       2.63       0.83       4.08           14402  6  135 
       97.7      1.480       2.69       0.84       4.12           14402  6  136 
      102.0      1.470       2.77       0.87       4.17           14402  6  137 
      107.0      1.390       2.84       0.87       4.22           14402  6  138 
      112.0      1.430       2.98       0.96       4.34           14402  6  139 
      118.0      1.330       3.06       0.96       4.39           14402  6  140 
      123.0      1.370       3.18       1.03       4.49           14402  6  141 
      129.0      1.350       3.30       1.07       4.59           14402  6  142 
      135.0      1.330       3.47       1.16       4.73           14402  6  143 
      141.0      1.380       3.65       1.26       4.89           14402  6  144 
      148.0      1.320       3.78       1.31       5.00           14402  6  145 
      155.0      1.330       4.02       1.42       5.22           14402  6  146 
      162.0      1.370       4.23       1.61       5.43           14402  6  147 
      170.0      1.350       4.56       1.74       5.73           14402  6  148 
      178.0      1.330       4.79       1.94       5.98           14402  6  149 
      186.0      1.300       5.14       2.17       6.33           14402  6  150 
      195.0      1.280       5.59       2.42       6.79           14402  6  151 
ENDDATA            132          0                                 14402  6  152 
ENDSUBENT          151          0                                 14402  699999 
SUBENT        14402007   20150128                             140614402  7    1 
BIB                  4         12                                 14402  7    2 
REACTION   ((92-U-236(N,F),,SIG)/(92-U-235(N,F),,SIG))            14402  7    3 
STATUS     (TABLE) Data presented in fig. 12 of the reference     14402  7    4 
                   sent by author (F.T.)                          14402  7    5 
SAMPLE     (92-U-236,ENR=0.89) Uranium tetrafluoride deposited    14402  7    6 
           on stainless steel backings. The foil is 10 cm in      14402  7    7 
           diameter, with a total uranium mass of 15.54+-0.1mg.   14402  7    8 
           (92-U-235,ENR=0.999) Uranium tetrafluoride deposited   14402  7    9 
           on stainless steel backings. The foil is 10 cm in      14402  7   10 
           diameter, with a total uranium mass of 18.4+-0.1mg.    14402  7   11 
ERR-ANALYS (ERR-1) Energy dependent systematic uncertainty        14402  7   12 
           (ERR-S) Statistical uncertainty                        14402  7   13 
           (ERR-T) Total uncertainty                              14402  7   14 
ENDBIB              12          0                                 14402  7   15 
NOCOMMON             0          0                                 14402  7   16 
DATA                 5        130                                 14402  7   17 
EN         DATA       ERR-S      ERR-1      ERR-T                 14402  7   18 
MEV        NO-DIM     PER-CENT   PER-CENT   PER-CENT              14402  7   19 
      0.513    0.00664       10.3       2.32       10.9           14402  7   20 
      0.537    0.00407       12.7       2.17       13.2           14402  7   21 
      0.562    0.00498       11.2       2.03       11.8           14402  7   22 
      0.589    0.00893       8.14       1.87       8.87           14402  7   23 
      0.617     0.0129       6.64       1.75        7.5           14402  7   24 
      0.646    0.00878       7.83       1.65       8.55           14402  7   25 
      0.676     0.0242       4.88       1.67       5.97           14402  7   26 
      0.708     0.0403       3.72       1.53       5.02           14402  7   27 
      0.742     0.0677       2.97       1.53       4.49           14402  7   28 
      0.776     0.0949       2.57       1.49       4.22           14402  7   29 
      0.813      0.125       2.24       1.37       3.98           14402  7   30 
      0.851      0.158       2.03       1.33       3.86           14402  7   31 
      0.891      0.211        1.8       1.25       3.71           14402  7   32 
      0.934      0.286       1.58       1.14       3.58           14402  7   33 
      0.977      0.289       1.59       1.16       3.59           14402  7   34 
       1.02      0.282       1.59       1.11       3.57           14402  7   35 
       1.07      0.326       1.51       1.08       3.53           14402  7   36 
       1.12      0.404       1.41       1.03       3.47           14402  7   37 
       1.18      0.471       1.34      0.992       3.43           14402  7   38 
       1.23      0.502       1.33      0.991       3.43           14402  7   39 
       1.29      0.551       1.31      0.978       3.42           14402  7   40 
       1.35      0.559       1.31      0.976       3.42           14402  7   41 
       1.41      0.565        1.3      0.942        3.4           14402  7   42 
       1.48      0.533       1.31      0.917        3.4           14402  7   43 
       1.55        0.5       1.33      0.902        3.4           14402  7   44 
       1.62      0.547       1.31      0.897       3.39           14402  7   45 
        1.7      0.583       1.28      0.872       3.38           14402  7   46 
       1.78       0.59       1.27      0.849       3.37           14402  7   47 
       1.86      0.578       1.28      0.835       3.37           14402  7   48 
       1.95      0.599       1.27      0.832       3.36           14402  7   49 
       2.04      0.632       1.27      0.829       3.36           14402  7   50 
       2.14      0.635       1.26      0.803       3.35           14402  7   51 
       2.24      0.661       1.26      0.806       3.35           14402  7   52 
       2.34      0.686       1.27      0.814       3.36           14402  7   53 
       2.46      0.669       1.27        0.8       3.36           14402  7   54 
       2.57      0.655       1.28      0.794       3.36           14402  7   55 
       2.69      0.684        1.3      0.815       3.37           14402  7   56 
       2.82      0.666        1.3      0.793       3.37           14402  7   57 
       2.95      0.691       1.31      0.802       3.37           14402  7   58 
       3.09      0.705       1.32      0.804       3.37           14402  7   59 
       3.24      0.694       1.33      0.803       3.38           14402  7   60 
       3.39      0.719       1.34      0.815       3.39           14402  7   61 
       3.55      0.729       1.36      0.826        3.4           14402  7   62 
       3.72      0.751       1.36      0.826        3.4           14402  7   63 
       3.89      0.745       1.39      0.837       3.41           14402  7   64 
       4.07      0.737        1.4      0.831       3.41           14402  7   65 
       4.27      0.758       1.42      0.853       3.43           14402  7   66 
       4.47      0.769       1.44      0.865       3.44           14402  7   67 
       4.68      0.755       1.46      0.874       3.45           14402  7   68 
        4.9      0.756       1.49       0.89       3.47           14402  7   69 
       5.13      0.764       1.52      0.918       3.49           14402  7   70 
       5.37      0.783       1.56      0.949       3.51           14402  7   71 
       5.62      0.787       1.59      0.974       3.53           14402  7   72 
       5.89      0.825       1.59      0.971       3.53           14402  7   73 
       6.17      0.825       1.54      0.896       3.49           14402  7   74 
       6.46      0.824       1.46      0.795       3.43           14402  7   75 
       6.76       0.88        1.4      0.737       3.39           14402  7   76 
       7.08      0.889       1.38      0.699       3.37           14402  7   77 
       7.42      0.877       1.37      0.676       3.37           14402  7   78 
       7.76      0.884       1.38      0.678       3.37           14402  7   79 
       8.13      0.863       1.41      0.684       3.38           14402  7   80 
       8.51      0.863       1.44      0.709        3.4           14402  7   81 
       8.91       0.86       1.48      0.728       3.42           14402  7   82 
       9.34      0.849       1.53      0.764       3.45           14402  7   83 
       9.77      0.845       1.57      0.791       3.48           14402  7   84 
       10.2      0.845       1.62      0.828       3.51           14402  7   85 
       10.7      0.832       1.69      0.869       3.55           14402  7   86 
       11.2      0.821       1.74      0.909       3.59           14402  7   87 
       11.8      0.812       1.79      0.939       3.62           14402  7   88 
       12.3      0.775       1.82       0.94       3.63           14402  7   89 
       12.9      0.748       1.84      0.932       3.64           14402  7   90 
       13.5      0.745       1.82      0.893       3.62           14402  7   91 
       14.1      0.766       1.81      0.872       3.61           14402  7   92 
       14.8      0.795       1.82      0.872       3.61           14402  7   93 
       15.5      0.808       1.81      0.858       3.61           14402  7   94 
       16.2      0.835       1.84      0.877       3.63           14402  7   95 
        17.      0.838       1.87      0.886       3.64           14402  7   96 
       17.8      0.857        1.9      0.906       3.66           14402  7   97 
       18.6      0.838       1.93      0.903       3.68           14402  7   98 
       19.5      0.861       1.95      0.921       3.69           14402  7   99 
       20.4      0.889       1.96      0.915        3.7           14402  7  100 
       21.4      0.892       1.93      0.867       3.67           14402  7  101 
       22.4      0.902       1.93      0.864       3.67           14402  7  102 
       23.4      0.921       1.93      0.843       3.67           14402  7  103 
       24.6      0.922       1.94      0.836       3.67           14402  7  104 
       25.7      0.903       1.94      0.823       3.67           14402  7  105 
       26.9      0.899       1.95      0.805       3.67           14402  7  106 
       28.2      0.903       1.95      0.792       3.66           14402  7  107 
       29.5      0.891       1.94      0.766       3.65           14402  7  108 
       30.9      0.918       1.94      0.756       3.65           14402  7  109 
       32.4      0.895       1.95      0.744       3.66           14402  7  110 
       33.9      0.945       1.97      0.756       3.67           14402  7  111 
       35.5       0.91       1.97      0.733       3.66           14402  7  112 
       37.2      0.918       1.98      0.726       3.67           14402  7  113 
       38.9      0.922       2.01      0.725       3.68           14402  7  114 
       40.7       0.93       2.01      0.722       3.68           14402  7  115 
       42.7      0.891       2.02      0.692       3.68           14402  7  116 
       44.7      0.963       2.03      0.709       3.69           14402  7  117 
       46.8      0.968       2.06      0.715       3.71           14402  7  118 
        49.      0.935       2.07        0.7       3.71           14402  7  119 
       51.3      0.926        2.1      0.696       3.73           14402  7  120 
       53.7      0.904       2.12      0.695       3.74           14402  7  121 
       56.2       0.95       2.16      0.714       3.76           14402  7  122 
       58.9      0.908       2.16      0.691       3.76           14402  7  123 
       61.7      0.958       2.21      0.716        3.8           14402  7  124 
       64.6      0.926       2.24       0.71       3.81           14402  7  125 
       67.6      0.945       2.27      0.717       3.83           14402  7  126 
       70.8      0.955       2.31      0.729       3.86           14402  7  127 
       74.2      0.928       2.34       0.73       3.88           14402  7  128 
       77.6      0.893       2.39      0.737       3.91           14402  7  129 
       81.3      0.917       2.45      0.762       3.95           14402  7  130 
       85.1      0.936       2.49      0.768       3.97           14402  7  131 
       89.1      0.892       2.53      0.757         4.           14402  7  132 
       93.4      0.963       2.63      0.826       4.08           14402  7  133 
       97.7      0.938       2.69      0.839       4.12           14402  7  134 
       102.      0.948       2.77      0.873       4.17           14402  7  135 
       107.      0.902       2.84      0.872       4.22           14402  7  136 
       112.      0.932       2.98      0.962       4.34           14402  7  137 
       118.      0.873       3.06      0.961       4.39           14402  7  138 
       123.      0.915       3.18       1.03       4.49           14402  7  139 
       129.      0.903        3.3       1.07       4.59           14402  7  140 
       135.      0.895       3.47       1.16       4.73           14402  7  141 
       141.      0.939       3.65       1.26       4.89           14402  7  142 
       148.      0.895       3.78       1.31         5.           14402  7  143 
       155.      0.904       4.02       1.42       5.22           14402  7  144 
       162.      0.938       4.23       1.61       5.43           14402  7  145 
       170.      0.927       4.56       1.74       5.73           14402  7  146 
       178.      0.906       4.79       1.94       5.98           14402  7  147 
       186.      0.889       5.14       2.17       6.33           14402  7  148 
       195.      0.876       5.59       2.42       6.79           14402  7  149 
ENDDATA            132          0                                 14402  7  150 
ENDSUBENT          149          0                                 14402  799999 
SUBENT        14402008   20150128                             140614402  8    1 
BIB                  6         14                                 14402  8    2 
REACTION   (92-U-238(N,F),,SIG)                                   14402  8    3 
STATUS     (TABLE) Data presented in fig. 13 of the reference     14402  8    4 
                   sent by author (F.T.)                          14402  8    5 
           (DEP,14402009) 238U(n,f)/235U(n,f) given               14402  8    6 
SAMPLE     (92-U-238,ENR=0.999) Uranium tetrafluoride deposited   14402  8    7 
           on stainless steel backings. The foil is 10 cm in      14402  8    8 
           diameter, with a total uranium mass of 11.4+-0.07 mg.  14402  8    9 
ERR-ANALYS (ERR-1) Energy dependent systematic uncertainty        14402  8   10 
           (ERR-S) Statistical uncertainty                        14402  8   11 
           (ERR-T) Total uncertainty                              14402  8   12 
           Uncertainty in reference cross section is not included 14402  8   13 
           in total uncertainty                                   14402  8   14 
MONITOR    (92-U-235(N,F),,SIG)                                   14402  8   15 
MONIT-REF  (,M.Chadwick+,3,ENDF/B-VII,,2011)                      14402  8   16 
ENDBIB              14          0                                 14402  8   17 
NOCOMMON             0          0                                 14402  8   18 
DATA                 5        174                                 14402  8   19 
EN         DATA       ERR-S      ERR-1      ERR-T                 14402  8   20 
MEV        B          PER-CENT   PER-CENT   PER-CENT              14402  8   21 
      0.504    0.00113      7.040      2.950       8.20           14402  8   22 
      0.522    0.00136      6.300      2.790       7.52           14402  8   23 
      0.540    0.00141      6.090      2.580       7.26           14402  8   24 
      0.559    0.00136      6.040      2.480       7.19           14402  8   25 
      0.579    0.00158      5.580      2.390       6.77           14402  8   26 
      0.599    0.00147      5.630      2.290       6.78           14402  8   27 
      0.620    0.00164      5.280      2.140       6.44           14402  8   28 
      0.642    0.00164      5.200      1.990       6.33           14402  8   29 
      0.665    0.00186      4.890      1.980       6.07           14402  8   30 
      0.688    0.00214      4.490      1.890       5.72           14402  8   31 
      0.712    0.00251      4.060      1.690       5.33           14402  8   32 
      0.737    0.00287      3.780      1.800       5.15           14402  8   33 
      0.763    0.00371      3.310      1.680       4.77           14402  8   34 
      0.790    0.00499      2.830      1.500       4.39           14402  8   35 
      0.818    0.00597      2.550      1.490       4.21           14402  8   36 
       0.85    0.00685      2.360      1.400       4.06           14402  8   37 
       0.88     0.0116      1.800      1.390       3.77           14402  8   38 
       0.91     0.0152      1.560      1.390       3.66           14402  8   39 
       0.94     0.0178      1.430      1.150       3.52           14402  8   40 
       0.97     0.0168      1.490      1.120       3.53           14402  8   41 
       1.01     0.0179      1.450      1.050       3.49           14402  8   42 
       1.04     0.0189      1.390      1.130       3.50           14402  8   43 
       1.08     0.0253      1.190      1.110       3.41           14402  8   44 
       1.12     0.0325      1.050      1.020       3.34           14402  8   45 
       1.15     0.0404      0.932      1.020       3.30           14402  8   46 
       1.20     0.0444      0.889      0.973       3.28           14402  8   47 
       1.24     0.0441      0.898      0.941       3.27           14402  8   48 
       1.28     0.0619      0.766      0.977       3.25           14402  8   49 
       1.33     0.0916      0.641      0.971       3.22           14402  8   50 
       1.37      0.143      0.519      0.905       3.18           14402  8   51 
       1.42      0.228      0.420      0.869       3.15           14402  8   52 
       1.47      0.324      0.365      0.877       3.15           14402  8   53 
       1.52      0.368      0.345      0.966       3.17           14402  8   54 
       1.58      0.402      0.333      1.040       3.19           14402  8   55 
       1.63      0.433      0.325      0.904       3.15           14402  8   56 
       1.69      0.447      0.318      0.859       3.14           14402  8   57 
       1.75      0.475      0.311      0.764       3.11           14402  8   58 
       1.81      0.501      0.306      0.802       3.12           14402  8   59 
       1.87      0.524      0.302      0.760       3.11           14402  8   60 
       1.94      0.534      0.301      0.730       3.10           14402  8   61 
       2.01      0.542      0.299      0.628       3.08           14402  8   62 
       2.08      0.553      0.297      0.654       3.08           14402  8   63 
       2.15      0.556      0.296      0.559       3.07           14402  8   64 
       2.23      0.553      0.297      0.591       3.07           14402  8   65 
       2.30      0.556      0.298      0.538       3.06           14402  8   66 
       2.39      0.553      0.298      0.506       3.06           14402  8   67 
       2.47      0.552      0.301      0.587       3.07           14402  8   68 
       2.56      0.553      0.302      0.512       3.06           14402  8   69 
       2.65      0.551      0.303      0.552       3.07           14402  8   70 
       2.74      0.551      0.304      0.619       3.08           14402  8   71 
       2.84      0.547      0.306      0.544       3.06           14402  8   72 
       2.93      0.539      0.309      0.592       3.07           14402  8   73 
       3.04      0.538      0.310      0.643       3.08           14402  8   74 
       3.14      0.538      0.312      0.640       3.08           14402  8   75 
       3.26      0.544      0.313      0.708       3.10           14402  8   76 
       3.37      0.547      0.314      0.704       3.10           14402  8   77 
       3.49      0.552      0.314      0.701       3.10           14402  8   78 
       3.61      0.559      0.315      0.692       3.09           14402  8   79 
       3.74      0.561      0.316      0.718       3.10           14402  8   80 
       3.87      0.561      0.317      0.704       3.10           14402  8   81 
       4.00      0.566      0.318      0.628       3.08           14402  8   82 
       4.15      0.571      0.321      0.385       3.04           14402  8   83 
       4.29      0.572      0.324      0.597       3.08           14402  8   84 
       4.44      0.572      0.326      0.482       3.06           14402  8   85 
       4.60      0.571      0.330      0.519       3.06           14402  8   86 
        4.8      0.564      0.333      0.563       3.07           14402  8   87 
        4.9      0.562      0.336      0.635       3.08           14402  8   88 
        5.1      0.558      0.343      0.691       3.10           14402  8   89 
        5.3      0.557      0.348      0.614       3.08           14402  8   90 
        5.5      0.556      0.352      0.569       3.07           14402  8   91 
        5.7      0.563      0.356      0.691       3.10           14402  8   92 
        5.9      0.590      0.354      0.566       3.07           14402  8   93 
        6.1      0.637      0.347      0.585       3.08           14402  8   94 
        6.3      0.720      0.334      0.589       3.08           14402  8   95 
        6.5      0.817      0.319      0.508       3.06           14402  8   96 
        6.7      0.894      0.308      0.491       3.06           14402  8   97 
        7.0      0.952      0.302      0.315       3.03           14402  8   98 
        7.2      0.972      0.302      0.468       3.05           14402  8   99 
        7.5      0.998      0.303      0.634       3.08           14402  8  100 
        7.7       1.02      0.306      0.545       3.06           14402  8  101 
        8.0       1.03      0.311      0.454       3.05           14402  8  102 
        8.3       1.03      0.315      0.461       3.05           14402  8  103 
        8.6       1.03      0.320      0.409       3.04           14402  8  104 
        8.9       1.03      0.326      0.375       3.04           14402  8  105 
        9.2       1.04      0.333      0.323       3.04           14402  8  106 
        9.5       1.03      0.340      0.601       3.08           14402  8  107 
        9.8       1.03      0.348      0.516       3.06           14402  8  108 
       10.2       1.03      0.357      0.386       3.05           14402  8  109 
       10.5       1.02      0.366      0.538       3.07           14402  8  110 
       10.9       1.03      0.374      0.447       3.06           14402  8  111 
       11.3       1.02      0.384      0.454       3.06           14402  8  112 
       11.7       1.02      0.392      0.668       3.10           14402  8  113 
       12.1       1.03      0.400      0.631       3.09           14402  8  114 
       12.5       1.03      0.406      0.484       3.07           14402  8  115 
       13.0       1.04      0.410      0.557       3.08           14402  8  116 
       13.4       1.08      0.409      0.526       3.07           14402  8  117 
       13.9       1.16      0.405      0.512       3.07           14402  8  118 
       14.4       1.20      0.402      0.461       3.06           14402  8  119 
       14.9       1.25      0.400      0.499       3.07           14402  8  120 
       15.4       1.29      0.400      0.531       3.07           14402  8  121 
       15.9       1.33      0.400      0.494       3.07           14402  8  122 
       16.5       1.34      0.403      0.452       3.06           14402  8  123 
       17.1       1.34      0.407      0.541       3.08           14402  8  124 
       17.7       1.35      0.410      0.263       3.04           14402  8  125 
       18.3       1.34      0.415      0.585       3.08           14402  8  126 
       18.9       1.37      0.417      0.481       3.07           14402  8  127 
       19.6       1.40      0.416      0.703       3.11           14402  8  128 
       20.3       1.47      0.414      0.402       3.06           14402  8  129 
       21.0       1.53      0.411      0.434       3.06           14402  8  130 
       21.8       1.58      0.407      0.502       3.07           14402  8  131 
       22.5       1.60      0.404      0.530       3.07           14402  8  132 
       23.3       1.60      0.404      0.333       3.05           14402  8  133 
       24.1       1.58      0.404      0.402       3.05           14402  8  134 
       25.0       1.59      0.406      0.369       3.05           14402  8  135 
       25.9       1.59      0.407      0.475       3.06           14402  8  136 
       26.8       1.59      0.408      0.424       3.06           14402  8  137 
       27.7       1.62      0.408      0.502       3.07           14402  8  138 
       28.7       1.62      0.407      0.375       3.05           14402  8  139 
       29.7       1.68      0.405      0.353       3.05           14402  8  140 
       30.7       1.70      0.403      0.337       3.05           14402  8  141 
       31.8       1.70      0.402      0.472       3.06           14402  8  142 
