ENTRY            12343   20120426                             13801234300000001 
SUBENT        12343001   20120426                             13801234300100001 
BIB                  9         28                                 1234300100002 
INSTITUTE  (1USALRL)                                              1234300100003 
REFERENCE  (J,PR,142,778,1966)                                    1234300100004 
AUTHOR     (R.D.Albert)                                           1234300100005 
TITLE      U-233 fission cross section measured using a nuclear   1234300100006 
           explosion in space.                                    1234300100007 
INC-SOURCE (EXPLO) A high-altitude nuclear explosion in 1962 was  1234300100008 
           used as a neutron source in an experiment to measure   1234300100009 
           the fission cross section of U233 relative to U235 in  1234300100010 
           the 30-eV to 5-MeV energy region.                      1234300100011 
SAMPLE     (92-U-233,ENR=0.9728)                                  1234300100012 
           (92-U-235,ENR=0.9912)                                  1234300100013 
DETECTOR   (FISCH) Each fission counter was constructed entirely  1234300100014 
           of aluminum in the form of concentric cylinders on     1234300100015 
           which uranium was chemically plated to a depth of      1234300100016 
           about 200 mu-g/cm2. The fission counters were 3 in.    1234300100017 
           in diam. and 1.5 in. long. They were filled to a       1234300100018 
           pressure of about 80 lb/in. with gas composed of 96%   1234300100019 
           argon and 4% carbon dioxide, and had operating         1234300100020 
           plateaus in the region of 500 V.                       1234300100021 
STATUS     (SCSRS) From compiler: In tables of PR,142,778,1966    1234300100022 
                   are presented only part of this data.          1234300100023 
                   Data cannot be checked now (2012/04/26) because1234300100024 
                   other source of data is not available.         1234300100025 
HISTORY    (19760804T) Translated from SCISRS                     1234300100026 
           (19820519A) converted to REACTION formalism            1234300100027 
           (20120426A) SD:Updated to new date formats,lower case. 1234300100028 
             corrected according to last EXFOR rules and Dict.    1234300100029 
             BIB update. In Subent 2 critique from evaluator added1234300100030 
ENDBIB              28          0                                 1234300100031 
NOCOMMON             0          0                                 1234300100032 
ENDSUBENT           31          0                                 1234300199999 
SUBENT        12343002   20120426                             13801234300200001 
BIB                  5         10                                 1234300200002 
REACTION   ((92-U-233(N,F),,SIG)/                                 1234300200003 
           (92-U-235(N,F),,SIG))                                  1234300200004 
METHOD     (TOF)      Time-of-flight                              1234300200005 
CRITIQUE   From E.Dupont (2009-08-31): The last point             1234300200006 
                              (at 7.75 MeV)  is ~2 times too low  1234300200007 
STATUS     The ratio of the U233 cross section                    1234300200008 
           relative to the U-235 cross section was calculated     1234300200009 
           from the ratio of the counting rates of the U-233 and  1234300200010 
           U-235 fission chambers obtained from the experiment.   1234300200011 
HISTORY    (20120426A) SD: Critique from evaluator added.         1234300200012 
ENDBIB              10          0                                 1234300200013 
NOCOMMON             0          0                                 1234300200014 
DATA                 4        636                                 1234300200015 
  2.225E-04    2.5E-06      1.274        11.                      1234300200058 
  2.275E-04    2.5E-06      1.415        11.                      1234300200059 
  2.325E-04    2.5E-06      1.484        11.                      1234300200060 
  2.375E-04    2.5E-06  9.144E-01        11.                      1234300200061 
  2.425E-04    2.5E-06      1.190        11.                      1234300200062 
  2.475E-04    2.5E-06      1.546        11.                      1234300200063 
   2.50E-04    5.0E-05      1.302        2.5                      1234300200064 
  2.525E-04    2.5E-06      1.740        11.                      1234300200065 
  2.575E-04    2.5E-06      1.350        11.                      1234300200066 
  2.625E-04    2.5E-06  9.877E-01        11.                      1234300200067 
  2.675E-04    2.5E-06  9.118E-01        11.                      1234300200068 
  2.725E-04    2.5E-06  9.681E-01        11.                      1234300200069 
  2.775E-04    2.5E-06      1.165        11.                      1234300200070 
  2.825E-04    2.5E-06      1.241        11.                      1234300200071 
  2.875E-04    2.5E-06      1.038        11.                      1234300200072 
  2.925E-04    2.5E-06      1.577        12.                      1234300200073 
  2.975E-04    2.5E-06      2.315        11.                      1234300200074 
  3.025E-04    2.5E-06      1.203        12.                      1234300200075 
  3.075E-04    2.5E-06      1.360        12.                      1234300200076 
  3.125E-04    2.5E-06      1.537        13.                      1234300200077 
  3.175E-04    2.5E-06      1.459        12.                      1234300200078 
  3.225E-04    2.5E-06      1.194        12.                      1234300200079 
  3.275E-04    2.5E-06      1.757        14.                      1234300200080 
  3.325E-04    2.5E-06      1.558        14.                      1234300200081 
  3.375E-04    2.5E-06      1.221        15.                      1234300200082 
  3.425E-04    2.5E-06      1.206        14.                      1234300200083 
  3.475E-04    2.5E-06      1.336        12.                      1234300200084 
   3.50E-04    5.0E-05      1.325        2.7                      1234300200085 
  3.525E-04    2.5E-06      1.232        12.                      1234300200086 
  3.575E-04    2.5E-06      1.327        11.                      1234300200087 
  3.625E-04    2.5E-06  8.868E-01        13.                      1234300200088 
  3.675E-04    2.5E-06      2.047        12.                      1234300200089 
  3.725E-04    2.5E-06      1.383        11.                      1234300200090 
  3.775E-04    2.5E-06      1.312        11.                      1234300200091 
  3.825E-04    2.5E-06      1.104        11.                      1234300200092 
  3.875E-04    2.5E-06      1.282        12.                      1234300200093 
  3.925E-04    2.5E-06      1.356        11.                      1234300200094 
  3.975E-04    2.5E-06      1.222        11.                      1234300200095 
  4.025E-04    2.5E-06      1.293        11.                      1234300200096 
  4.075E-04    2.5E-06      1.453        12.                      1234300200097 
  4.125E-04    2.5E-06      1.198        12.                      1234300200098 
  4.175E-04    2.5E-06      1.253        12.                      1234300200099 
  4.225E-04    2.5E-06      1.392        11.                      1234300200100 
  4.275E-04    2.5E-06      1.001        11.                      1234300200101 
  4.325E-04    2.5E-06      1.221        12.                      1234300200102 
  4.375E-04    2.5E-06      1.437        11.                      1234300200103 
  4.425E-04    2.5E-06      1.201        12.                      1234300200104 
  4.475E-04    2.5E-06      1.268        11.                      1234300200105 
   4.50E-04    5.0E-05      1.199        2.6                      1234300200106 
  4.525E-04    2.5E-06      1.514        12.                      1234300200107 
  4.575E-04    2.5E-06      1.085        12.                      1234300200108 
  4.625E-04    2.5E-06  8.597E-01        11.                      1234300200109 
  4.675E-04    2.5E-06  9.996E-01        11.                      1234300200110 
  4.725E-04    2.5E-06      1.067        12.                      1234300200111 
  4.775E-04    2.5E-06      1.266        10.                      1234300200112 
  4.825E-04    2.5E-06      1.302        11.                      1234300200113 
  4.875E-04    2.5E-06      1.182        12.                      1234300200114 
  4.925E-04    2.5E-06      1.185        11.                      1234300200115 
  4.975E-04    2.5E-06      1.128        11.                      1234300200116 
   5.05E-04     5.E-06      1.166        8.2                      1234300200117 
   5.15E-04     5.E-06      1.092        9.0                      1234300200118 
   5.25E-04     5.E-06      1.075        8.6                      1234300200119 
   5.35E-04     5.E-06      1.184        8.7                      1234300200120 
   5.45E-04     5.E-06      1.197        8.5                      1234300200121 
   5.50E-04    5.0E-05      1.190        2.7                      1234300200122 
   5.55E-04     5.E-06      1.224        8.9                      1234300200123 
   5.65E-04     5.E-06      1.502        8.7                      1234300200124 
   5.75E-04     5.E-06      1.210        8.9                      1234300200125 
   5.85E-04     5.E-06      1.181        8.6                      1234300200126 
   5.95E-04     5.E-06      1.096        8.9                      1234300200127 
   6.05E-04     5.E-06  9.928E-01        8.6                      1234300200128 
   6.15E-04     5.E-06      1.213        8.7                      1234300200129 
   6.25E-04     5.E-06      1.198        8.7                      1234300200130 
   6.35E-04     5.E-06      1.518        8.6                      1234300200131 
   6.45E-04     5.E-06      1.350        8.8                      1234300200132 
   6.50E-04    5.0E-05      1.272        2.7                      1234300200133 
   6.55E-04     5.E-06      1.282        8.8                      1234300200134 
   6.65E-04     5.E-06      1.438        8.7                      1234300200135 
   6.75E-04     5.E-06      1.115        8.7                      1234300200136 
   6.85E-04     5.E-06      1.332        6.1                      1234300200137 
   7.05E-04     5.E-06      1.434        9.2                      1234300200138 
   7.15E-04     5.E-06      1.274        8.9                      1234300200139 
   7.25E-04     5.E-06      1.078        9.1                      1234300200140 
   7.35E-04     5.E-06      1.381        9.1                      1234300200141 
   7.45E-04     5.E-06      1.422        9.1                      1234300200142 
   7.50E-04    5.0E-05      1.234        2.6                      1234300200143 
   7.55E-04     5.E-06      1.090        9.0                      1234300200144 
   7.65E-04     5.E-06      1.258        8.8                      1234300200145 
   7.75E-04     5.E-06      1.182        8.8                      1234300200146 
   7.85E-04     5.E-06      1.257        9.2                      1234300200147 
   7.95E-04     5.E-06      1.058        9.4                      1234300200148 
   8.05E-04     5.E-06      1.524        9.1                      1234300200149 
   8.15E-04     5.E-06      1.284        9.4                      1234300200150 
   8.25E-04     5.E-06      1.597        9.6                      1234300200151 
   8.35E-04     5.E-06      1.563        9.1                      1234300200152 
   8.45E-04     5.E-06      1.423        9.0                      1234300200153 
   8.50E-04    5.0E-05      1.455        2.9                      1234300200154 
   8.55E-04     5.E-06      1.701        9.4                      1234300200155 
   8.65E-04     5.E-06      1.522        9.2                      1234300200156 
   8.75E-04     5.E-06      1.436        9.1                      1234300200157 
   8.85E-04     5.E-06      1.379        9.0                      1234300200158 
   8.95E-04     5.E-06      1.191        9.4                      1234300200159 
   9.05E-04     5.E-06      1.437        9.6                      1234300200160 
   9.15E-04     5.E-06      1.320        9.4                      1234300200161 
   9.25E-04     5.E-06      1.466        9.4                      1234300200162 
   9.35E-04     5.E-06      1.555        9.5                      1234300200163 
   9.45E-04     5.E-06      1.529        10.                      1234300200164 
   9.50E-04    5.0E-05      1.390        3.0                      1234300200165 
   9.55E-04     5.E-06      1.401        9.7                      1234300200166 
   9.65E-04     5.E-06      1.463        9.6                      1234300200167 
   9.75E-04     5.E-06      1.147        9.7                      1234300200168 
   9.85E-04     5.E-06      1.217        9.9                      1234300200169 
   9.95E-04     5.E-06      1.430        9.7                      1234300200170 
  1.005E-03     5.E-06      1.478        9.4                      1234300200171 
  1.015E-03     5.E-06      1.331        10.                      1234300200172 
  1.025E-03     5.E-06      1.508        9.7                      1234300200173 
  1.035E-03     5.E-06      1.335        10.                      1234300200174 
  1.045E-03     5.E-06      1.294        9.6                      1234300200175 
  1.055E-03     5.E-06      1.527        9.7                      1234300200176 
  1.065E-03     5.E-06      1.299        10.                      1234300200177 
  1.075E-03     5.E-06      1.389        9.9                      1234300200178 
  1.085E-03     5.E-06      1.398        10.                      1234300200179 
  1.095E-03     5.E-06      1.530        10.                      1234300200180 
  1.100E-03   1.00E-04      1.295        2.2                      1234300200181 
  1.105E-03     5.E-06      1.123        10.                      1234300200182 
  1.115E-03     5.E-06      1.148        9.8                      1234300200183 
  1.125E-03     5.E-06      1.265        9.8                      1234300200184 
  1.135E-03     5.E-06      1.407        9.9                      1234300200185 
  1.145E-03     5.E-06      1.646        10.                      1234300200186 
  1.155E-03     5.E-06  8.177E-01        10.                      1234300200187 
  1.165E-03     5.E-06      1.008        9.7                      1234300200188 
  1.175E-03     5.E-06      1.378        9.9                      1234300200189 
  1.185E-03     5.E-06      1.303        9.7                      1234300200190 
  1.195E-03     5.E-06      1.155        9.7                      1234300200191 
  1.205E-03     5.E-06      1.101        9.9                      1234300200192 
  1.215E-03     5.E-06      1.279        9.6                      1234300200193 
  1.225E-03     5.E-06      1.232        9.8                      1234300200194 
  1.235E-03     5.E-06      1.418        9.9                      1234300200195 
  1.245E-03     5.E-06      1.406        9.7                      1234300200196 
  1.255E-03     5.E-06      1.275        10.                      1234300200197 
  1.265E-03     5.E-06      1.235        9.8                      1234300200198 
  1.275E-03     5.E-06      1.361        10.                      1234300200199 
  1.285E-03     5.E-06      1.260        10.                      1234300200200 
  1.295E-03     5.E-06      1.293        10.                      1234300200201 
  1.300E-03   1.00E-04      1.327        2.2                      1234300200202 
  1.305E-03     5.E-06      1.649        10.                      1234300200203 
  1.315E-03     5.E-06      1.638        10.                      1234300200204 
  1.325E-03     5.E-06      1.443        10.                      1234300200205 
  1.335E-03     5.E-06      1.301        10.                      1234300200206 
  1.345E-03     5.E-06      1.318        10.                      1234300200207 
  1.355E-03     5.E-06      1.384        10.                      1234300200208 
  1.365E-03     5.E-06      1.461        10.                      1234300200209 
  1.375E-03     5.E-06      1.182        10.                      1234300200210 
  1.385E-03     5.E-06      1.034        10.                      1234300200211 
  1.395E-03     5.E-06      1.386        10.                      1234300200212 
  1.405E-03     5.E-06      1.082        10.                      1234300200213 
  1.415E-03     5.E-06      1.154        10.                      1234300200214 
  1.425E-03     5.E-06      1.234        10.                      1234300200215 
  1.435E-03     5.E-06      1.282        11.                      1234300200216 
  1.445E-03     5.E-06      1.235        10.                      1234300200217 
  1.455E-03     5.E-06      1.522        10.                      1234300200218 
  1.465E-03     5.E-06      1.549        10.                      1234300200219 
  1.475E-03     5.E-06      1.392        11.                      1234300200220 
  1.485E-03     5.E-06      1.788        10.                      1234300200221 
  1.495E-03     5.E-06      1.293        10.                      1234300200222 
  1.500E-03   1.00E-04      1.363        2.3                      1234300200223 
  1.510E-03    1.0E-05      1.463        7.5                      1234300200224 
  1.530E-03    1.0E-05      1.475        7.8                      1234300200225 
  1.550E-03    1.0E-05      1.440        7.5                      1234300200226 
  1.570E-03    1.0E-05      1.279        7.6                      1234300200227 
  1.590E-03    1.0E-05      1.278        7.6                      1234300200228 
  1.610E-03    1.0E-05      1.260        7.7                      1234300200229 
  1.630E-03    1.0E-05      1.333        7.8                      1234300200230 
  1.650E-03    1.0E-05      1.319        7.7                      1234300200231 
  1.670E-03    1.0E-05      1.421        7.6                      1234300200232 
  1.690E-03    1.0E-05      1.309        7.7                      1234300200233 
  1.700E-03   1.00E-04      1.287        2.4                      1234300200234 
  1.710E-03    1.0E-05      1.167        7.4                      1234300200235 
  1.730E-03    1.0E-05      1.476        7.6                      1234300200236 
  1.750E-03    1.0E-05      1.278        7.7                      1234300200237 
  1.770E-03    1.0E-05      1.148        7.7                      1234300200238 
  1.790E-03    1.0E-05      1.200        8.1                      1234300200239 
  1.810E-03    1.0E-05      1.268        7.7                      1234300200240 
  1.830E-03    1.0E-05      1.288        8.3                      1234300200241 
  1.850E-03    1.0E-05      1.395        7.7                      1234300200242 
  1.870E-03    1.0E-05      1.249        8.3                      1234300200243 
  1.890E-03    1.0E-05      1.550        8.0                      1234300200244 
  1.900E-03   1.00E-04      1.382        2.5                      1234300200245 
  1.910E-03    1.0E-05      1.483        8.1                      1234300200246 
  1.930E-03    1.0E-05      1.323        8.1                      1234300200247 
  1.950E-03    1.0E-05      1.372        8.2                      1234300200248 
  1.970E-03    1.0E-05      1.462        8.1                      1234300200249 
  1.990E-03    1.0E-05      1.437        8.5                      1234300200250 
  2.015E-03    1.5E-05      1.581        7.0                      1234300200251 
  2.045E-03    1.5E-05      1.350        6.9                      1234300200252 
  2.075E-03    1.5E-05      1.413        7.0                      1234300200253 
  2.105E-03    1.5E-05      1.499        6.9                      1234300200254 
  2.135E-03    1.5E-05      1.377        6.8                      1234300200255 
  2.165E-03    1.5E-05      1.292        7.0                      1234300200256 
  2.195E-03    1.5E-05      1.376        7.0                      1234300200257 
  2.225E-03    1.5E-05      1.462        7.0                      1234300200258 
  2.250E-03   2.50E-04      1.354        1.7                      1234300200259 
  2.255E-03    1.5E-05      1.237        7.1                      1234300200260 
  2.285E-03    1.5E-05      1.396        7.3                      1234300200261 
  2.315E-03    1.5E-05      1.444        7.4                      1234300200262 
  2.345E-03    1.5E-05      1.226        7.2                      1234300200263 
  2.375E-03    1.5E-05      1.325        7.2                      1234300200264 
  2.405E-03    1.5E-05      1.305        7.2                      1234300200265 
  2.435E-03    1.5E-05      1.281        7.4                      1234300200266 
  2.465E-03    1.5E-05      1.216        7.3                      1234300200267 
  2.495E-03    1.5E-05      1.303        7.4                      1234300200268 
  2.525E-03    1.5E-05      1.502        7.3                      1234300200269 
  2.555E-03    1.5E-05      1.486        7.5                      1234300200270 
  2.585E-03    1.5E-05      1.465        7.4                      1234300200271 
  2.615E-03    1.5E-05      1.371        7.3                      1234300200272 
  2.645E-03    1.5E-05      1.387        7.4                      1234300200273 
  2.675E-03    1.5E-05      1.406        7.6                      1234300200274 
  2.705E-03    1.5E-05      1.351        7.8                      1234300200275 
  2.735E-03    1.5E-05      1.238        7.4                      1234300200276 
  2.750E-03   2.50E-04      1.346        1.8                      1234300200277 
  2.765E-03    1.5E-05      1.307        7.4                      1234300200278 
  2.795E-03    1.5E-05      1.382        7.2                      1234300200279 
  2.825E-03    1.5E-05      1.327        7.6                      1234300200280 
  2.855E-03    1.5E-05      1.344        7.6                      1234300200281 
  2.885E-03    1.5E-05      1.390        7.7                      1234300200282 
  2.915E-03    1.5E-05      1.116        7.8                      1234300200283 
  2.945E-03    1.5E-05      1.324        7.5                      1234300200284 
  2.975E-03    1.5E-05      1.291        8.0                      1234300200285 
  3.005E-03    1.5E-05      1.330        8.0                      1234300200286 
  3.035E-03    1.5E-05      1.275        8.0                      1234300200287 
  3.065E-03    1.5E-05      1.318        8.0                      1234300200288 
  3.095E-03    1.5E-05      1.412        7.9                      1234300200289 
  3.130E-03    2.0E-05      1.246        6.9                      1234300200290 
  3.165E-03    1.5E-05      1.343        8.0                      1234300200291 
  3.195E-03    1.5E-05      1.346        7.9                      1234300200292 
  3.225E-03    1.5E-05      1.323        8.4                      1234300200293 
  3.250E-03   2.50E-04      1.353        2.0                      1234300200294 
  3.255E-03    1.5E-05      1.252        8.1                      1234300200295 
  3.285E-03    1.5E-05      1.259        8.2                      1234300200296 
  3.315E-03    1.5E-05      1.554        8.3                      1234300200297 
  3.345E-03    1.5E-05      1.338        8.5                      1234300200298 
  3.375E-03    1.5E-05      1.306        8.4                      1234300200299 
  3.405E-03    1.5E-05      1.362        8.5                      1234300200300 
  3.435E-03    1.5E-05      1.347        8.6                      1234300200301 
  3.465E-03    1.5E-05      1.601        8.3                      1234300200302 
  3.495E-03    1.5E-05      1.423        8.4                      1234300200303 
  3.525E-03    1.5E-05      1.384        8.3                      1234300200304 
  3.555E-03    1.5E-05      1.452        8.3                      1234300200305 
  3.585E-03    1.5E-05      1.551        8.5                      1234300200306 
  3.615E-03    1.5E-05      1.175        8.5                      1234300200307 
  3.645E-03    1.5E-05      1.168        8.7                      1234300200308 
  3.675E-03    1.5E-05      1.351        8.8                      1234300200309 
  3.705E-03    1.5E-05      1.403        8.8                      1234300200310 
  3.735E-03    1.5E-05      1.377        8.5                      1234300200311 
  3.750E-03   2.50E-04      1.360        2.1                      1234300200312 
  3.765E-03    1.5E-05      1.498        9.4                      1234300200313 
  3.795E-03    1.5E-05      1.325        9.3                      1234300200314 
  3.825E-03    1.5E-05      1.291        9.2                      1234300200315 
  3.855E-03    1.5E-05      1.422        8.9                      1234300200316 
  3.885E-03    1.5E-05      1.377        9.0                      1234300200317 
  3.915E-03    1.5E-05      1.323        8.9                      1234300200318 
  3.945E-03    1.5E-05      1.325        9.0                      1234300200319 
  3.980E-03    2.0E-05      1.365        7.8                      1234300200320 
  4.020E-03    2.0E-05      1.447        8.3                      1234300200321 
  4.060E-03    2.0E-05      1.439        8.0                      1234300200322 
  4.100E-03    2.0E-05      1.367        8.1                      1234300200323 
  4.140E-03    2.0E-05      1.257        8.3                      1234300200324 
  4.180E-03    2.0E-05      1.350        7.9                      1234300200325 
  4.220E-03    2.0E-05      1.324        7.8                      1234300200326 
  4.260E-03    2.0E-05      1.257        8.3                      1234300200327 
  4.300E-03    2.0E-05      1.259        8.0                      1234300200328 
  4.340E-03    2.0E-05      1.428        8.4                      1234300200329 
  4.380E-03    2.0E-05      1.430        8.2                      1234300200330 
  4.420E-03    2.0E-05      1.330        8.5                      1234300200331 
  4.460E-03    2.0E-05      1.332        8.5                      1234300200332 
  4.500E-03    2.0E-05      1.282        8.2                      1234300200333 
  4.500E-03   5.00E-04      1.388        1.6                      1234300200334 
  4.540E-03    2.0E-05      1.433        8.5                      1234300200335 
  4.580E-03    2.0E-05      1.488        8.4                      1234300200336 
  4.620E-03    2.0E-05      1.325        8.5                      1234300200337 
  4.660E-03    2.0E-05      1.524        8.4                      1234300200338 
  4.700E-03    2.0E-05      1.293        8.7                      1234300200339 
  4.740E-03    2.0E-05      1.441        8.8                      1234300200340 
  4.780E-03    2.0E-05      1.333        8.8                      1234300200341 
  4.820E-03    2.0E-05      1.543        9.1                      1234300200342 
  4.860E-03    2.0E-05      1.267        8.6                      1234300200343 
  4.900E-03    2.0E-05      1.503        9.1                      1234300200344 
  4.940E-03    2.0E-05      1.650        8.8                      1234300200345 
  4.980E-03    2.0E-05      1.494        9.0                      1234300200346 
  5.025E-03    2.5E-05      1.193        8.1                      1234300200347 
  5.075E-03    2.5E-05      1.266        7.9                      1234300200348 
  5.125E-03    2.5E-05      1.268        8.0                      1234300200349 
  5.175E-03    2.5E-05      1.251        8.2                      1234300200350 
  5.225E-03    2.5E-05      1.247        8.1                      1234300200351 
  5.275E-03    2.5E-05      1.461        8.3                      1234300200352 
  5.325E-03    2.5E-05      1.330        8.5                      1234300200353 
  5.375E-03    2.5E-05      1.297        8.6                      1234300200354 
  5.425E-03    2.5E-05      1.384        8.4                      1234300200355 
  5.475E-03    2.5E-05      1.284        8.5                      1234300200356 
  5.525E-03    2.5E-05      1.493        8.7                      1234300200357 
  5.575E-03    2.5E-05      1.372        8.6                      1234300200358 
  5.625E-03    2.5E-05      1.261        8.9                      1234300200359 
  5.675E-03    2.5E-05      1.247        8.7                      1234300200360 
  5.725E-03    2.5E-05      1.302        9.3                      1234300200361 
  5.775E-03    2.5E-05      1.432        9.4                      1234300200362 
  5.825E-03    2.5E-05      1.312        9.0                      1234300200363 
  5.875E-03    2.5E-05      1.749        9.7                      1234300200364 
  5.925E-03    2.5E-05      1.097        9.5                      1234300200365 
  5.975E-03    2.5E-05      1.187        9.1                      1234300200366 
   6.00E-03   1.00E-03      1.380        1.4                      1234300200367 
  6.035E-03    3.5E-05      1.631        7.8                      1234300200368 
  6.105E-03    3.5E-05      1.422        8.2                      1234300200369 
  6.175E-03    3.5E-05      1.379        7.6                      1234300200370 
  6.245E-03    3.5E-05      1.500        8.0                      1234300200371 
  6.315E-03    3.5E-05      1.380        7.7                      1234300200372 
  6.385E-03    3.5E-05      1.274        7.9                      1234300200373 
  6.455E-03    3.5E-05      1.515        8.2                      1234300200374 
  6.525E-03    3.5E-05      1.476        7.9                      1234300200375 
  6.595E-03    3.5E-05      1.676        8.4                      1234300200376 
  6.665E-03    3.5E-05      1.340        8.3                      1234300200377 
  6.735E-03    3.5E-05      1.428        8.1                      1234300200378 
  6.805E-03    3.5E-05      1.441        8.4                      1234300200379 
  6.875E-03    3.5E-05      1.427        8.3                      1234300200380 
  6.945E-03    3.5E-05      1.416        8.7                      1234300200381 
  7.015E-03    3.5E-05      1.300        8.6                      1234300200382 
  7.085E-03    3.5E-05      1.399        9.0                      1234300200383 
  7.155E-03    3.5E-05      1.474        9.0                      1234300200384 
  7.225E-03    3.5E-05      1.265        8.8                      1234300200385 
  7.295E-03    3.5E-05      1.339        8.8                      1234300200386 
  7.365E-03    3.5E-05      1.322        8.5                      1234300200387 
  7.435E-03    3.5E-05      1.547        9.2                      1234300200388 
  7.500E-03   5.00E-04      1.387        2.4                      1234300200389 
