ENTRY            D6184   20131124                             D091D618400000001 
SUBENT        D6184001   20131124                             D091D618400100001 
BIB                 11         27                                 D618400100002 
TITLE      Reaction mechanisms involving weakly bound 6Li and     D618400100003 
            209Bi at energies near the Coulomb barrier            D618400100004 
AUTHOR     (S.Santra, S.Kailas, K.Ramachandran, V.V.Parkar, V.Jha,D618400100005 
            B.J.Roy,P.Shukla)                                     D618400100006 
INSTITUTE  (3INDTRM)                                              D618400100007 
REFERENCE  (J,PR/C,83,034616,2011)                                D618400100008 
REL-REF    (O,D6118001,C.S.Palshetkar+,J,PR/C,82,044608,2010)     D618400100009 
            fusion data given                                     D618400100010 
           (O,D6079001,S.Santra+,J,PL/B,677,139,2009)             D618400100011 
            36+40 MeV data given                                  D618400100012 
FACILITY   (VDG,3INDTRM) BARC-TIFR 14-UD pelletron facility       D618400100013 
SAMPLE     The self-supporting target (~330 ug/cm2) prepared by   D618400100014 
            vacuum evaporation technique.                         D618400100015 
METHOD     (EDE)                                                  D618400100016 
DETECTOR   (TELES,SIBAR,SIBAR) Four dE-E telescopes of Si surface D618400100017 
            barrier detectors (dE: 25-33 um, E: 500-1000 um)      D618400100018 
            placed 10 deg. apart on a movable arm inside a 1 m-   D618400100019 
            diameter scattering chamber to catch the projectile-  D618400100020 
            like fragments                                        D618400100021 
           (SIBAR) Two single-surface barrier detectors of        D618400100022 
            2000 um thickness placed at +/-25 deg. on either side D618400100023 
            of the beam for cross-section normalization and beam  D618400100024 
            monitoring.                                           D618400100025 
STATUS     (APRVD) Entry approved by Dr S.Santra                  D618400100026 
HISTORY    (20130220C) Dr.Satheesh B, Dept of Physics, Calicut    D618400100027 
            University, Kerala                                    D618400100028 
           (20131124U) On. Finalized                              D618400100029 
ENDBIB              27          0                                 D618400100030 
NOCOMMON             0          0                                 D618400100031 
ENDSUBENT           30          0                                 D618400199999 
SUBENT        D6184002   20131124                             D091D618400200001 
BIB                  3          4                                 D618400200002 
REACTION   (83-BI-209(3-LI-6,EL)83-BI-209,,DA,,RTH)               D618400200003 
ERR-ANALYS (ERR-S) Statistical uncertainties                      D618400200004 
STATUS     (TABLE) Data from author presented on Fig.2 of         D618400200005 
            Phys.Rev.C83(2011)034616.                             D618400200006 
ENDBIB               4          0                                 D618400200007 
NOCOMMON             0          0                                 D618400200008 
DATA                 4        266                                 D618400200009 
 26.0       150.82     0.8920     0.0181                          D618400200053 
 26.0       155.70     0.9087     0.0189                          D618400200054 
 26.0       160.56     0.9015     0.0167                          D618400200055 
 26.0       165.43     0.9178     0.0153                          D618400200056 
 26.0       170.29     0.8772     0.0130                          D618400200057 
 28.0        56.35     0.9713     0.0420                          D618400200058 
 28.0        61.42     1.0040     0.0210                          D618400200059 
 28.0        66.49     1.0020     0.0319                          D618400200060 
 28.0        71.55     0.9851     0.0186                          D618400200061 
 28.0        76.59     0.9962     0.0277                          D618400200062 
 28.0        81.62     1.0180     0.0199                          D618400200063 
 28.0        86.64     1.0040     0.0288                          D618400200064 
 28.0        91.65     0.9499     0.0178                          D618400200065 
 28.0        96.64     0.9538     0.0259                          D618400200066 
 28.0       101.62     1.0250     0.0330                          D618400200067 
 28.0       106.59     0.9612     0.0334                          D618400200068 
 28.0       111.54     1.0000     0.0252                          D618400200069 
 28.0       116.49     0.9317     0.0240                          D618400200070 
 28.0       121.42     0.9922     0.0235                          D618400200071 
 28.0       126.35     0.9044     0.0228                          D618400200072 
 28.0       131.26     0.8662     0.0184                          D618400200073 
 28.0       136.16     0.8630     0.0186                          D618400200074 
 28.0       141.06     0.8168     0.0279                          D618400200075 
 28.0       145.94     0.8371     0.0196                          D618400200076 
 28.0       150.82     0.7892     0.0183                          D618400200077 
 28.0        155.7     0.7911     0.0175                          D618400200078 
 28.0       160.56     0.7612     0.0164                          D618400200079 
 28.0       165.43     0.7795     0.0138                          D618400200080 
 28.0       170.29     0.7420     0.0127                          D618400200081 
 30.0        41.06     1.0100     0.0120                          D618400200082 
 30.0        46.16     0.9878     0.0191                          D618400200083 
 30.0        51.26     1.0070     0.0119                          D618400200084 
 30.0        56.35     1.0000     0.0199                          D618400200085 
 30.0        61.40     0.9854     0.0120                          D618400200086 
 30.0        66.49     1.0170     0.0207                          D618400200087 
 30.0        71.55     1.0200     0.0123                          D618400200088 
 30.0        76.59     0.9439     0.0201                          D618400200089 
 30.0        86.64     0.9488     0.0195                          D618400200090 
 30.0        96.64     0.9073     0.0234                          D618400200091 
 30.0       101.62     0.9073     0.0228                          D618400200092 
 30.0       106.59     0.8780     0.0178                          D618400200093 
 30.0       111.55     0.8537     0.0166                          D618400200094 
 30.0       116.49     0.7732     0.0159                          D618400200095 
 30.0       121.42     0.7366     0.0147                          D618400200096 
 30.0       126.35     0.6780     0.0127                          D618400200097 
 30.0       136.16     0.6049     0.0195                          D618400200098 
 30.0       141.06     0.5537     0.0260                          D618400200099 
 30.0       145.94     0.5098     0.0121                          D618400200100 
 30.0       150.82     0.4878     0.0159                          D618400200101 
 30.0       155.70     0.4610     0.0103                          D618400200102 
 30.0       160.56     0.4463     0.0137                          D618400200103 
 32.0        61.42     1.0000     0.0326                          D618400200104 
 32.0        66.49     0.9937     0.0074                          D618400200105 
 32.0        71.55     1.0030     0.0062                          D618400200106 
 32.0        76.59     1.0190     0.0069                          D618400200107 
 32.0        81.62     0.9906     0.0055                          D618400200108 
 32.0        86.64     0.9467     0.0065                          D618400200109 
 32.0        91.65     0.8621     0.0049                          D618400200110 
 32.0        96.64     0.8088     0.0062                          D618400200111 
 32.0        99.63     0.7367     0.0114                          D618400200112 
 32.0       101.62     0.7085     0.0045                          D618400200113 
 32.0       106.59     0.6552     0.0064                          D618400200114 
 32.0       109.56     0.6144     0.0080                          D618400200115 
 32.0       111.54     0.5486     0.0089                          D618400200116 
 32.0       116.49     0.5110     0.0057                          D618400200117 
 32.0       119.45     0.4357     0.0060                          D618400200118 
 32.0       121.42     0.4326     0.0078                          D618400200119 
 32.0       126.35     0.3668     0.0064                          D618400200120 
 32.0       129.30     0.3386     0.0062                          D618400200121 
 32.0       131.26     0.3003     0.0058                          D618400200122 
 32.0       136.16     0.2906     0.0069                          D618400200123 
 32.0       139.10     0.2483     0.0043                          D618400200124 
 32.0       141.06     0.2536     0.0061                          D618400200125 
 32.0       145.94     0.2201     0.0045                          D618400200126 
 32.0       148.87     0.2094     0.0044                          D618400200127 
 32.0       150.82     0.2063     0.0046                          D618400200128 
 32.0       155.70     0.1784     0.0036                          D618400200129 
 32.0       160.56     0.1677     0.0035                          D618400200130 
 32.0       165.43     0.1552     0.0037                          D618400200131 
 32.0       170.29     0.1505     0.0038                          D618400200132 
 34.0        20.82     0.9767     0.0196                          D618400200133 
 34.0        25.95     0.9853     0.0198                          D618400200134 
 34.0        31.08     0.9939     0.0198                          D618400200135 
 34.0        36.20     1.0040     0.0202                          D618400200136 
 34.0        41.31     1.0510     0.0210                          D618400200137 
 34.0        46.42     1.0210     0.0205                          D618400200138 
 34.0        56.60     1.0700     0.0214                          D618400200139 
 34.0        61.68     1.0510     0.0210                          D618400200140 
 34.0        66.74     1.0630     0.0213                          D618400200141 
 34.0         71.8     1.0330     0.0208                          D618400200142 
 34.0        86.89     0.8785     0.0176                          D618400200143 
 34.0        91.90     0.7355     0.0148                          D618400200144 
 34.0        96.89     0.6287     0.0126                          D618400200145 
 34.0       101.87     0.5391     0.0108                          D618400200146 
 34.0       106.84     0.4702     0.0094                          D618400200147 
 34.0       111.79     0.3910     0.0078                          D618400200148 
 34.0       116.74     0.2825     0.0057                          D618400200149 
 34.0       121.67     0.2515     0.0050                          D618400200150 
 34.0       126.59     0.1981     0.0039                          D618400200151 
 34.0       131.51     0.1671     0.0034                          D618400200152 
 34.0       136.41     0.1352     0.0027                          D618400200153 
 34.0       141.30     0.1170     0.0023                          D618400200154 
 34.0       146.19     0.0930     0.0019                          D618400200155 
 34.0       151.07     0.0770     0.0015                          D618400200156 
 34.0       155.94     0.0706     0.0014                          D618400200157 
 34.0       160.81     0.0620     0.0012                          D618400200158 
 34.0       165.67     0.0689     0.0014                          D618400200159 
 34.0       170.53     0.0723     0.0014                          D618400200160 
 36.0        35.94     0.9304     0.0021                          D618400200161 
 36.0        41.06     0.9849     0.0032                          D618400200162 
 36.0        46.16     1.0000     0.0036                          D618400200163 
 36.0        51.26     0.9904     0.0043                          D618400200164 
 36.0        56.35     1.0247     0.0048                          D618400200165 
 36.0        61.40     1.0137     0.0053                          D618400200166 
 36.0        66.49     0.9751     0.0068                          D618400200167 
 36.0        71.55     0.9158     0.0070                          D618400200168 
 36.0        76.59     0.7685     0.0069                          D618400200169 
 36.0        81.62     0.6489     0.0062                          D618400200170 
 36.0        86.64     0.5432     0.0052                          D618400200171 
 36.0        91.65     0.4100     0.0005                          D618400200172 
 36.0       101.62     0.2621     0.0005                          D618400200173 
 36.0       111.55     0.1519     0.0013                          D618400200174 
 36.0       121.42     0.0919     0.0003                          D618400200175 
 36.0       131.26     0.0578     0.0018                          D618400200176 
 36.0       141.00     0.0366     0.0011                          D618400200177 
 38.0        20.56     0.9956     0.0066                          D618400200178 
 38.0        25.70     1.0080     0.0038                          D618400200179 
 38.0        30.82     0.9945     0.0039                          D618400200180 
 38.0        35.94     1.0080     0.0039                          D618400200181 
 38.0        41.06     0.9945     0.0040                          D618400200182 
 38.0        46.16     0.9629     0.0040                          D618400200183 
 38.0        51.26     1.0340     0.0094                          D618400200184 
 38.0        56.35     1.0480     0.0058                          D618400200185 
 38.0        61.40     0.9989     0.0060                          D618400200186 
 38.0        66.49     0.8888     0.0065                          D618400200187 
 38.0        69.53     0.8168     0.0068                          D618400200188 
 38.0        71.55     0.7557     0.0060                          D618400200189 
 38.0        76.59     0.6052     0.0040                          D618400200190 
 38.0        79.61     0.5005     0.0041                          D618400200191 
 38.0        81.62     0.4678     0.0033                          D618400200192 
 38.0        86.64     0.3555     0.0027                          D618400200193 
 38.0        89.64     0.2890     0.0032                          D618400200194 
 38.0        91.65     0.2399     0.0019                          D618400200195 
 38.0        96.64     0.1810     0.0020                          D618400200196 
 38.0        99.63     0.1505     0.0032                          D618400200197 
 38.0       101.62     0.1330     0.0016                          D618400200198 
 38.0       106.59     0.0887     0.0013                          D618400200199 
 38.0       109.56     0.0702     0.0024                          D618400200200 
 38.0       111.55     0.0698     0.0012                          D618400200201 
 38.0       116.49     0.0483     0.0012                          D618400200202 
 38.0       119.45     0.0394     0.0027                          D618400200203 
 38.0       121.42     0.0321     0.0010                          D618400200204 
 38.0       126.35     0.0265     0.0006                          D618400200205 
 38.0       131.26     0.0190     0.0011                          D618400200206 
 38.0       136.16     0.0152     0.0008                          D618400200207 
 38.0       145.94     0.0104     0.0009                          D618400200208 
 40.0        15.68     0.9586     0.0191                          D618400200209 
 40.0        20.82     1.0300     0.0206                          D618400200210 
 40.0        25.95     0.9936     0.0198                          D618400200211 
 40.0        31.08     1.0300     0.0206                          D618400200212 
 40.0        36.20     0.9621     0.0192                          D618400200213 
 40.0        41.31     0.9936     0.0198                          D618400200214 
 40.0        46.42     1.0110     0.0202                          D618400200215 
 40.0        51.51     1.0010     0.0199                          D618400200216 
 40.0        56.60     1.0220     0.0204                          D618400200217 
 40.0        61.68     0.8536     0.0172                          D618400200218 
 40.0        66.74     0.6909     0.0138                          D618400200219 
 40.0        71.80     0.4985     0.0099                          D618400200220 
 40.0        76.84     0.3184     0.0064                          D618400200221 
 40.0        81.87     0.2222     0.0044                          D618400200222 
 40.0        86.89     0.1784     0.0036                          D618400200223 
 40.0        91.90     0.1230     0.0024                          D618400200224 
 40.0        96.89     0.0833     0.0017                          D618400200225 
 40.0       101.87     0.0570     0.0011                          D618400200226 
 40.0       106.84     0.0368     0.0007                          D618400200227 
 40.0       111.79     0.0293     0.0006                          D618400200228 
 40.0       116.74     0.0153     0.0003                          D618400200229 
 40.0       121.67     0.0134     0.0003                          D618400200230 
 40.0       126.59     0.0093     0.0002                          D618400200231 
 40.0       131.51     0.0071     0.0001                          D618400200232 
 40.0       136.41     0.0055     0.0001                          D618400200233 
 40.0       141.30     0.0038     0.0001                          D618400200234 
 44.0        27.62     1.0020     0.0200                          D618400200235 
 44.0        30.78     0.9876     0.0200                          D618400200236 
 44.0        33.94     1.0020     0.0200                          D618400200237 
 44.0        37.77     1.0360     0.0200                          D618400200238 
 44.0        40.93     1.0520     0.0200                          D618400200239 
 44.0        43.04     1.0520     0.0200                          D618400200240 
 44.0        44.14     1.0360     0.0200                          D618400200241 
 44.0        47.07     0.9876     0.0200                          D618400200242 
 44.0        50.04     0.8807     0.0200                          D618400200243 
 44.0        53.44     0.7486     0.0200                          D618400200244 
 44.0        55.35     0.6554     0.0180                          D618400200245 
 44.0        58.95     0.5042     0.0150                          D618400200246 
 44.0        62.35     0.4025     0.0120                          D618400200247 
 44.0        65.32     0.3040     0.0090                          D618400200248 
 44.0        68.24     0.2347     0.0060                          D618400200249 
 44.0        71.64     0.1747     0.0050                          D618400200250 
 44.0        76.53     0.1073     0.0030                          D618400200251 
 44.0        81.37     0.0614     0.0020                          D618400200252 
 44.0        86.25     0.0353     0.0010                          D618400200253 
 44.0        91.14     0.0231     0.0010                          D618400200254 
 44.0        96.41     0.0154     0.0010                          D618400200255 
 50.0        23.39     1.0070     0.0201                          D618400200256 
 50.0        25.95     1.0260     0.0204                          D618400200257 
 50.0        28.52     0.9476     0.0190                          D618400200258 
 50.0        31.08     1.1170     0.0222                          D618400200259 
 50.0        33.64     1.1380     0.0228                          D618400200260 
 50.0        36.20     1.2380     0.0248                          D618400200261 
 50.0        38.76     1.0000     0.0200                          D618400200262 
 50.0        41.31     0.9810     0.0196                          D618400200263 
 50.0        43.87     0.7667     0.0152                          D618400200264 
 50.0        46.42     0.6690     0.0134                          D618400200265 
 50.0        48.97     0.4810     0.0096                          D618400200266 
 50.0        51.51     0.4048     0.0081                          D618400200267 
 50.0        54.06     0.3262     0.0065                          D618400200268 
 50.0        56.60     0.2184     0.0044                          D618400200269 
 50.0        61.68     0.1189     0.0024                          D618400200270 
 50.0        64.21     0.1058     0.0021                          D618400200271 
 50.0        66.74     0.0687     0.0014                          D618400200272 
 50.0         71.8     0.0363     0.0007                          D618400200273 
 50.0        76.84     0.0181     0.0004                          D618400200274 
 50.0        81.87     0.0114     0.0002                          D618400200275 
 50.0        86.8894   0.0083     0.0002                          D618400200276 
 50.0        96.8882   0.0043     0.0001                          D618400200277 
ENDDATA            268          0                                 D618400200278 
ENDSUBENT          277          0                                 D618400299999 
SUBENT        D6184003   20131124                             D091D618400300001 
BIB                  3          3                                 D618400300002 
REACTION   (83-BI-209(3-LI-6,NON),,SIG,,,DERIV)                   D618400300003 
ANALYSIS   Optical model fitting                                  D618400300004 
STATUS     (TABLE) Table I of Phys.Rev.C83(2011)034616            D618400300005 
ENDBIB               3          0                                 D618400300006 
NOCOMMON             0          0                                 D618400300007 
DATA                 2         12                                 D618400300008 
EN         DATA                                                   D618400300009 
MEV        MB                                                     D618400300010 
 24.0         14.4                                                D618400300011 
 26.0         37.1                                                D618400300012 
 28.0         81.0                                                D618400300013 
 30.0        246.0                                                D618400300014 
 32.0        469.0                                                D618400300015 
 32.8        528.0                                                D618400300016 
 34.0        567.0                                                D618400300017 
 36.0        910.0                                                D618400300018 
 38.0       1015.0                                                D618400300019 
 40.0       1213.0                                                D618400300020 
 44.0       1608.0                                                D618400300021 
 50.0       1924.0                                                D618400300022 
ENDDATA             14          0                                 D618400300023 
ENDSUBENT           22          0                                 D618400399999 
SUBENT        D6184004   20131124                             D091D618400400001 
BIB                  3          4                                 D618400400002 
REACTION   (83-BI-209(3-LI-6,INL)83-BI-209,PAR,DA)                D618400400003 
ERR-ANALYS (ERR-S) Statistical uncertainties                      D618400400004 
STATUS     (TABLE) Data from author presented on Fig.6(a,b) of    D618400400005 
            Phys.Rev.C83(2011)034616.                             D618400400006 
ENDBIB               4          0                                 D618400400007 
COMMON               1          3                                 D618400400008 
E-LVL                                                             D618400400009 
MEV                                                               D618400400010 
 2.6                                                              D618400400011 
ENDCOMMON            3          0                                 D618400400012 
DATA                 4         20                                 D618400400013 
EN         ANG-CM     DATA-CM    ERR-S                            D618400400014 
MEV        ADEG       MB/SR      MB/SR                            D618400400015 
  32.0      121.40     0.8381     0.1185                          D618400400016 
  32.0      129.40     0.9972     0.1122                          D618400400017 
  32.0      136.30     0.9684     0.0936                          D618400400018 
  32.0      141.20     1.0238     0.1024                          D618400400019 
  32.0      149.00     0.9835     0.0925                          D618400400020 
  32.0      155.80     0.8933     0.0885                          D618400400021 
  32.0      160.60     0.7841     0.0800                          D618400400022 
  32.0      165.50     0.8997     0.0818                          D618400400023 
  32.0      170.40     0.7279     0.0747                          D618400400024 
  38.0       76.70     1.885      0.1848                          D618400400025 
  38.0       81.80     1.3641     0.1506                          D618400400026 
  38.0       86.80     1.6224     0.1614                          D618400400027 
  38.0       91.80     1.3929     0.1231                          D618400400028 
  38.0       99.80     0.8828     0.1130                          D618400400029 
  38.0      106.70     0.6097     0.0673                          D618400400030 
  38.0      111.70     0.6322     0.0592                          D618400400031 
  38.0      119.70     0.3999     0.0873                          D618400400032 
  38.0      126.60     0.3964     0.0484                          D618400400033 
  38.0      130.50     0.2130     0.0355                          D618400400034 
  38.0      146.20     0.1430     0.0292                          D618400400035 
ENDDATA             22          0                                 D618400400036 
ENDSUBENT           35          0                                 D618400499999 
SUBENT        D6184005   20131124                             D091D618400500001 
BIB                  3          4                                 D618400500002 
REACTION   (83-BI-209(3-LI-6,3-LI-7)83-BI-208,,DA)                D618400500003 
ERR-ANALYS (ERR-S) Statistical uncertainties                      D618400500004 
STATUS     (TABLE) Data from author presented on Fig.6(c,d) of    D618400500005 
            Phys.Rev.C83(2011)034616.                             D618400500006 
ENDBIB               4          0                                 D618400500007 
NOCOMMON             0          0                                 D618400500008 
DATA                 4         26                                 D618400500009 
EN         ANG-CM     DATA-CM    ERR-S                            D618400500010 
MEV        ADEG       MB/SR      MB/SR                            D618400500011 
 32.0        86.80     0.5840     0.0827                          D618400500012 
 32.0        91.80     0.6900     0.0687                          D618400500013 
 32.0       106.70     0.7980     0.1022                          D618400500014 
 32.0       111.70     0.7659     0.1226                          D618400500015 
 32.0       119.60     0.9118     0.0931                          D618400500016 
 32.0       126.50     0.6302     0.0874                          D618400500017 
 32.0       131.40     0.6135     0.0835                          D618400500018 
 32.0       139.20     0.4959     0.0593                          D618400500019 
 32.0       146.00     0.3704     0.0535                          D618400500020 
 32.0       150.90     0.3172     0.0463                          D618400500021 
 32.0       155.80     0.3384     0.0456                          D618400500022 
 32.0       160.60     0.2010     0.0350                          D618400500023 
 38.0        51.40     0.4050     0.0688                          D618400500024 
 38.0        56.50     0.9005     0.1069                          D618400500025 
 38.0        61.60     1.3880     0.1232                          D618400500026 
 38.0        66.60     1.7300     0.1426                          D618400500027 
 38.0        71.70     1.7995     0.1251                          D618400500028 
 38.0        76.70     1.6746     0.1178                          D618400500029 
 38.0        81.80     1.2802     0.0883                          D618400500030 
 38.0        89.80     0.8102     0.0806                          D618400500031 
 38.0        96.80     0.5342     0.0474                          D618400500032 
 38.0       101.80     0.3801     0.0343                          D618400500033 
 38.0       109.70     0.1875     0.0442                          D618400500034 
 38.0       116.60     0.1080     0.0194                          D618400500035 
 38.0       121.60     0.0908     0.0172                          D618400500036 
 38.0       136.30     0.0793     0.0162                          D618400500037 
ENDDATA             28          0                                 D618400500038 
ENDSUBENT           37          0                                 D618400599999 
ENDENTRY             5          0                                 D618499999999 
