ENTRY            D0564   20090325                             D067D056400000001 
SUBENT        D0564001   20090325                             D067D056400100001 
BIB                 10         18                                 D056400100002 
TITLE      Reaction mechanisms in the 6Li+59Co system             D056400100003 
AUTHOR     (F.A.Souza,C.Beck,N.Carlin,N.Keeley,R.Liguori Neto,    D056400100004 
            M.M.De Moura,M.G.Munhoz,M.G.Del Santo,A.A.P.Suaide,   D056400100005 
            E.M.Szanto,A.Szanto De Toledo)                        D056400100006 
INSTITUTE  (3BZLUSP,2FR ULP,2FR SAC)                              D056400100007 
REFERENCE  (J,NP/A,821,36,2009)                                   D056400100008 
FACILITY   (VDGT,3BZLUSP) 8UD Pelletron accelerator               D056400100009 
SAMPLE     2.2 mg/cm2 thick 59Co target.                          D056400100010 
DETECTOR   (TELES,SI,CSICR) The triple telescopes were composed   D056400100011 
           of an ionization chamber followed by a 150 mu-m Si(SB) D056400100012 
           detector and a 40 mm CsI crystal with photodiode       D056400100013 
           readout to measure the LCP residual energy. The        D056400100014 
           entrance window of the ionization chamber was a        D056400100015 
           150 mu-g/cm2 aluminized polypropylene film.            D056400100016 
ERR-ANALYS (DATA-ERR) nothing said about uncertaities             D056400100017 
STATUS     (TABLE) Data were received from Dr. F.A.Souza          D056400100018 
           (APRVD) Entry approved by Dr. F.A.Souza                D056400100019 
HISTORY    (20090325C) SD                                         D056400100020 
ENDBIB              18          0                                 D056400100021 
NOCOMMON             0          0                                 D056400100022 
ENDSUBENT           21          0                                 D056400199999 
SUBENT        D0564002   20090325                             D067D056400200001 
BIB                  1          1                                 D056400200002 
REACTION   (27-CO-59(3-LI-6,X)2-HE-4,,DA/DE)  fig.2               D056400200003 
ENDBIB               1          0                                 D056400200004 
COMMON               1          3                                 D056400200005 
EN                                                                D056400200006 
MEV                                                               D056400200007 
  21.5                                                            D056400200008 
ENDCOMMON            3          0                                 D056400200009 
DATA                 4       2103                                 D056400200010 
       15.0      19.40        2.9        0.2                      D056400200189 
       15.0      19.50        3.1        0.2                      D056400200190 
       15.0      19.60        3.2        0.3                      D056400200191 
       15.0      19.70        3.2        0.3                      D056400200192 
       15.0      19.80         3.        0.3                      D056400200193 
       15.0      19.90         3.        0.3                      D056400200194 
       15.0      20.00         3.        0.3                      D056400200195 
       15.0      20.10        2.9        0.2                      D056400200196 
       15.0      20.20        2.6        0.2                      D056400200197 
       15.0      20.30        2.8        0.3                      D056400200198 
       15.0      20.40         3.        0.3                      D056400200199 
       15.0      20.50        2.7        0.2                      D056400200200 
       15.0      20.60        2.4        0.3                      D056400200201 
       15.0      20.70        2.4        0.4                      D056400200202 
       15.0      20.80        2.4        0.5                      D056400200203 
       15.0      20.90        2.1        0.5                      D056400200204 
       15.0      21.00        2.3        0.6                      D056400200205 
       15.0      21.10        2.1        0.4                      D056400200206 
       15.0      21.20        1.8        0.4                      D056400200207 
       15.0      21.30        1.7        0.3                      D056400200208 
       15.0      21.40        1.6        0.3                      D056400200209 
       15.0      21.50        1.3        0.3                      D056400200210 
       15.0      21.60        1.1        0.2                      D056400200211 
       15.0      21.70        1.1        0.1                      D056400200212 
       15.0      21.80        1.1        0.2                      D056400200213 
       15.0      21.90        0.9      0.088                      D056400200214 
       15.0      22.00         1.      0.093                      D056400200215 
       15.0      22.10        0.9        0.1                      D056400200216 
       15.0      22.20         1.        0.2                      D056400200217 
       15.0      22.30        0.8        0.1                      D056400200218 
       15.0      22.40        0.7       0.09                      D056400200219 
       15.0      22.50        0.8        0.1                      D056400200220 
       15.0      22.60        0.7        0.1                      D056400200221 
       15.0      22.70        0.7      0.091                      D056400200222 
       15.0      22.80        0.6      0.067                      D056400200223 
       15.0      22.90        0.5      0.055                      D056400200224 
       15.0      23.00        0.6      0.097                      D056400200225 
       15.0      23.10        0.4      0.063                      D056400200226 
       15.0      23.20        0.5      0.098                      D056400200227 
       15.0      23.30        0.5      0.078                      D056400200228 
       15.0      23.40        0.4      0.049                      D056400200229 
       15.0      23.50        0.4      0.049                      D056400200230 
       15.0      23.60        0.4      0.045                      D056400200231 
       15.0      23.70        0.3      0.045                      D056400200232 
       15.0      23.80        0.3      0.047                      D056400200233 
       15.0      23.90        0.3      0.051                      D056400200234 
       15.0      24.00        0.3      0.043                      D056400200235 
       15.0      24.10        0.3      0.045                      D056400200236 
       15.0      24.20        0.3      0.068                      D056400200237 
       15.0      24.30        0.3      0.037                      D056400200238 
       15.0      24.40        0.2      0.036                      D056400200239 
       15.0      24.50        0.2       0.03                      D056400200240 
       15.0      24.60        0.2      0.032                      D056400200241 
       15.0      24.70        0.3      0.035                      D056400200242 
       15.0      24.80        0.2      0.038                      D056400200243 
       15.0      24.90        0.2      0.035                      D056400200244 
       15.0      25.00        0.2       0.03                      D056400200245 
       15.0      25.10        0.2      0.026                      D056400200246 
       15.0      25.20        0.1      0.028                      D056400200247 
       15.0      25.30        0.1      0.035                      D056400200248 
       15.0      25.40        0.2       0.04                      D056400200249 
       15.0      25.50        0.2      0.049                      D056400200250 
       15.0      25.60        0.2      0.025                      D056400200251 
       15.0      25.70        0.2      0.022                      D056400200252 
       15.0      25.80        0.1      0.033                      D056400200253 
       15.0      25.90        0.1      0.018                      D056400200254 
       15.0      26.00        0.1      0.019                      D056400200255 
       15.0      26.10        0.1      0.028                      D056400200256 
       15.0      26.20        0.1      0.025                      D056400200257 
       15.0      26.30        0.1      0.019                      D056400200258 
       15.0      26.40        0.1      0.017                      D056400200259 
       15.0      26.50        0.1      0.021                      D056400200260 
       15.0      26.60      0.092      0.018                      D056400200261 
       15.0      26.70      0.078      0.037                      D056400200262 
       15.0      26.80      0.073      0.023                      D056400200263 
       15.0      26.90       0.05      0.013                      D056400200264 
       15.0      27.00       0.06      0.017                      D056400200265 
       15.0      27.10      0.078      0.018                      D056400200266 
       15.0      27.20      0.032      0.009                      D056400200267 
       15.0      27.30      0.037      0.011                      D056400200268 
       15.0      27.40      0.032      0.009                      D056400200269 
       15.0      27.50      0.073      0.014                      D056400200270 
       15.0      27.60      0.055      0.012                      D056400200271 
       15.0      27.70      0.037      0.013                      D056400200272 
       15.0      27.80       0.05      0.024                      D056400200273 
       15.0      27.90      0.032      0.011                      D056400200274 
       15.0      28.00      0.018      0.006                      D056400200275 
       15.0      28.10       0.05      0.012                      D056400200276 
       15.0      28.20      0.032      0.011                      D056400200277 
       15.0      28.30      0.032      0.009                      D056400200278 
       15.0      28.40      0.041      0.013                      D056400200279 
       15.0      28.50       0.05      0.012                      D056400200280 
       15.0      28.60      0.046      0.018                      D056400200281 
       15.0      28.70      0.055      0.013                      D056400200282 
       15.0      28.80       0.05       0.02                      D056400200283 
       15.0      28.90      0.037      0.017                      D056400200284 
       15.0      29.00      0.041      0.019                      D056400200285 
       15.0      29.10      0.028      0.009                      D056400200286 
       15.0      29.20      0.014      0.006                      D056400200287 
       15.0      29.30      0.014      0.009                      D056400200288 
       15.0      29.40      0.018      0.012                      D056400200289 
       15.0      29.50      0.005      0.004                      D056400200290 
       15.0      29.60      0.037      0.021                      D056400200291 
       15.0      29.70      0.032      0.015                      D056400200292 
       15.0      29.80      0.028      0.016                      D056400200293 
       15.0      29.90      0.023      0.008                      D056400200294 
       15.0      30.00      0.014      0.009                      D056400200295 
       15.0      30.10      0.005      0.004                      D056400200296 
       15.0      30.30      0.014      0.009                      D056400200297 
       15.0      30.40      0.005      0.004                      D056400200298 
       15.0      30.60      0.005      0.004                      D056400200299 
       15.0      30.70      0.005      0.004                      D056400200300 
       15.0      30.90      0.009      0.006                      D056400200301 
       15.0      31.10      0.009      0.006                      D056400200302 
       15.0      31.60      0.005      0.004                      D056400200303 
       15.0      31.80      0.005      0.004                      D056400200304 
       15.0      32.10      0.009      0.006                      D056400200305 
       15.0      32.30      0.005      0.004                      D056400200306 
       15.0      32.50      0.005      0.004                      D056400200307 
       15.0      33.00      0.005      0.004                      D056400200308 
       15.0      33.30      0.005      0.004                      D056400200309 
       15.0      33.80      0.005      0.004                      D056400200310 
       25.0       1.60      0.004      0.004                      D056400200311 
       25.0       1.70        0.3        0.2                      D056400200312 
       25.0       1.80        0.4        0.4                      D056400200313 
       25.0       1.90        0.4        0.2                      D056400200314 
       25.0       2.00        0.5        0.1                      D056400200315 
       25.0       2.10        0.4        0.1                      D056400200316 
       25.0       2.20        0.5        0.1                      D056400200317 
       25.0       2.30        0.5        0.1                      D056400200318 
       25.0       2.40        0.5        0.1                      D056400200319 
       25.0       2.50        0.5        0.1                      D056400200320 
       25.0       2.60        0.5        0.1                      D056400200321 
       25.0       2.70        0.5        0.2                      D056400200322 
       25.0       2.80        0.5        0.1                      D056400200323 
       25.0       2.90        0.6        0.1                      D056400200324 
       25.0       3.00        0.7        0.1                      D056400200325 
       25.0       3.10        0.9        0.1                      D056400200326 
       25.0       3.20         1.        0.1                      D056400200327 
       25.0       3.30        0.9        0.2                      D056400200328 
       25.0       3.40        0.8        0.2                      D056400200329 
       25.0       3.50        0.6        0.2                      D056400200330 
       25.0       3.60        0.6        0.1                      D056400200331 
       25.0       3.70        0.6        0.1                      D056400200332 
       25.0       3.80        0.6        0.1                      D056400200333 
       25.0       3.90        0.7        0.2                      D056400200334 
       25.0       4.00        0.7        0.1                      D056400200335 
       25.0       4.10        0.7        0.1                      D056400200336 
       25.0       4.20        0.7        0.1                      D056400200337 
       25.0       4.30        0.8        0.1                      D056400200338 
       25.0       4.40        0.7        0.2                      D056400200339 
       25.0       4.50        0.7        0.1                      D056400200340 
       25.0       4.60        0.8        0.1                      D056400200341 
       25.0       4.70        0.8        0.1                      D056400200342 
       25.0       4.80        0.8        0.1                      D056400200343 
       25.0       4.90        0.8        0.1                      D056400200344 
       25.0       5.00        0.8        0.1                      D056400200345 
       25.0       5.10        0.8        0.1                      D056400200346 
       25.0       5.20        0.9        0.1                      D056400200347 
       25.0       5.30        0.9        0.1                      D056400200348 
       25.0       5.40        0.9        0.1                      D056400200349 
       25.0       5.50         1.        0.1                      D056400200350 
       25.0       5.60         1.        0.1                      D056400200351 
       25.0       5.70         1.        0.1                      D056400200352 
       25.0       5.80        1.1        0.1                      D056400200353 
       25.0       5.90        1.1        0.1                      D056400200354 
       25.0       6.00        1.1        0.1                      D056400200355 
       25.0       6.10        1.2        0.1                      D056400200356 
       25.0       6.20        1.2        0.1                      D056400200357 
       25.0       6.30        1.3        0.1                      D056400200358 
       25.0       6.40        1.3        0.1                      D056400200359 
       25.0       6.50        1.4        0.1                      D056400200360 
       25.0       6.60        1.4        0.2                      D056400200361 
       25.0       6.70        1.5        0.2                      D056400200362 
       25.0       6.80        1.5        0.2                      D056400200363 
       25.0       6.90        1.7        0.2                      D056400200364 
       25.0       7.00        1.7        0.2                      D056400200365 
       25.0       7.10        1.8        0.2                      D056400200366 
       25.0       7.20        1.9        0.2                      D056400200367 
       25.0       7.30        1.9        0.2                      D056400200368 
       25.0       7.40        1.9        0.2                      D056400200369 
       25.0       7.50         2.        0.2                      D056400200370 
       25.0       7.60        2.1        0.2                      D056400200371 
       25.0       7.70        2.1        0.2                      D056400200372 
       25.0       7.80        2.3        0.3                      D056400200373 
       25.0       7.90        2.3        0.3                      D056400200374 
       25.0       8.00        2.5        0.3                      D056400200375 
       25.0       8.10        2.5        0.3                      D056400200376 
       25.0       8.20        2.6        0.3                      D056400200377 
       25.0       8.30        2.7        0.3                      D056400200378 
       25.0       8.40        2.9        0.3                      D056400200379 
       25.0       8.50         3.        0.3                      D056400200380 
       25.0       8.60        3.1        0.3                      D056400200381 
       25.0       8.70        3.2        0.3                      D056400200382 
       25.0       8.80        3.3        0.3                      D056400200383 
       25.0       8.90        3.4        0.4                      D056400200384 
       25.0       9.00        3.6        0.4                      D056400200385 
       25.0       9.10        3.9        0.5                      D056400200386 
       25.0       9.20        4.2        0.4                      D056400200387 
       25.0       9.30        4.4        0.5                      D056400200388 
       25.0       9.40        4.4        0.5                      D056400200389 
       25.0       9.50        4.8        0.5                      D056400200390 
       25.0       9.60        4.9        0.5                      D056400200391 
       25.0       9.70         5.        0.5                      D056400200392 
       25.0       9.80        5.2        0.6                      D056400200393 
       25.0       9.90        5.3        0.5                      D056400200394 
       25.0      10.00        5.4        0.6                      D056400200395 
       25.0      10.10        5.6        0.6                      D056400200396 
       25.0      10.20        5.9        0.6                      D056400200397 
       25.0      10.30        5.9        0.6                      D056400200398 
       25.0      10.40        6.3        0.6                      D056400200399 
       25.0      10.50        6.2        0.7                      D056400200400 
       25.0      10.60        6.4        0.7                      D056400200401 
       25.0      10.70        6.6        0.7                      D056400200402 
       25.0      10.80        6.8        0.7                      D056400200403 
       25.0      10.90        6.9        0.8                      D056400200404 
       25.0      11.00        7.1        0.7                      D056400200405 
       25.0      11.10        7.3        0.8                      D056400200406 
       25.0      11.20        7.5        0.8                      D056400200407 
       25.0      11.30        7.9        0.8                      D056400200408 
       25.0      11.40        8.1        0.8                      D056400200409 
       25.0      11.50        8.3        0.9                      D056400200410 
       25.0      11.60        8.6        0.9                      D056400200411 
       25.0      11.70        8.9         1.                      D056400200412 
       25.0      11.80        9.1         1.                      D056400200413 
       25.0      11.90        9.3         1.                      D056400200414 
       25.0      12.00        9.9        1.1                      D056400200415 
       25.0      12.10        10.         1.                      D056400200416 
       25.0      12.20       10.6        1.2                      D056400200417 
       25.0      12.30       10.7        1.1                      D056400200418 
       25.0      12.40       11.3        1.2                      D056400200419 
       25.0      12.50       11.5        1.2                      D056400200420 
       25.0      12.60       11.8        1.4                      D056400200421 
       25.0      12.70       12.2        1.3                      D056400200422 
       25.0      12.80       12.4        1.3                      D056400200423 
       25.0      12.90       13.1        1.4                      D056400200424 
       25.0      13.00       13.5        1.4                      D056400200425 
       25.0      13.10       13.9        1.5                      D056400200426 
       25.0      13.20       14.1        1.5                      D056400200427 
       25.0      13.30       14.3        1.5                      D056400200428 
       25.0      13.40       14.4        1.5                      D056400200429 
       25.0      13.50       14.8        1.5                      D056400200430 
       25.0      13.60        15.        1.6                      D056400200431 
       25.0      13.70       15.2        1.6                      D056400200432 
       25.0      13.80       15.3        1.6                      D056400200433 
       25.0      13.90       15.4        1.6                      D056400200434 
       25.0      14.00       15.6        1.6                      D056400200435 
       25.0      14.10       15.6        1.6                      D056400200436 
       25.0      14.20       15.6        1.6                      D056400200437 
       25.0      14.30       15.7        1.6                      D056400200438 
       25.0      14.40       15.6        1.6                      D056400200439 
       25.0      14.50       15.4        1.6                      D056400200440 
       25.0      14.60       15.4        1.6                      D056400200441 
       25.0      14.70       15.6        1.6                      D056400200442 
       25.0      14.80       15.7        1.6                      D056400200443 
       25.0      14.90       15.4        1.6                      D056400200444 
       25.0      15.00        15.        1.5                      D056400200445 
       25.0      15.10       14.9        1.5                      D056400200446 
       25.0      15.20       14.8        1.5                      D056400200447 
       25.0      15.30       15.1        1.6                      D056400200448 
       25.0      15.40       15.1        1.5                      D056400200449 
       25.0      15.50       12.8        1.6                      D056400200450 
       25.0      15.60       12.5        1.5                      D056400200451 
       25.0      15.70       12.6        1.6                      D056400200452 
       25.0      15.80       12.8        1.6                      D056400200453 
       25.0      15.90        11.        1.6                      D056400200454 
       25.0      16.00        11.        1.5                      D056400200455 
       25.0      16.10       11.1        1.6                      D056400200456 
       25.0      16.20       11.1        1.6                      D056400200457 
       25.0      16.30       10.9        1.6                      D056400200458 
       25.0      16.40        9.4        1.5                      D056400200459 
       25.0      16.50        9.4        1.5                      D056400200460 
       25.0      16.60        9.2        1.5                      D056400200461 
       25.0      16.70         9.        1.4                      D056400200462 
       25.0      16.80        8.7        1.4                      D056400200463 
       25.0      16.90        8.6        1.4                      D056400200464 
       25.0      17.00        8.1        1.3                      D056400200465 
       25.0      17.10        7.5        1.2                      D056400200466 
       25.0      17.20        8.1        1.1                      D056400200467 
       25.0      17.30        7.1         1.                      D056400200468 
       25.0      17.40         7.        0.9                      D056400200469 
       25.0      17.50        7.3        0.8                      D056400200470 
       25.0      17.60        6.4        0.7                      D056400200471 
       25.0      17.70        5.9        0.6                      D056400200472 
       25.0      17.80        5.6        0.6                      D056400200473 
       25.0      17.90        5.5        0.6                      D056400200474 
       25.0      18.00        5.2        0.5                      D056400200475 
       25.0      18.10        4.9        0.5                      D056400200476 
       25.0      18.20        4.8        0.5                      D056400200477 
       25.0      18.30        4.5        0.5                      D056400200478 
       25.0      18.40        4.6        0.5                      D056400200479 
       25.0      18.50        4.4        0.5                      D056400200480 
       25.0      18.60        4.3        0.5                      D056400200481 
       25.0      18.70        4.2        0.4                      D056400200482 
       25.0      18.80         4.        0.5                      D056400200483 
       25.0      18.90        3.9        0.4                      D056400200484 
       25.0      19.00        3.7        0.4                      D056400200485 
       25.0      19.10        3.7        0.4                      D056400200486 
       25.0      19.20        3.6        0.4                      D056400200487 
       25.0      19.30        3.6        0.4                      D056400200488 
       25.0      19.40        3.3        0.4                      D056400200489 
       25.0      19.50        3.3        0.3                      D056400200490 
       25.0      19.60        3.1        0.3                      D056400200491 
       25.0      19.70         3.        0.3                      D056400200492 
       25.0      19.80         3.        0.3                      D056400200493 
       25.0      19.90        2.8        0.3                      D056400200494 
