ENTRY            D6194   20131124                             D091D619400000001 
SUBENT        D6194001   20131124                             D091D619400100001 
BIB                 11         25                                 D619400100002 
TITLE      Disentangling reaction mechanisms for alpha production D619400100003 
            in the 6Li + 209Bi reaction                           D619400100004 
AUTHOR     (S.Santra, S.Kailas, V.V.Parkar, K.Ramachandran, V.Jha,D619400100005 
            A.Chatterjee, P.K.Rath, A.Parihari)                   D619400100006 
INSTITUTE  (3INDTRM,3INDBDA)                                      D619400100007 
REFERENCE  (J,PR/C,85,014612,2012)                                D619400100008 
FACILITY   (VDGT,3INDTRM) BARC-TIFR 14-UD pelletron facility      D619400100009 
SAMPLE     Self-supporting target (~330 ug/cm2) prepared by       D619400100010 
            vacuum evaporation technique                          D619400100011 
DETECTOR   (TELES,SIBAR,SIBAR) Four delta E-E telescopes were     D619400100012 
            placed at 10 degree apart on a movable arm inside a   D619400100013 
            1 m diameter scattering chamber. Each telescope with  D619400100014 
            5 mm diameter collimator has an angular spread of     D619400100015 
            +/-0.5 degree.                                        D619400100016 
           The telescopes (delta E =25-33 um and E=500-1000 um)   D619400100017 
            suitable for detection of particles with Z=1,2,and 3. D619400100018 
           (SIBAR) Two monitors of single surface barrier         D619400100019 
            detectors of thickness 2000 um placed at +/-25 deg.   D619400100020 
            of either side of the beam for cross section          D619400100021 
            normalization as well as beam monitoring              D619400100022 
METHOD     (EDE)                                                  D619400100023 
ERR-ANALYS (ERR-S) Statistical uncertainties                      D619400100024 
STATUS     (APRVD) Entry approved by Dr S.Santra                  D619400100025 
HISTORY    (20130219C) Parveen kumari (prvndlh9@gmail.com)        D619400100026 
           (20131124U) On. Finalized                              D619400100027 
ENDBIB              25          0                                 D619400100028 
NOCOMMON             0          0                                 D619400100029 
ENDSUBENT           28          0                                 D619400199999 
SUBENT        D6194002   20131124                             D091D619400200001 
BIB                  2          3                                 D619400200002 
REACTION   (83-BI-209(3-LI-6,X)2-HE-4,,DA)                        D619400200003 
STATUS     (TABLE) Data received from author, corresponding to    D619400200004 
            Fig.3 of Phys.Rev.C85(2012)014612                     D619400200005 
ENDBIB               3          0                                 D619400200006 
NOCOMMON             0          0                                 D619400200007 
DATA                 4        193                                 D619400200008 
 38.          40.       22.2000    1.0000                         D619400200147 
 38.          45.       26.0000    0.5000                         D619400200148 
 38.          50.       35.2000    0.6000                         D619400200149 
 38.          55.       45.5000    0.8000                         D619400200150 
 38.          60.       60.0000    0.8000                         D619400200151 
 38.          65.       70.8000    0.8000                         D619400200152 
 38.          70.       76.7000    0.8000                         D619400200153 
 38.          75.       74.6000    0.8000                         D619400200154 
 38.          80.       69.9000    0.7000                         D619400200155 
 38.          88.       54.7000    0.7000                         D619400200156 
 38.          95.       44.3000    0.8500                         D619400200157 
 38.         100.       36.9000    0.9400                         D619400200158 
 38.         108.       20.1000    2.1000                         D619400200159 
 38.         115.       21.7000    2.5000                         D619400200160 
 38.         120.       16.7000    2.9000                         D619400200161 
 38.         135.       10.4000    4.9000                         D619400200162 
 40.          30.82     18.1000    0.9979                         D619400200163 
 40.          41.06     31.3000    0.3438                         D619400200164 
 40.          51.26     75.6000    0.7373                         D619400200165 
 40.          56.35     97.2000    0.0921                         D619400200166 
 40.          61.40    104.7000    0.1039                         D619400200167 
 40.          66.49    105.0000    0.1185                         D619400200168 
 40.          71.55     90.0000    0.1254                         D619400200169 
 40.          81.62     68.5000    0.0863                         D619400200170 
 40.          86.64     57.8400    0.0779                         D619400200171 
 40.          91.65     45.0000    0.0755                         D619400200172 
 40.         101.62     25.4000    0.0528                         D619400200173 
 40.         106.59     19.0000    0.1819                         D619400200174 
 40.         111.55     17.8000    0.1787                         D619400200175 
 40.         116.49     12.5000    0.1888                         D619400200176 
 40.         121.42     13.3200    0.0342                         D619400200177 
 40.         126.35      8.9000    0.1173                         D619400200178 
 40.         131.26      8.4000    0.1003                         D619400200179 
 40.         136.16      6.4400    0.1258                         D619400200180 
 40.         145.94      5.7600    0.0963                         D619400200181 
 40.         155.70      4.6800    0.0859                         D619400200182 
 50.          25.25    144.5000   24.0000                         D619400200183 
 50.          27.75    182.0000   34.0000                         D619400200184 
 50.          30.25    185.0000   14.0000                         D619400200185 
 50.          32.75    181.0000   11.0000                         D619400200186 
 50.          35.25    205.0000   10.0000                         D619400200187 
 50.          37.75    224.0000    8.0000                         D619400200188 
 50.          40.25    228.0000    9.0000                         D619400200189 
 50.          42.75    238.0000   10.0000                         D619400200190 
 50.          45.25    230.5000   18.0000                         D619400200191 
 50.          47.75    216.0000    5.0000                         D619400200192 
 50.          50.25    172.0000    8.0000                         D619400200193 
 50.          52.75    154.0000    5.0000                         D619400200194 
 50.          55.25    140.0000    3.0000                         D619400200195 
 50.          60.25    103.0000    3.0000                         D619400200196 
 50.          62.75     73.0000    3.0000                         D619400200197 
 50.          65.25     72.0000    2.0000                         D619400200198 
 50.          70.25     51.0000    1.0000                         D619400200199 
 50.          75.25     36.0000    1.0000                         D619400200200 
 50.          80.25     25.0000    0.8000                         D619400200201 
 50.          85.25     15.0000    2.0000                         D619400200202 
 50.          90.25      6.0000    0.5000                         D619400200203 
ENDDATA            195          0                                 D619400200204 
ENDSUBENT          203          0                                 D619400299999 
SUBENT        D6194003   20131124                             D091D619400300001 
BIB                  3          5                                 D619400300002 
REACTION   (83-BI-209(3-LI-6,X)2-HE-4,,SIG)                       D619400300003 
ANALYSIS   (INTAD)                                                D619400300004 
STATUS     (TABLE) Data received from author, corresponding to    D619400300005 
            Fig.4 of Phys.Rev.C85(2012)014612                     D619400300006 
           (DEP,D6194002) angular differential cross sections     D619400300007 
ENDBIB               5          0                                 D619400300008 
NOCOMMON             0          0                                 D619400300009 
DATA                 3         10                                 D619400300010 
EN         DATA       ERR-S                                       D619400300011 
MEV        MB         MB                                          D619400300012 
 24.         15.        5.                                        D619400300013 
 26.         37.        5.                                        D619400300014 
 28.         80.       10.                                        D619400300015 
 30.        188.       12.                                        D619400300016 
 32.        280.       17.                                        D619400300017 
 34.        438.       22.                                        D619400300018 
 36.        493.       25.                                        D619400300019 
 38.        470.       25.                                        D619400300020 
 40.        500.       25.                                        D619400300021 
 50.        503.       25.                                        D619400300022 
ENDDATA             12          0                                 D619400300023 
ENDSUBENT           22          0                                 D619400399999 
ENDENTRY             3          0                                 D619499999999 
