ENTRY            D6048   20071029                             D058D604800000001 
SUBENT        D6048001   20071029                             D058D604800100001 
BIB                 11         28                                 D604800100002 
TITLE      Evidence of large nuclear deformation of 32S* formed   D604800100003 
           in the 20Ne + 12C reaction                             D604800100004 
AUTHOR     (Aparajita Dey,S.Bhattacharya,C.Bhattacharya,          D604800100005 
           K.Banerjee,T.K.Rana,S.Kundu,S.Mukhopadhyay,D.Gupta,    D604800100006 
           R.Saha)                                                D604800100007 
INSTITUTE  (3INDVEC)                                              D604800100008 
REFERENCE  (J,PR/C,74,(4),044605,2006)                            D604800100009 
FACILITY   (CYCLO,3INDVEC) Variable energy cyclotron at Kolkata   D604800100010 
SAMPLE     The targets used were ~550 mu-g/cm2 self-supporting    D604800100011 
           12C and ~500 mu-g/cm2 27Al foil.                       D604800100012 
DETECTOR   (TELES,SI,SI)The IMFs and evaporation residues have    D604800100013 
           been detected using two solid state dE - E [~10 mu-m   D604800100014 
           Si(SB) dE, ~300 mu-m Si(SB) E] telescopes (THI)        D604800100015 
           mounted on one arm of the 91.5-cm scattering chamber.  D604800100016 
           (TELES,SI,SILI) The light charged particles have       D604800100017 
           been detected using two solid state thick detector     D604800100018 
           telescopes [~40, 100 mu-m Si(SB) E,~5 mm Si(Li) E]     D604800100019 
            (TLI) mounted on the other arm of the scattering      D604800100020 
           chamber.                                               D604800100021 
METHOD     (EDE)                                                  D604800100022 
ANALYSIS   Statistical model analysis                             D604800100023 
ERR-ANALYS (E-ERR-DIG) Digitizing error of outgoing particle      D604800100024 
           energy                                                 D604800100025 
           (ERR-DIG) Digitizing error (of DATA)                   D604800100026 
           Nothing said about others errors                       D604800100027 
HISTORY    (20071029C) Compiled by Dr. K. Manjunatha Prasad       D604800100028 
           <karantha.prasad@gmail.com> and Shamnad S              D604800100029 
           <shamnadpeyad@gmail.com>                               D604800100030 
ENDBIB              28          0                                 D604800100031 
COMMON               2          3                                 D604800100032 
E-ERR-DIG  ERR-DIG                                                D604800100033 
MEV        PER-CENT                                               D604800100034 
 0.03        0.2                                                  D604800100035 
ENDCOMMON            3          0                                 D604800100036 
ENDSUBENT           35          0                                 D604800199999 
SUBENT        D6048002   20071029                             D058D604800200001 
BIB                  1          2                                 D604800200002 
REACTION   (6-C-12(10-NE-20,X)2-HE-4,,DA/DE) Inclusive energy     D604800200003 
           spectra for alpha particle at different energy level   D604800200004 
ENDBIB               2          0                                 D604800200005 
NOCOMMON             0          0                                 D604800200006 
DATA                 4        260                                 D604800200007 
       158.        30.      2.042     2.2534                      D604800300030 
       158.        30.     4.0859      812.6                      D604800300031 
       158.        30.     6.0298  8.7058E+3                      D604800300032 
       158.        30.     8.2125  1.1492E+4                      D604800300033 
       158.        30.     10.626  1.1060E+4                      D604800300034 
       158.        30.     12.926  9.0881E+3                      D604800300035 
       158.        30.     15.456  6.6338E+3                      D604800300036 
       158.        30.     18.102  4.3013E+3                      D604800300037 
       158.        30.     20.862  2.9015E+3                      D604800300038 
       158.        30.     23.622  1.8814E+3                      D604800300039 
       158.        30.     26.384  1.0416E+3                      D604800300040 
       158.        30.     29.259     624.13                      D604800300041 
       158.        30.     32.251     295.07                      D604800300042 
       158.        30.     35.127     183.93                      D604800300043 
       158.        30.     38.118     86.955                      D604800300044 
       158.        30.     41.109      56.39                      D604800300045 
       158.        30.     44.102     17.263                      D604800300046 
       158.        30.     47.208     8.8327                      D604800300047 
       158.        50.     8.0785  9.9831E+3                      D604800300048 
       158.        50.     10.491  1.2178E+4                      D604800300049 
       158.        50.     13.251  9.6214E+3                      D604800300050 
       158.        50.     16.011  7.6014E+3                      D604800300051 
       158.        50.     18.886  4.5547E+3                      D604800300052 
       158.        50.     21.762  2.7292E+3                      D604800300053 
       158.        50.     24.753  1.5112E+3                      D604800300054 
       158.        50.     27.744  8.0432E+2                      D604800300055 
       158.        50.      30.85  4.4538E+2                      D604800300056 
       158.        50.     33.957  1.9457E+2                      D604800300057 
       158.        50.     37.178  1.1661E+2                      D604800300058 
       158.        50.     40.284  5.5132E+1                      D604800300059 
       158.        50.     43.506  2.3154E+1                      D604800300060 
       158.        50.     46.958  1.1390E+1                      D604800300061 
ENDDATA             53          0                                 D604800300062 
ENDSUBENT           61          0                                 D604800399999 
SUBENT        D6048004   20071029                             D058D604800400001 
BIB                  2          4                                 D604800400002 
REACTION   (6-C-12(10-NE-20,X)2-HE-4,,DA/DE) Exclusive alpha      D604800400003 
           particle at different angle in coincidence with        D604800400004 
           with ERs emited at angle that equals 10 degree         D604800400005 
STATUS     (CURVE) fig. 6                                         D604800400006 
ENDBIB               4          0                                 D604800400007 
NOCOMMON             0          0                                 D604800400008 
DATA                 4         68                                 D604800400009 
EN         ANG        E-CM       DATA-CM                          D604800400010 
MEV        ADEG       MEV        MB/SR/MEV                        D604800400011 
       158.        15.     1.7624  4.3608E-3                      D604800400012 
       158.        15.     3.9757  2.8959E-2                      D604800400013 
       158.        15.     5.7573  4.1729E-2                      D604800400014 
       158.        15.       7.88  3.1001E-2                      D604800400015 
       158.        15.     9.8903  2.4978E-2                      D604800400016 
       158.        15.     11.903  1.6430E-2                      D604800400017 
       158.        15.     13.914  1.1881E-2                      D604800400018 
       158.        15.     15.815  7.9212E-3                      D604800400019 
       158.        15.     17.937  6.1285E-3                      D604800400020 
       158.        15.      19.95  3.7678E-3                      D604800400021 
       158.        15.     21.963  2.3480E-3                      D604800400022 
       158.        15.     23.976  1.4435E-3                      D604800400023 
       158.        15.     25.989  8.5219E-4                      D604800400024 
       158.        15.     27.893  3.9441E-4                      D604800400025 
       158.        15.     30.017  2.4579E-4                      D604800400026 
       158.        15.     31.804  2.0345E-4                      D604800400027 
       158.        15.     34.044  8.2257E-5                      D604800400028 
       158.        15.     36.055  6.2785E-5                      D604800400029 
       158.        15.      38.07  3.2819E-5                      D604800400030 
       158.        15.     40.078  3.1523E-5                      D604800400031 
       158.        20.     1.8805  4.3576E-2                      D604800400032 
       158.        20.     3.7558     0.4091                      D604800400033 
       158.        20.     6.0945    0.63869                      D604800400034 
       158.        20.     7.7705    0.49441                      D604800400035 
       158.        20.     9.7811    0.38794                      D604800400036 
       158.        20.     11.905    0.25201                      D604800400037 
       158.        20.     13.917    0.17514                      D604800400038 
       158.        20.     15.929    0.11688                      D604800400039 
       158.        20.     17.941  7.8006E-2                      D604800400040 
       158.        20.     19.954  4.8012E-2                      D604800400041 
       158.        20.     21.966  3.2919E-2                      D604800400042 
       158.        20.     23.979  2.0537E-2                      D604800400043 
       158.        20.     25.991  1.3522E-2                      D604800400044 
       158.        20.     28.115  8.4360E-3                      D604800400045 
       158.        20.     30.021  3.4178E-3                      D604800400046 
       158.        20.     32.031  2.6818E-3                      D604800400047 
       158.        20.     34.044  1.7421E-3                      D604800400048 
       158.        20.     36.056  1.1016E-3                      D604800400049 
       158.        35.       5.89    0.32992                      D604800400050 
       158.        35.     7.8995     0.3002                      D604800400051 
       158.        35.     9.9107    0.20291                      D604800400052 
       158.        35.     11.922    0.12993                      D604800400053 
       158.        35.     13.934  8.2084E-2                      D604800400054 
       158.        35.     15.945  5.5482E-2                      D604800400055 
       158.        35.     17.956  4.2926E-2                      D604800400056 
       158.        35.     19.968  2.4340E-2                      D604800400057 
       158.        35.     21.979  1.6452E-2                      D604800400058 
       158.        35.      23.99  1.1737E-2                      D604800400059 
       158.        35.     26.003  5.8932E-3                      D604800400060 
       158.        35.     28.015  3.3416E-3                      D604800400061 
       158.        35.      30.14  1.7472E-3                      D604800400062 
       158.        35.     32.038  1.3702E-3                      D604800400063 
       158.        35.     34.051  7.1641E-4                      D604800400064 
       158.        35.     36.065  3.0175E-4                      D604800400065 
       158.        40.     7.9093    0.61337                      D604800400066 
       158.        40.     9.9152    0.48096                      D604800400067 
       158.        40.     12.033    0.31209                      D604800400068 
       158.        40.     13.931    0.14249                      D604800400069 
       158.        40.     15.938    0.10027                      D604800400070 
       158.        40.     17.945  5.7611E-2                      D604800400071 
       158.        40.     19.952  3.7892E-2                      D604800400072 
       158.        40.     21.958  2.8919E-2                      D604800400073 
       158.        40.     23.967  1.2851E-2                      D604800400074 
       158.        40.     25.975  7.7938E-3                      D604800400075 
       158.        40.     27.981  5.6351E-3                      D604800400076 
       158.        40.     29.987  4.2429E-3                      D604800400077 
       158.        40.     31.996  2.1008E-3                      D604800400078 
       158.        40.     34.005  8.3787E-4                      D604800400079 
ENDDATA             70          0                                 D604800400080 
ENDSUBENT           79          0                                 D604800499999 
ENDENTRY             4          0                                 D604899999999 
