ENTRY            41415   20131129                             41624141500000001 
SUBENT        41415001   20131129                             41624141500100001 
BIB                  8         16                                 4141500100002 
TITLE       8-group relative delayed neutron yields for           4141500100003 
            monoenergetic neutron induced fission of 239-Pu.      4141500100004 
AUTHOR     (V.M.Piksaykin,L.E.Kazakov,S.G.Isaev,G.G.Korolev,      4141500100005 
           V.A.Roschenko,R.G.Tertychnyj)                          4141500100006 
INSTITUTE  (4RUSFEI)                                              4141500100007 
REFERENCE  (J,YK,2001,(1),62,2001)    Main reference              4141500100008 
           (R,INDC(CCP)-432,75,2002) Engl.translation of YK,2001  4141500100009 
           (R,INDC(NDS)-0646,2013) In English.                    4141500100010 
           (J,PNE,41,203,2002) in English.                        4141500100011 
FACILITY   (VDG,4RUSFEI)    Cascade Generator CG-2.5              4141500100012 
DETECTOR   (HE3SP) For neutron beam monitoring.                   4141500100013 
INC-SOURCE (P-T,D-D)                                              4141500100014 
HISTORY    (20030324C)  + + Compiled at the Centre - CJD + +      4141500100015 
           (20030415U) Last checking has been done.               4141500100016 
           (20131129A) Refs. INDC(NDS)-0646, INDC(CCP)-432,       4141500100017 
           J,PNE,41,203,2002 were added.                          4141500100018 
ENDBIB              16          0                                 4141500100019 
NOCOMMON             0          0                                 4141500100020 
ENDSUBENT           19          0                                 4141500199999 
SUBENT        41415002   20131129                             41624141500200001 
BIB                  5         20                                 4141500200002 
REACTION   ((94-PU-239(N,F),DL/GRP,NU)/(94-PU-239(N,F),DL,NU))    4141500200003 
                 8-group delayed neutron abundances               4141500200004 
ERR-ANALYS (DATA-ERR)  Errors are not specified                   4141500200005 
ADD-RES     Average half-life of delayed neutron precursors:      4141500200006 
                EN, MeV          HL, sec                          4141500200007 
                0.37+-0.06       10.37+-0.15                      4141500200008 
                0.62+-0.06       10.46+-0.17                      4141500200009 
                0.86+-0.06       10.29+-0.13                      4141500200010 
                1.06+-0.06       10.38+-0.11                      4141500200011 
                3.27+-0.14       10.06+-0.19                      4141500200012 
                3.81+-0.11        9.66+-0.11                      4141500200013 
                4.27+-0.11        9.62+-0.14                      4141500200014 
                4.81+-0.13        9.61+-0.11                      4141500200015 
                4.97+-0.13        9.55+-0.16                      4141500200016 
STATUS     (TABLE) Table 1 of J,YK,2001,(1),62,2001.              4141500200017 
            Table I of INDC(NDS)-0646 Appendix.                   4141500200018 
           The same data in Table 1 of J,PNE,41,203,2002          4141500200019 
           (COREL,41419002) In 41419002 - data for EN=2.85 eV.    4141500200020 
HISTORY    (20131129A) HL value 24.4 was corrected as 24.3 as     4141500200021 
           given in newer publication R,INDC(NDS)-0646,2013.      4141500200022 
ENDBIB              20          0                                 4141500200023 
NOCOMMON             0          0                                 4141500200024 
DATA                 5         72                                 4141500200025 
EN         EN-ERR     HL         DATA       DATA-ERR              4141500200026 
       4.27       0.11       24.3      0.164      0.006           4141500200077 
       4.27       0.11       16.3      0.097      0.004           4141500200078 
       4.27       0.11       5.21      0.179      0.007           4141500200079 
       4.27       0.11       2.37      0.336       0.01           4141500200080 
       4.27       0.11       1.04       0.08      0.004           4141500200081 
       4.27       0.11      0.424      0.082      0.004           4141500200082 
       4.27       0.11      0.195      0.023      0.001           4141500200083 
       4.81       0.13       55.6      0.042      0.002           4141500200084 
       4.81       0.13       24.3      0.154      0.006           4141500200085 
       4.81       0.13       16.3      0.102      0.004           4141500200086 
       4.81       0.13       5.21      0.172      0.007           4141500200087 
       4.81       0.13       2.37      0.348      0.011           4141500200088 
       4.81       0.13       1.04      0.078      0.004           4141500200089 
       4.81       0.13      0.424      0.083      0.004           4141500200090 
       4.81       0.13      0.195      0.021      0.001           4141500200091 
       4.97       0.13       55.6      0.043      0.002           4141500200092 
       4.97       0.13       24.3      0.138      0.005           4141500200093 
       4.97       0.13       16.3      0.122      0.004           4141500200094 
       4.97       0.13       5.21      0.146      0.006           4141500200095 
       4.97       0.13       2.37      0.399      0.011           4141500200096 
       4.97       0.13       1.04       0.03      0.002           4141500200097 
       4.97       0.13      0.424       0.11      0.005           4141500200098 
       4.97       0.13      0.195      0.012      0.001           4141500200099 
ENDDATA             74          0                                 4141500200100 
ENDSUBENT           99          0                                 4141500299999 
ENDENTRY             2          0                                 4141599999999 
