ENTRY            C2221   20160523                             C160C2221  0    1 
SUBENT        C2221001   20160523                             C160C2221  1    1 
BIB                 11         19                                 C2221  1    2 
TITLE      Angle-dependent double-differential neutron emission   C2221  1    3 
           cross sections of 3H(t,n) between 5.98 and 19.14 MeV,  C2221  1    4 
           and evidence of 4H as intermediate reaction product    C2221  1    5 
AUTHOR     (M.Drosg,M.M.Steurer,E.Jericha,D.M.Drake)              C2221  1    6 
INSTITUTE  (2AUSVIE,2AUSATI,1USALAS)                              C2221  1    7 
REFERENCE  (J,NSE,184,114,2016)                                   C2221  1    8 
           #doi:10.13182/NSE16-56                                 C2221  1    9 
FACILITY   (VDGT,1USALAS) Experiment was performed at the HVEC    C2221  1   10 
           tandem accelerator of the Ion Beam Facility at Los     C2221  1   11 
           Alamos National Laboratory,                            C2221  1   12 
EXP-YEAR   (1982)                                                 C2221  1   13 
DETECTOR   (SCIN) Liquid scintillation detector with NE213        C2221  1   14 
           scintillator with diameter of 2in and length of 2in.   C2221  1   15 
METHOD     (TOF,PSD) neutron energy determined by time of         C2221  1   16 
           flight. Pulse shape discrimination was used to         C2221  1   17 
           suppress gamma ray background                          C2221  1   18 
MONITOR    (1-H-3(P,N)2-HE-3,,DA/DE)                              C2221  1   19 
MONIT-REF  (,M.Drosg,R,IAEA-NDS-87,2005)                          C2221  1   20 
HISTORY    (20160523C) Compiled by S.H.                           C2221  1   21 
ENDBIB              19          0                                 C2221  1   22 
NOCOMMON             0          0                                 C2221  1   23 
ENDSUBENT           22          0                                 C2221  199999 
SUBENT        C2221002   20160523                             C160C2221  2    1 
BIB                  4         19                                 C2221  2    2 
REACTION   (1-H-3(T,X)0-NN-1,,DA/DE)                              C2221  2    3 
STATUS     (TABLE) Data presented in fig.1 of the reference       C2221  2    4 
                   sent by author (M.D.)                          C2221  2    5 
SAMPLE     (1-H-1,ENR=0.0729)                                     C2221  2    6 
           (1-H-2,ENR=0.0227)                                     C2221  2    7 
           (1-H-3,ENR=0.9044) Tritium gas targets of 3.0 cm       C2221  2    8 
           length with an entrance foil of 5.3 mg/cm2 molybdenum  C2221  2    9 
           and a beam-stop made of gold 0.076 cm thick. The areal C2221  2   10 
           density of the hydrogen gases was 0.21 mg/cm2.         C2221  2   11 
ERR-ANALYS (ERR-1,1.5,1.9) Systematic uncertainty in reference    C2221  2   12 
                                                cross section     C2221  2   13 
           (ERR-2) Syst. uncertainty in mass of the standard      C2221  2   14 
           (ERR-3) Syst. uncertainty in beam normalization        C2221  2   15 
           (ERR-4) Systematic uncertainty in counting             C2221  2   16 
           (ERR-5) Uncertainty in background subtraction          C2221  2   17 
           (ERR-6) Systematic uncertainty in sample (tritium) massC2221  2   18 
           (ERR-SYS,3.2,3.7) Total systematic uncertainty         C2221  2   19 
           (ERR-T) Total uncertainty dominated by statistical     C2221  2   20 
            uncertainty combined with systematic uncertainty      C2221  2   21 
ENDBIB              19          0                                 C2221  2   22 
COMMON               6          3                                 C2221  2   23 
EN         ERR-2      ERR-3      ERR-4      ERR-5      ERR-6      C2221  2   24 
MEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   C2221  2   25 
5.98       2.4        0.1        0.3        1.6        1.3        C2221  2   26 
ENDCOMMON            3          0                                 C2221  2   27 
DATA                 4        398                                 C2221  2   28 
60.0       7.6250     1.1292       6.073E-02                      C2221  2  265 
60.0       7.8750     1.0265       5.506E-02                      C2221  2  266 
60.0       8.1500     1.0842       5.451E-02                      C2221  2  267 
60.0       8.4500     1.0620       5.812E-02                      C2221  2  268 
60.0       8.7500     1.1110       5.683E-02                      C2221  2  269 
60.0       9.0500     1.1570       5.941E-02                      C2221  2  270 
60.0       9.3500     1.1630       5.749E-02                      C2221  2  271 
60.0       9.6500     1.2180       6.279E-02                      C2221  2  272 
60.0       9.9500     1.2667       6.336E-02                      C2221  2  273 
60.0       10.2500    1.3553       6.407E-02                      C2221  2  274 
60.0       10.5500    1.4017       6.490E-02                      C2221  2  275 
60.0       10.8500    1.6389       6.890E-02                      C2221  2  276 
60.0       11.1500    1.7644       7.052E-02                      C2221  2  277 
60.0       11.4500    2.0902       7.748E-02                      C2221  2  278 
60.0       11.7500    2.5799       8.523E-02                      C2221  2  279 
60.0       12.0500    3.1581       9.346E-02                      C2221  2  280 
60.0       12.3500    3.8547       1.020E-01                      C2221  2  281 
60.0       12.6500    4.5056       1.105E-01                      C2221  2  282 
60.0       12.9500    4.9603       1.196E-01                      C2221  2  283 
60.0       13.2500    4.9061       1.191E-01                      C2221  2  284 
60.0       13.5500    4.0067       1.082E-01                      C2221  2  285 
60.0       13.8500    2.9006       9.255E-02                      C2221  2  286 
60.0       14.2500    1.3922       5.041E-02                      C2221  2  287 
60.0       14.7500    0.3604       2.780E-02                      C2221  2  288 
60.0       15.2500    0.0618       1.211E-02                      C2221  2  289 
60.0       15.7500    0.0183       6.113E-03                      C2221  2  290 
89.9       0.5750     2.8383       2.631E-01                      C2221  2  291 
89.9       0.7250     2.2685       2.335E-01                      C2221  2  292 
89.9       0.8750     3.2195       2.426E-01                      C2221  2  293 
89.9       1.0250     3.0677       2.223E-01                      C2221  2  294 
89.9       1.1750     3.1373       2.279E-01                      C2221  2  295 
89.9       1.3250     2.9705       2.183E-01                      C2221  2  296 
89.9       1.4750     2.8788       2.118E-01                      C2221  2  297 
89.9       1.6250     2.5839       1.990E-01                      C2221  2  298 
89.9       1.7750     2.3473       1.922E-01                      C2221  2  299 
89.9       1.9250     1.8706       1.805E-01                      C2221  2  300 
89.9       2.1000     1.8311       1.504E-01                      C2221  2  301 
89.9       2.3000     1.5097       1.363E-01                      C2221  2  302 
89.9       2.5000     1.3070       1.394E-01                      C2221  2  303 
89.9       2.7000     1.1596       1.245E-01                      C2221  2  304 
89.9       2.9000     1.2234       1.259E-01                      C2221  2  305 
89.9       3.1000     1.2603       1.202E-01                      C2221  2  306 
89.9       3.3000     1.2452       1.148E-01                      C2221  2  307 
89.9       3.5000     1.2101       1.046E-01                      C2221  2  308 
89.9       3.7000     1.2531       1.029E-01                      C2221  2  309 
89.9       3.9000     1.0659       1.050E-01                      C2221  2  310 
89.9       4.1250     1.0695       8.725E-02                      C2221  2  311 
89.9       4.3750     1.0621       8.690E-02                      C2221  2  312 
89.9       4.6250     1.0555       8.829E-02                      C2221  2  313 
89.9       4.8750     1.0666       8.812E-02                      C2221  2  314 
89.9       5.1250     1.0144       7.926E-02                      C2221  2  315 
89.9       5.3750     1.0209       8.304E-02                      C2221  2  316 
89.9       5.6250     0.9697       8.113E-02                      C2221  2  317 
89.9       5.8750     0.9738       8.241E-02                      C2221  2  318 
89.9       6.1250     1.0156       8.155E-02                      C2221  2  319 
89.9       6.3750     0.9827       7.916E-02                      C2221  2  320 
89.9       6.6250     0.9369       7.464E-02                      C2221  2  321 
89.9       6.8750     0.9433       7.520E-02                      C2221  2  322 
89.9       7.1250     1.0349       7.956E-02                      C2221  2  323 
89.9       7.3750     1.0693       8.607E-02                      C2221  2  324 
89.9       7.6250     1.1082       8.389E-02                      C2221  2  325 
89.9       7.8750     1.1409       8.306E-02                      C2221  2  326 
89.9       8.1500     1.3020       8.083E-02                      C2221  2  327 
89.9       8.4500     1.3633       8.712E-02                      C2221  2  328 
89.9       8.7500     1.5402       9.348E-02                      C2221  2  329 
89.9       9.0500     1.8300       1.010E-01                      C2221  2  330 
89.9       9.3500     2.0922       1.061E-01                      C2221  2  331 
89.9       9.6500     2.8690       1.252E-01                      C2221  2  332 
89.9       9.9500     3.8893       1.488E-01                      C2221  2  333 
89.9       10.2500    5.0040       1.725E-01                      C2221  2  334 
89.9       10.5500    6.0171       1.865E-01                      C2221  2  335 
89.9       10.8500    5.2133       1.720E-01                      C2221  2  336 
89.9       11.1500    3.6064       1.430E-01                      C2221  2  337 
89.9       11.4500    1.7371       9.925E-02                      C2221  2  338 
89.9       11.7500    0.6721       6.313E-02                      C2221  2  339 
89.9       12.0500    0.1925       3.470E-02                      C2221  2  340 
89.9       12.3500    0.0494       1.663E-02                      C2221  2  341 
89.9       12.6500    0.0336       1.433E-02                      C2221  2  342 
89.9       12.9500    0.0212       2.770E-02                      C2221  2  343 
119.9      0.5750     2.1342       2.255E-01                      C2221  2  344 
119.9      0.7250     2.4240       1.952E-01                      C2221  2  345 
119.9      0.8750     2.5687       1.845E-01                      C2221  2  346 
119.9      1.0250     2.2669       1.815E-01                      C2221  2  347 
119.9      1.1750     1.5411       1.836E-01                      C2221  2  348 
119.9      1.3250     1.2970       1.788E-01                      C2221  2  349 
119.9      1.4750     1.2359       1.625E-01                      C2221  2  350 
119.9      1.6250     1.1510       1.571E-01                      C2221  2  351 
119.9      1.7750     1.0187       1.493E-01                      C2221  2  352 
119.9      1.9250     0.9589       1.502E-01                      C2221  2  353 
119.9      2.1000     0.9442       1.195E-01                      C2221  2  354 
119.9      2.3000     0.9262       1.096E-01                      C2221  2  355 
119.9      2.5000     0.8365       1.086E-01                      C2221  2  356 
119.9      2.7000     0.9216       9.849E-02                      C2221  2  357 
119.9      2.9000     1.0007       8.600E-02                      C2221  2  358 
119.9      3.1000     0.9226       8.789E-02                      C2221  2  359 
119.9      3.3000     0.8996       7.997E-02                      C2221  2  360 
119.9      3.5000     0.8989       7.387E-02                      C2221  2  361 
119.9      3.7000     0.9157       7.888E-02                      C2221  2  362 
119.9      3.9000     0.9154       6.882E-02                      C2221  2  363 
119.9      4.1250     0.8839       6.279E-02                      C2221  2  364 
119.9      4.3750     0.8564       6.051E-02                      C2221  2  365 
119.9      4.6250     0.7616       6.493E-02                      C2221  2  366 
119.9      4.8750     0.7825       5.922E-02                      C2221  2  367 
119.9      5.1250     0.8210       5.973E-02                      C2221  2  368 
119.9      5.3750     0.8340       5.962E-02                      C2221  2  369 
119.9      5.6250     0.9100       5.492E-02                      C2221  2  370 
119.9      5.8750     0.8792       5.841E-02                      C2221  2  371 
