ENTRY            C0121   20090930                             C097C012100000001 
SUBENT        C0121001   20090930                             C097C012100100001 
BIB                 10         20                                 C012100100002 
INSTITUTE  (1USAWIS)                                              C012100100003 
REFERENCE  (J,PR/C,48,1890,199310)                                C012100100004 
AUTHOR     (M.T.Alley,L.D.Knutson)                                C012100100005 
TITLE      Spin correlation measurements for p-3He elastic        C012100100006 
            scattering between 4.0 and 10.0 MeV                   C012100100007 
FACILITY   (ACCEL,1USAWIS) Tandem accelerator laboratory.         C012100100008 
INC-SOURCE (POLIS) Wisconsin colliding beam polarized ion         C012100100009 
            source.                                               C012100100010 
           Beam polarization reversed during each run.            C012100100011 
           Spin orientation of beam set using a Wien filer.       C012100100012 
METHOD     Beam polarization determined by p(pol)-alpha           C012100100013 
            scattering.                                           C012100100014 
DETECTOR   (SOLST) Scattered protons measured using silicon surfacC012100100015 
            barrier detectors located symmetrically to the right  C012100100016 
            and left of the beam.                                 C012100100017 
STATUS     (TABLE) Data taken from article.                       C012100100018 
           No reply from L.Knutson to author proof.               C012100100019 
HISTORY    (19970212C)                                            C012100100020 
           (20000807A) Updated to new date formats.               C012100100021 
           (20090930A) BIB updates.                               C012100100022 
ENDBIB              20          0                                 C012100100023 
NOCOMMON             0          0                                 C012100100024 
ENDSUBENT           23          0                                 C012100199999 
SUBENT        C0121002   19970220                             0000C012100200001 
BIB                  4         15                                 C012100200002 
REACTION   (2-HE-3(P,EL)2-HE-3,,POL/DA,,ANA)                      C012100200003 
SAMPLE     Unpolarized target. Forward cell typically cooled to   C012100200004 
            150 K, backward cell typically cooled to 80 K.        C012100200005 
CORRECTION Corrected for energy differences between forward and   C012100200006 
            backward angle cells.                                 C012100200007 
           Scattering angles corrected for small misallignment of C012100200008 
            detector slit systems.                                C012100200009 
ERR-ANALYS (DATA-ERR) For backward angles, errors consist of      C012100200010 
            statistical uncertainty only. For forward angles, the C012100200011 
            uncertainty in energy shift is also included.         C012100200012 
           The is an additional overall normalization uncertainty C012100200013 
            of 2% for E(p) <8 MeV, and 1% for E(p) >8 MeV         C012100200014 
            resulting from polarimeter calibration uncertainty.   C012100200015 
           (ANG-ERR) Estimate of uncertainty in c.m. angle.       C012100200016 
           (EN-ERR) Estimate of proton energy uncertainty.        C012100200017 
ENDBIB              15          0                                 C012100200018 
COMMON               3          3                                 C012100200019 
POL-BM     EN-ERR     ANG-ERR                                     C012100200020 
NO-DIM     MEV        ADEG                                        C012100200021 
 0.85       0.03       0.05                                       C012100200022 
ENDCOMMON            3          0                                 C012100200023 
DATA                 4        135                                 C012100200024 
 5.54      128.39      0.3232     0.0051                          C012100200072 
 5.54      132.71      0.2776     0.0050                          C012100200073 
 5.54      136.90      0.2430     0.0040                          C012100200074 
 5.54      140.95      0.2084     0.0034                          C012100200075 
 5.54      144.89      0.1845     0.0041                          C012100200076 
 5.54      148.73      0.1555     0.0028                          C012100200077 
 5.54      152.46      0.1319     0.0032                          C012100200078 
 5.54      156.11      0.1099     0.0023                          C012100200079 
 5.54      159.67      0.0929     0.0030                          C012100200080 
 7.03       26.63      0.0236     0.006                           C012100200081 
 7.03       33.22      0.0038     0.008                           C012100200082 
 7.03       39.72     -0.0091     0.008                           C012100200083 
 7.03       46.16     -0.0188     0.0010                          C012100200084 
 7.03       52.50     -0.0253     0.0010                          C012100200085 
 7.03       58.77     -0.0273     0.0014                          C012100200086 
 7.03       64.96     -0.0242     0.0015                          C012100200087 
 7.03       71.01     -0.0132     0.0020                          C012100200088 
 7.03       76.95      0.0083     0.0023                          C012100200089 
 7.03       82.74      0.0488     0.0028                          C012100200090 
 7.03       88.41      0.1146     0.0026                          C012100200091 
 7.03       93.96      0.2174     0.0042                          C012100200092 
 7.03       99.34      0.3403     0.0055                          C012100200093 
 7.03      104.57      0.4573     0.0074                          C012100200094 
 7.03      109.64      0.5345     0.0081                          C012100200095 
 7.03      114.54      0.5477     0.0081                          C012100200096 
 7.03      119.31      0.5180     0.0076                          C012100200097 
 7.03      123.94      0.4605     0.0068                          C012100200098 
 7.03      128.40      0.4014     0.0060                          C012100200099 
 7.03      132.73      0.3457     0.0053                          C012100200100 
 7.03      136.91      0.2943     0.0045                          C012100200101 
 7.03      140.96      0.2551     0.0037                          C012100200102 
 7.03      144.90      0.2178     0.0040                          C012100200103 
 7.03      148.74      0.1846     0.0027                          C012100200104 
 7.03      152.47      0.1560     0.0031                          C012100200105 
 7.03      156.11      0.1322     0.0020                          C012100200106 
 7.03      159.68      0.1059     0.0024                          C012100200107 
 8.52       26.64      0.0013     0.005                           C012100200108 
 8.52       33.23     -0.0185     0.005                           C012100200109 
 8.52       39.74     -0.0348     0.006                           C012100200110 
 8.52       46.18     -0.0475     0.007                           C012100200111 
 8.52       52.51     -0.0593     0.007                           C012100200112 
 8.52       58.78     -0.0692     0.0010                          C012100200113 
 8.52       64.97     -0.0745     0.0011                          C012100200114 
 8.52       71.03     -0.0784     0.0015                          C012100200115 
 8.52       76.97     -0.0715     0.0016                          C012100200116 
 8.52       82.78     -0.0486     0.0021                          C012100200117 
 8.52       88.43      0.0001     0.0021                          C012100200118 
 8.52       93.97      0.0783     0.0032                          C012100200119 
 8.52       99.35      0.2101     0.0037                          C012100200120 
 8.52      104.58      0.3721     0.0051                          C012100200121 
 8.52      109.66      0.5032     0.0054                          C012100200122 
 8.52      114.56      0.5865     0.0045                          C012100200123 
 8.52      119.32      0.5851     0.0045                          C012100200124 
 8.52      123.95      0.5322     0.0041                          C012100200125 
 8.52      128.41      0.4661     0.0037                          C012100200126 
 8.52      132.74      0.3974     0.0032                          C012100200127 
 8.52      136.92      0.3386     0.0028                          C012100200128 
 8.52      140.97      0.2894     0.0025                          C012100200129 
 8.52      144.91      0.2434     0.0039                          C012100200130 
 8.52      148.75      0.2092     0.0019                          C012100200131 
 8.52      152.48      0.1759     0.0033                          C012100200132 
 8.52      156.12      0.1468     0.0015                          C012100200133 
 8.52      159.68      0.1212     0.0026                          C012100200134 
10.01       26.65     -0.0113     0.004                           C012100200135 
10.01       33.24     -0.0329     0.007                           C012100200136 
10.01       39.75     -0.0498     0.007                           C012100200137 
10.01       46.19     -0.0649     0.0010                          C012100200138 
10.01       52.53     -0.0809     0.006                           C012100200139 
10.01       58.80     -0.0942     0.009                           C012100200140 
10.01       64.99     -0.1075     0.0011                          C012100200141 
10.01       71.05     -0.1180     0.0012                          C012100200142 
10.01       76.98     -0.1232     0.0015                          C012100200143 
10.01       82.77     -0.1182     0.0018                          C012100200144 
10.01       88.44     -0.0932     0.0017                          C012100200145 
10.01       93.99     -0.0312     0.0017                          C012100200146 
10.01       99.37      0.0815     0.0023                          C012100200147 
10.01      104.60      0.2595     0.0031                          C012100200148 
10.01      109.67      0.4606     0.0044                          C012100200149 
10.01      114.57      0.5996     0.0051                          C012100200150 
10.01      119.57      0.6389     0.0054                          C012100200151 
10.01      123.96      0.5921     0.0049                          C012100200152 
10.01      128.65      0.5189     0.0044                          C012100200153 
10.01      132.75      0.4465     0.0038                          C012100200154 
10.01      137.14      0.3737     0.0034                          C012100200155 
10.01      141.05      0.3179     0.0036                          C012100200156 
10.01      144.92      0.2693     0.0039                          C012100200157 
10.01      148.83      0.2242     0.0028                          C012100200158 
10.01      152.49      0.1917     0.0031                          C012100200159 
10.01      156.19      0.1576     0.0023                          C012100200160 
10.01      159.69      0.1323     0.0025                          C012100200161 
ENDDATA            137          0                                 C012100200162 
ENDSUBENT          161          0                                 C012100299999 
SUBENT        C0121003   19970220                             0000C012100300001 
BIB                  5         20                                 C012100300002 
REACTION   (2-HE-3(P,EL)2-HE-3,,POL/DA,,ANA)                      C012100300003 
INC-SOURCE (POLTR)                                                C012100300004 
SAMPLE     Polarized 3He gas in double-cell system consisting of  C012100300005 
            a glass optical pumping cell located outside a        C012100300006 
            scattering chamber and coupled to a copper target     C012100300007 
            cell.  Two cylindrical Pyrex pumping cells: one       C012100300008 
            producing polarizations in the horizontal plane,      C012100300009 
            the other in the vertical plane.  Base temperature    C012100300010 
            of scattering cells typically 125 K.                  C012100300011 
CORRECTION Corrected for background.                              C012100300012 
ERR-ANALYS (DATA-ERR) Uncertainty dominated by counting           C012100300013 
            statistics, but include statistical errors in the     C012100300014 
            determination of beam and target polarizations.       C012100300015 
            Overall normalization uncertainties of 2% for E(p)    C012100300016 
            <8 MeV, and 1% for E(p) >8 MeV not included.          C012100300017 
            resulting from polarimeter calibration uncertainty.   C012100300018 
           Uncertainty resulting from choice of background        C012100300019 
            subtraction algoritm thought to be negligible.        C012100300020 
           (ANG-ERR) Estimate of uncertainty in c.m. angle.       C012100300021 
           (EN-ERR) Estimate of proton energy uncertainty.        C012100300022 
ENDBIB              20          0                                 C012100300023 
COMMON               3          3                                 C012100300024 
POL-BM     EN-ERR     ANG-ERR                                     C012100300025 
NO-DIM     MEV        ADEG                                        C012100300026 
 0.85       0.02       0.05                                       C012100300027 
ENDCOMMON            3          0                                 C012100300028 
DATA                 4         48                                 C012100300029 
EN         ANG-CM     DATA-CM    DATA-ERR                         C012100300030 
MEV        ADEG       NO-DIM     NO-DIM                           C012100300031 
 4.01        49.3      0.1233     0.0027                          C012100300032 
 4.01        61.8      0.1671     0.0050                          C012100300033 
 4.01        73.9      0.2468     0.0044                          C012100300034 
 4.01        85.6      0.3487     0.0071                          C012100300035 
 4.01        96.6      0.3994     0.0055                          C012100300036 
 4.01       107.1      0.3685     0.0079                          C012100300037 
 4.01       116.9      0.3011     0.0065                          C012100300038 
 4.01       126.1      0.2322     0.0080                          C012100300039 
 5.54        49.3      0.0316     0.0013                          C012100300040 
 5.54        61.8      0.0403     0.0047                          C012100300041 
 5.54        73.9      0.1033     0.0025                          C012100300042 
 5.54        85.6      0.2249     0.0062                          C012100300043 
 5.54        96.6      0.3948     0.0047                          C012100300044 
 5.54       107.1      0.4880     0.0111                          C012100300045 
 5.54       116.9      0.4452     0.0047                          C012100300046 
 5.54       126.1      0.3404     0.0076                          C012100300047 
 5.54       142.9      0.1943     0.0035                          C012100300048 
 5.54       150.6      0.1312     0.0062                          C012100300049 
 7.03        49.3     -0.0238     0.0020                          C012100300050 
 7.03        61.8     -0.0289     0.0030                          C012100300051 
 7.03        73.9     -0.0033     0.0032                          C012100300052 
 7.03        85.6      0.0809     0.0040                          C012100300053 
 7.03        96.6      0.2718     0.0069                          C012100300054 
 7.03       107.1      0.5084     0.0086                          C012100300055 
 7.03       116.9      0.5321     0.0077                          C012100300056 
 7.03       126.1      0.4246     0.0064                          C012100300057 
 7.03       142.9      0.2343     0.0062                          C012100300058 
 7.03       150.6      0.1633     0.0044                          C012100300059 
 8.52        49.3     -0.0527     0.0017                          C012100300060 
 8.52        61.8     -0.0745     0.0022                          C012100300061 
 8.52        73.9     -0.0799     0.0031                          C012100300062 
 8.52        85.6     -0.0297     0.0042                          C012100300063 
 8.52        96.6      0.1347     0.0068                          C012100300064 
 8.52       107.1      0.4571     0.0093                          C012100300065 
 8.52       116.9      0.5794     0.0092                          C012100300066 
 8.52       126.1      0.4950     0.0080                          C012100300067 
 8.52       142.9      0.2714     0.0061                          C012100300068 
 8.52       150.6      0.1904     0.0047                          C012100300069 
10.01        49.3      0.0733     0.0021                          C012100300070 
10.01        61.8     -0.1014     0.0023                          C012100300071 
10.01        73.9     -0.1205     0.0035                          C012100300072 
10.01        85.6     -0.0985     0.0043                          C012100300073 
10.01        96.6     -0.0121     0.0085                          C012100300074 
10.01       107.1      0.3480     0.0095                          C012100300075 
10.01       116.9      0.6239     0.0152                          C012100300076 
10.01       126.1      0.5578     0.0087                          C012100300077 
10.01       142.9      0.2820     0.0087                          C012100300078 
10.01       150.6      0.2115     0.0054                          C012100300079 
ENDDATA             50          0                                 C012100300080 
ENDSUBENT           79          0                                 C012100399999 
SUBENT        C0121004   19970220                             0000C012100400001 
BIB                  5         19                                 C012100400002 
REACTION   (2-HE-3(P,EL)2-HE-3,,POL/DA,HE3,ANA)                   C012100400003 
INC-SOURCE (POLTR)                                                C012100400004 
SAMPLE     Polarized 3He gas in double-cell system consisting of  C012100400005 
            a glass optical pumping cell located outside a        C012100400006 
            scattering chamber and coupled to a copper target     C012100400007 
            cell.  Two cylindrical Pyrex pumping cells: one       C012100400008 
            producing polarizations in the horizontal plane,      C012100400009 
            the other in the vertical plane.  Base temperature    C012100400010 
            of scattering cells typically 125 K.                  C012100400011 
CORRECTION Corrected for background.                              C012100400012 
ERR-ANALYS (DATA-ERR) Uncertainty dominated by counting           C012100400013 
            statistics, but include statistical errors in the     C012100400014 
            determination of beam and target polarizations.       C012100400015 
            Overall normalization uncertainties of +3/-10% not    C012100400016 
            included.                                             C012100400017 
           Uncertainty resulting from choice of background        C012100400018 
            subtraction algoritm thought to be negligible.        C012100400019 
           (ANG-ERR) Estimate of uncertainty in c.m. angle.       C012100400020 
           (EN-ERR) Estimate of proton energy uncertainty.        C012100400021 
ENDBIB              19          0                                 C012100400022 
COMMON               3          3                                 C012100400023 
POL-BM     EN-ERR     ANG-ERR                                     C012100400024 
NO-DIM     MEV        ADEG                                        C012100400025 
 0.85       0.02       0.05                                       C012100400026 
ENDCOMMON            3          0                                 C012100400027 
DATA                 4         48                                 C012100400028 
EN         ANG-CM     DATA-CM    DATA-ERR                         C012100400029 
MEV        ADEG       NO-DIM     NO-DIM                           C012100400030 
 4.01       49.3       0.0205     0.0073                          C012100400031 
 4.01       61.8       0.0531     0.0126                          C012100400032 
 4.01       73.9       0.0571     0.0102                          C012100400033 
 4.01       85.6       0.0806     0.0195                          C012100400034 
 4.01       96.6       0.1070     0.0154                          C012100400035 
 4.01      107.1       0.1022     0.0301                          C012100400036 
 4.01      116.9       0.0837     0.0173                          C012100400037 
 4.01      126.1       0.0730     0.0243                          C012100400038 
 5.54       49.3      -0.0055     0.0038                          C012100400039 
 5.54       61.8      -0.0056     0.0103                          C012100400040 
 5.54       73.9       0.0051     0.0066                          C012100400041 
 5.54       85.6       0.0589     0.0174                          C012100400042 
 5.54       96.6       0.1004     0.0133                          C012100400043 
 5.54      107.1       0.1553     0.0286                          C012100400044 
 5.54      116.9       0.1356     0.0132                          C012100400045 
 5.54      126.1       0.1167     0.0245                          C012100400046 
 5.54      142.9       0.0552     0.0103                          C012100400047 
 5.54      150.6       0.0517     0.0250                          C012100400048 
 7.03       49.3      -0.0270     0.0072                          C012100400049 
 7.03       61.8      -0.0452     0.0058                          C012100400050 
 7.03       73.9      -0.0354     0.0113                          C012100400051 
 7.03       85.6      -0.0264     0.0109                          C012100400052 
 7.03       96.6       0.0630     0.0230                          C012100400053 
 7.03      107.1       0.1264     0.0194                          C012100400054 
 7.03      116.9       0.1684     0.0241                          C012100400055 
 7.03      126.1       0.1472     0.0165                          C012100400056 
 7.03      142.9       0.0838     0.0249                          C012100400057 
 7.03      150.6       0.0562     0.0140                          C012100400058 
 8.52       49.3      -0.0580     0.0056                          C012100400059 
 8.52       61.8      -0.0740     0.0064                          C012100400060 
 8.52       73.9      -0.0748     0.0104                          C012100400061 
 8.52       85.6      -0.0748     0.0137                          C012100400062 
 8.52       96.6      -0.0090     0.0206                          C012100400063 
 8.52      107.1       0.1061     0.0234                          C012100400064 
 8.52      116.9       0.1863     0.0328                          C012100400065 
 8.52      126.1       0.1802     0.0209                          C012100400066 
 8.52      142.9       0.0824     0.0198                          C012100400067 
 8.52      150.6       0.0671     0.0132                          C012100400068 
10.01       49.3      -0.0678     0.0067                          C012100400069 
10.01       61.8      -0.0752     0.0065                          C012100400070 
10.01       73.9      -0.0831     0.0110                          C012100400071 
10.01       85.6      -0.0998     0.0123                          C012100400072 
10.01       96.6      -0.0650     0.0329                          C012100400073 
10.01      107.1       0.0607     0.0245                          C012100400074 
10.01      116.9       0.1510     0.0431                          C012100400075 
10.01      126.1       0.1636     0.0227                          C012100400076 
10.01      142.9       0.0905     0.0299                          C012100400077 
10.01      150.6       0.0627     0.0147                          C012100400078 
ENDDATA             50          0                                 C012100400079 
ENDSUBENT           78          0                                 C012100499999 
SUBENT        C0121005   20090930                             C097C012100500001 
BIB                  6         20                                 C012100500002 
REACTION   (2-HE-3(P,EL)2-HE-3,NN,POL/DA,,C)                      C012100500003 
INC-SOURCE (POLTR)                                                C012100500004 
SAMPLE     Polarized 3He gas in double-cell system consisting of  C012100500005 
            a glass optical pumping cell located outside a        C012100500006 
            scattering chamber and coupled to a copper target     C012100500007 
            cell.  Two cylindrical Pyrex pumping cells: one       C012100500008 
            producing polarizations in the horizontal plane,      C012100500009 
            the other in the vertical plane.  Base temperature    C012100500010 
            of scattering cells typically 125 K.                  C012100500011 
CORRECTION Corrected for background.                              C012100500012 
ERR-ANALYS (DATA-ERR) Uncertainty dominated by counting           C012100500013 
            statistics, but include statistical errors in the     C012100500014 
            determination of beam and target polarizations.       C012100500015 
            Overall normalization uncertainties of +3/-10% not    C012100500016 
            included.                                             C012100500017 
           Uncertainty resulting from choice of background        C012100500018 
            subtraction algoritm thought to be negligible.        C012100500019 
           (ANG-ERR) Estimate of uncertainty in c.m. angle.       C012100500020 
           (EN-ERR) Estimate of proton energy uncertainty.        C012100500021 
HISTORY    (20090930A) Reaction corrected.                        C012100500022 
ENDBIB              20          0                                 C012100500023 
COMMON               3          3                                 C012100500024 
POL-BM     EN-ERR     ANG-ERR                                     C012100500025 
NO-DIM     MEV        ADEG                                        C012100500026 
 0.85       0.02       0.05                                       C012100500027 
ENDCOMMON            3          0                                 C012100500028 
DATA                 4         48                                 C012100500029 
EN         ANG-CM     DATA       DATA-ERR                         C012100500030 
MEV        ADEG       NO-DIM     NO-DIM                           C012100500031 
 4.01       49.3       0.1101     0.0087                          C012100500032 
 4.01       61.8       0.1153     0.0170                          C012100500033 
 4.01       73.9       0.0626     0.0122                          C012100500034 
 4.01       85.6       0.0509     0.0245                          C012100500035 
 4.01       96.6       0.0488     0.0169                          C012100500036 
 4.01      107.1       0.0219     0.0303                          C012100500037 
 4.01      116.9       0.0278     0.0205                          C012100500038 
 4.01      126.1       0.0568     0.0293                          C012100500039 
 5.54       49.3       0.1424     0.0047                          C012100500040 
 5.54       61.8       0.1360     0.0124                          C012100500041 
 5.54       73.9       0.1062     0.0078                          C012100500042 
 5.54       85.6       0.0996     0.0238                          C012100500043 
 5.54       96.6       0.0323     0.0157                          C012100500044 
 5.54      107.1       0.0216     0.0358                          C012100500045 
 5.54      116.9       0.0660     0.0156                          C012100500046 
 5.54      126.1       0.0835     0.0311                          C012100500047 
 5.54      142.9       0.0972     0.0122                          C012100500048 
 5.54      150.6       0.1060     0.0294                          C012100500049 
 7.03       49.3       0.1424     0.0082                          C012100500050 
 7.03       61.8       0.1409     0.0100                          C012100500051 
 7.03       73.9       0.1295     0.0129                          C012100500052 
 7.03       85.6       0.1023     0.0128                          C012100500053 
 7.03       96.6       0.0412     0.0275                          C012100500054 
 7.03      107.1       0.0038     0.0227                          C012100500055 
 7.03      116.9       0.0115     0.0287                          C012100500056 
 7.03      126.1       0.0562     0.0194                          C012100500057 
 7.03      142.9       0.0878     0.0247                          C012100500058 
 7.03      150.6       0.0927     0.0139                          C012100500059 
 8.52       49.3       0.1671     0.0066                          C012100500060 
 8.52       61.8       0.1679     0.0081                          C012100500061 
 8.52       73.9       0.1542     0.0122                          C012100500062 
 8.52       85.6       0.0949     0.0152                          C012100500063 
 8.52       96.6       0.0546     0.0242                          C012100500064 
 8.52      107.1       0.0004     0.0264                          C012100500065 
 8.52      116.9       0.0295     0.0386                          C012100500066 
 8.52      126.1       0.0359     0.0257                          C012100500067 
 8.52      142.9       0.0706     0.0268                          C012100500068 
 8.52      150.6       0.0727     0.0153                          C012100500069 
10.01       49.3       0.1751     0.0080                          C012100500070 
10.01       61.8       0.1447     0.0078                          C012100500071 
10.01       73.9       0.1161     0.0166                          C012100500072 
10.01       85.6       0.0971     0.0146                          C012100500073 
10.01       96.6       0.0801     0.0389                          C012100500074 
10.01      107.1      -0.0239     0.0292                          C012100500075 
10.01      116.9      -0.0202     0.0510                          C012100500076 
10.01      126.1       0.0314     0.0271                          C012100500077 
10.01      142.9       0.0498     0.0280                          C012100500078 
10.01      150.6       0.0622     0.0200                          C012100500079 
ENDDATA             50          0                                 C012100500080 
ENDSUBENT           79          0                                 C012100599999 
SUBENT        C0121006   20090930                             C097C012100600001 
BIB                  6         23                                 C012100600002 
REACTION  1(2-HE-3(P,EL)2-HE-3,SL,POL/DA,,C)                      C012100600003 
          2(2-HE-3(P,EL)2-HE-3,LS,POL/DA,,C)                      C012100600004 
          3(2-HE-3(P,EL)2-HE-3,SS,POL/DA,,C)                      C012100600005 
          4(2-HE-3(P,EL)2-HE-3,LL,POL/DA,,C)                      C012100600006 
INC-SOURCE (POLTR)                                                C012100600007 
SAMPLE     Polarized 3He gas in double-cell system consisting of  C012100600008 
            a glass optical pumping cell located outside a        C012100600009 
            scattering chamber and coupled to a copper target     C012100600010 
            cell.  Two cylindrical Pyrex pumping cells: one       C012100600011 
            producing polarizations in the horizontal plane,      C012100600012 
            the other in the vertical plane.  Base temperature    C012100600013 
            of scattering cells typically 125 K.                  C012100600014 
CORRECTION Corrected for background.                              C012100600015 
ERR-ANALYS (DATA-ERR) Uncertainty dominated by counting           C012100600016 
            statistics, but include statistical errors in the     C012100600017 
            determination of beam and target polarizations.       C012100600018 
            Overall normalization uncertainties of +3/-10% not    C012100600019 
            included.                                             C012100600020 
           Uncertainty resulting from choice of background        C012100600021 
            subtraction algoritm thought to be negligible.        C012100600022 
           (ANG-ERR) Estimate of uncertainty in c.m. angle.       C012100600023 
           (EN-ERR) Estimate of proton energy uncertainty.        C012100600024 
HISTORY    (20090930A) Reaction corrected.                        C012100600025 
ENDBIB              23          0                                 C012100600026 
COMMON               4          3                                 C012100600027 
EN         POL-BM     EN-ERR     ANG-ERR                          C012100600028 
MEV        NO-DIM     MEV        ADEG                             C012100600029 
 5.54       0.85       0.02       0.05                            C012100600030 
ENDCOMMON            3          0                                 C012100600031 
DATA                 9          5                                 C012100600032 
ANG-CM     DATA      1DATA-ERR  1DATA      2DATA-ERR  2DATA      3C012100600033 
DATA-ERR  3DATA      4DATA-ERR  4                                 C012100600034 
ADEG       NO-DIM     NO-DIM     NO-DIM     NO-DIM     NO-DIM     C012100600035 
NO-DIM     NO-DIM     NO-DIM                                      C012100600036 
 49.3       0.0577     0.0152     0.0532     0.0053     0.1142    C012100600037 
 0.0051     0.1612     0.0143                                     C012100600038 
 73.9       0.1197     0.0202     0.1052     0.0090     0.0636    C012100600039 
 0.0090     0.0684     0.0216                                     C012100600040 
 96.6       0.0454     0.0339     0.1004     0.0167     0.0068    C012100600041 
 0.0146    -0.1886     0.0390                                     C012100600042 
