ENTRY            A0015   20241001                             A120A0015000    1 
SUBENT        A0015001   20241001                             A120A0015001    1 
BIB                 14         27                                 A0015001    2 
TITLE      Proton pick-up in the interaction of Ar-40 with Th-232 A0015001    3 
AUTHOR     (A.G.Artukh,V.V.Volkov,G.F.Gridnev,V.L.Mikheev)        A0015001    4 
REFERENCE  (J,SNP,23,136,1976) English translation                A0015001    5 
           (J,YF,23,261,1976)                                     A0015001    6 
           (J,NP/A,215,91,1973) -  Prelim. results. Part of data  A0015001    7 
           were taken from this ref.                              A0015001    8 
INSTITUTE  (4ZZZDUB)                                              A0015001    9 
FACILITY   (CYCLO,4ZZZDUB) 310-cm heavy-ion cyclotron.            A0015001   10 
SAMPLE     Metal,thorium, 3.9 mg/cm2.                             A0015001   11 
DETECTOR   (TELES,SIBAR) First detector (delta-E)-27 um.          A0015001   12 
           Solid angle=3.E-4 sr.; angle resolution 1.5 degr.      A0015001   13 
           or better.                                             A0015001   14 
METHOD     (SITA,EXTB,MOMIX,EDE)                                  A0015001   15 
MONITOR    (90-TH-232(18-AR-40,EL)90-TH-232,,DA)                  A0015001   16 
           Scattering angle=30 deg. Authors assumed that this     A0015001   17 
           is Rutherford cross-section.                           A0015001   18 
REL-REF    (R,,N.C.Northcliffe+,J,ND/A,7,233,1970) -              A0015001   19 
                           'Tables of Stopping Powers'.           A0015001   20 
CORRECTION Corrections for energy loss in the target for the      A0015001   21 
           reaction products detected were made by means of       A0015001   22 
           tables of specific energy loss (see REL-REF).          A0015001   23 
ERR-ANALYS No information about uncertainty                       A0015001   24 
STATUS     (APRVD) By V.L.Mikheev.                                A0015001   25 
HISTORY    (19780908C)                                            A0015001   26 
           (20080608A) BIB section updated                        A0015001   27 
            Corrections were made according to new EXFOR rules.   A0015001   28 
           (20241001A) SD: Corrections in all Subents.            A0015001   29 
ENDBIB              27          0                                 A0015001   30 
COMMON               1          3                                 A0015001   31 
EN                                                                A0015001   32 
MEV                                                               A0015001   33 
  379.                                                            A0015001   34 
ENDCOMMON            3          0                                 A0015001   35 
ENDSUBENT           34          0                                 A001500199999 
SUBENT        A0015002   20241001                             A120A0015002    1 
BIB                  3          3                                 A0015002    2 
REACTION   (90-TH-232(18-AR-40,X)ELEM,,DA/DE)                     A0015002    3 
STATUS     (CURVE,,A.G.Artukh+,J,SNP,23,136,1976) Fig.1           A0015002    4 
HISTORY    (20241001A) SD: SF5=IND deleted from REACTION code.    A0015002    5 
ENDBIB               3          0                                 A0015002    6 
NOCOMMON             0          0                                 A0015002    7 
DATA                 4        381                                 A0015002    8 
        20.        10.       185.   1.66E+00                      A0015002   89 
        20.        10.       190.   1.87E+00                      A0015002   90 
        20.        10.       200.   1.47E+00                      A0015002   91 
        20.        10.       210.   2.68E+00                      A0015002   92 
        20.        10.       220.   1.47E+00                      A0015002   93 
        20.        10.       225.   1.66E+00                      A0015002   94 
        20.        10.       230.   1.43E+00                      A0015002   95 
        20.        10.       240.   1.27E+00                      A0015002   96 
        20.        10.       245.   1.15E+00                      A0015002   97 
        20.        10.       250.   9.98E-01                      A0015002   98 
        20.        10.       255.   9.98E-01                      A0015002   99 
        20.        10.       260.   5.60E-01                      A0015002  100 
        20.        10.       270.   7.10E-01                      A0015002  101 
        20.        10.       280.   3.50E-01                      A0015002  102 
        20.        10.       290.   4.80E-01                      A0015002  103 
        20.        10.       300.   2.10E-01                      A0015002  104 
        20.        10.       305.   2.30E-01                      A0015002  105 
        20.        10.       310.   1.70E-01                      A0015002  106 
        20.        10.       320.   5.00E-02                      A0015002  107 
        20.        20.       160.   1.90E-01                      A0015002  108 
        20.        20.       180.   1.90E-01                      A0015002  109 
        20.        20.       190.   2.98E-01                      A0015002  110 
        20.        20.       195.   3.45E-01                      A0015002  111 
        20.        20.       200.   2.98E-01                      A0015002  112 
        20.        20.       210.   2.70E-01                      A0015002  113 
        20.        20.       220.   3.10E-01                      A0015002  114 
        20.        20.       225.   3.90E-01                      A0015002  115 
        20.        20.       230.   3.00E-01                      A0015002  116 
        20.        20.       240.   3.90E-01                      A0015002  117 
        20.        20.       250.   2.90E-01                      A0015002  118 
        20.        20.       255.   3.80E-01                      A0015002  119 
        20.        20.       260.   2.60E-01                      A0015002  120 
        20.        20.       270.   2.70E-01                      A0015002  121 
        20.        20.       280.   3.10E-01                      A0015002  122 
        20.        20.       285.   3.10E-01                      A0015002  123 
        20.        20.       290.   3.05E-01                      A0015002  124 
        20.        20.       300.   2.40E-01                      A0015002  125 
        20.        20.       310.   1.70E-01                      A0015002  126 
        20.        20.       320.   2.40E-01                      A0015002  127 
        20.        20.       330.   8.00E-02                      A0015002  128 
        20.        20.       335.   1.00E-01                      A0015002  129 
        20.        20.       340.   3.50E-02                      A0015002  130 
        20.        20.       350.   1.80E-02                      A0015002  131 
        20.        20.       360.   1.30E-02                      A0015002  132 
        20.        20.       370.   4.00E-03                      A0015002  133 
        20.        30.       170.   9.00E-02                      A0015002  134 
        20.        30.       180.   1.30E-01                      A0015002  135 
        20.        30.       185.   1.50E-01                      A0015002  136 
        20.        30.       190.   2.40E-01                      A0015002  137 
        20.        30.       200.   1.80E-01                      A0015002  138 
        20.        30.       210.   1.20E-01                      A0015002  139 
        20.        30.       220.   1.50E-01                      A0015002  140 
        20.        30.       230.   1.48E-01                      A0015002  141 
        20.        30.       240.   1.20E-01                      A0015002  142 
        20.        30.       245.   1.20E-01                      A0015002  143 
        20.        30.       250.   1.00E-01                      A0015002  144 
        20.        30.       260.   1.30E-01                      A0015002  145 
        20.        30.       265.   1.50E-01                      A0015002  146 
        20.        30.       270.   1.60E-01                      A0015002  147 
        20.        30.       280.   1.50E-01                      A0015002  148 
        20.        30.       295.   1.40E-01                      A0015002  149 
        20.        30.       300.   1.80E-01                      A0015002  150 
        20.        30.       310.   2.40E-01                      A0015002  151 
        20.        30.       320.   1.90E-01                      A0015002  152 
        20.        30.       325.   2.70E-01                      A0015002  153 
        20.        30.       330.   2.70E-01                      A0015002  154 
        20.        30.       330.   2.40E-01                      A0015002  155 
        20.        30.       340.   3.20E-01                      A0015002  156 
        20.        30.       350.   3.05E-01                      A0015002  157 
        20.        30.       360.   2.40E-01                      A0015002  158 
        20.        30.       370.   1.40E-01                      A0015002  159 
        20.        30.       375.   3.00E-02                      A0015002  160 
        21.        10.       180.   7.20E-01                      A0015002  161 
        21.        10.       195.   9.60E-01                      A0015002  162 
        21.        10.       205.   1.48E+00                      A0015002  163 
        21.        10.       220.   1.48E+00                      A0015002  164 
        21.        10.       230.   1.89E+00                      A0015002  165 
        21.        10.       235.   1.93E+00                      A0015002  166 
        21.        10.       240.   1.98E+00                      A0015002  167 
        21.        10.       245.   1.56E+00                      A0015002  168 
        21.        10.       250.   1.17E+00                      A0015002  169 
        21.        10.       260.   9.60E-01                      A0015002  170 
        21.        10.       270.   7.40E-01                      A0015002  171 
        21.        10.       275.   6.40E-01                      A0015002  172 
        21.        10.       280.   3.50E-01                      A0015002  173 
        21.        10.       290.   2.40E-01                      A0015002  174 
        21.        10.       320.   3.50E-02                      A0015002  175 
        21.        20.       175.   1.70E-01                      A0015002  176 
        21.        20.       180.   3.10E-01                      A0015002  177 
        21.        20.       195.   2.70E-01                      A0015002  178 
        21.        20.       200.   3.10E-01                      A0015002  179 
        21.        20.       210.   3.50E-01                      A0015002  180 
        21.        20.       220.   2.70E-01                      A0015002  181 
        21.        20.       230.   2.40E-01                      A0015002  182 
        21.        20.       240.   2.30E-01                      A0015002  183 
        21.        20.       245.   1.90E-01                      A0015002  184 
        21.        20.       250.   2.20E-01                      A0015002  185 
        21.        20.       260.   1.50E-01                      A0015002  186 
        21.        20.       265.   1.80E-01                      A0015002  187 
        21.        20.       270.   1.50E-01                      A0015002  188 
        21.        20.       280.   1.20E-01                      A0015002  189 
        21.        20.       285.   1.00E-01                      A0015002  190 
        21.        20.       290.   1.30E-01                      A0015002  191 
        21.        20.       300.   6.00E-02                      A0015002  192 
        21.        20.       310.   4.50E-02                      A0015002  193 
        21.        20.       320.   3.30E-02                      A0015002  194 
        21.        20.       330.   2.00E-02                      A0015002  195 
        21.        20.       335.   9.00E-03                      A0015002  196 
        21.        20.       340.   5.00E-03                      A0015002  197 
        21.        30.       180.   1.70E-01                      A0015002  198 
        21.        30.       185.   1.80E-01                      A0015002  199 
        21.        30.       195.   1.80E-01                      A0015002  200 
        21.        30.       205.   1.70E-01                      A0015002  201 
        21.        30.       210.   1.50E-01                      A0015002  202 
        21.        30.       220.   1.30E-01                      A0015002  203 
        21.        30.       230.   1.20E-01                      A0015002  204 
        21.        30.       240.   4.50E-02                      A0015002  205 
        21.        30.       250.   5.70E-02                      A0015002  206 
        21.        30.       255.   7.20E-02                      A0015002  207 
        21.        30.       260.   5.60E-02                      A0015002  208 
        21.        30.       265.   4.50E-02                      A0015002  209 
        21.        30.       270.   5.70E-02                      A0015002  210 
        21.        30.       280.   5.70E-02                      A0015002  211 
        21.        30.       290.   4.50E-02                      A0015002  212 
        21.        30.       300.   5.70E-02                      A0015002  213 
        21.        30.       305.   4.50E-02                      A0015002  214 
        21.        30.       310.   3.40E-02                      A0015002  215 
        21.        30.       320.   2.20E-02                      A0015002  216 
        21.        30.       325.   1.70E-02                      A0015002  217 
        21.        30.       330.   1.10E-02                      A0015002  218 
        21.        30.       350.   6.00E-03                      A0015002  219 
        22.        10.       190.   6.30E-01                      A0015002  220 
        22.        10.       200.   1.18E+00                      A0015002  221 
        22.        10.       215.   1.18E+00                      A0015002  222 
        22.        10.       225.   1.33E+00                      A0015002  223 
        22.        10.       230.   1.18E+00                      A0015002  224 
        22.        10.       240.   1.04E+00                      A0015002  225 
        22.        10.       245.   1.17E+00                      A0015002  226 
        22.        10.       250.   8.60E-01                      A0015002  227 
        22.        10.       255.   7.30E-01                      A0015002  228 
        22.        10.       260.   7.30E-01                      A0015002  229 
        22.        10.       265.   6.40E-01                      A0015002  230 
        22.        10.       270.   7.30E-01                      A0015002  231 
        22.        10.       275.   4.50E-01                      A0015002  232 
        22.        10.       280.   3.13E-01                      A0015002  233 
        22.        10.       290.   2.20E-01                      A0015002  234 
        22.        10.       300.   9.40E-02                      A0015002  235 
        22.        20.       190.   2.50E-01                      A0015002  236 
        22.        20.       200.   2.40E-01                      A0015002  237 
        22.        20.       210.   2.50E-01                      A0015002  238 
        22.        20.       220.   2.80E-01                      A0015002  239 
        22.        20.       230.   2.20E-01                      A0015002  240 
        22.        20.       240.   1.90E-01                      A0015002  241 
        22.        20.       245.   1.52E-01                      A0015002  242 
        22.        20.       250.   1.06E-01                      A0015002  243 
        22.        20.       255.   1.20E-01                      A0015002  244 
        22.        20.       260.   1.10E-01                      A0015002  245 
        22.        20.       270.   1.48E-01                      A0015002  246 
        22.        20.       280.   6.80E-02                      A0015002  247 
        22.        20.       290.   5.80E-02                      A0015002  248 
        22.        20.       295.   5.80E-02                      A0015002  249 
        22.        20.       300.   1.50E-02                      A0015002  250 
        22.        20.       310.   4.40E-02                      A0015002  251 
        22.        20.       320.   1.50E-02                      A0015002  252 
        22.        20.       325.   5.00E-03                      A0015002  253 
        22.        20.       330.   5.10E-03                      A0015002  254 
        22.        30.       190.   2.10E-01                      A0015002  255 
        22.        30.       200.   1.90E-01                      A0015002  256 
        22.        30.       210.   1.70E-01                      A0015002  257 
        22.        30.       220.   1.20E-01                      A0015002  258 
        22.        30.       230.   6.00E-02                      A0015002  259 
        22.        30.       240.   1.20E-01                      A0015002  260 
        22.        30.       250.   5.10E-02                      A0015002  261 
        22.        30.       255.   6.00E-02                      A0015002  262 
        22.        30.       260.   3.00E-02                      A0015002  263 
        22.        30.       270.   1.70E-02                      A0015002  264 
        22.        30.       275.   1.90E-02                      A0015002  265 
        22.        30.       280.   3.20E-01                      A0015002  266 
        22.        30.       290.   1.70E-02                      A0015002  267 
        22.        30.       300.   1.70E-02                      A0015002  268 
        22.        30.       325.   2.00E-03                      A0015002  269 
        23.        10.       210.   6.50E-01                      A0015002  270 
        23.        10.       220.   1.06E+00                      A0015002  271 
        23.        10.       225.   1.19E+00                      A0015002  272 
        23.        10.       235.   9.80E-01                      A0015002  273 
        23.        10.       240.   7.40E-01                      A0015002  274 
        23.        10.       250.   9.80E-01                      A0015002  275 
        23.        10.       260.   6.20E-01                      A0015002  276 
        23.        10.       265.   4.50E-01                      A0015002  277 
        23.        10.       270.   3.90E-01                      A0015002  278 
        23.        10.       280.   2.10E-01                      A0015002  279 
        23.        10.       285.   1.10E-01                      A0015002  280 
        23.        20.       200.   3.60E-01                      A0015002  281 
        23.        20.       210.   2.80E-01                      A0015002  282 
        23.        20.       220.   2.70E-01                      A0015002  283 
        23.        20.       225.   2.20E-01                      A0015002  284 
        23.        20.       235.   1.70E-01                      A0015002  285 
        23.        20.       245.   1.60E-01                      A0015002  286 
        23.        20.       255.   8.30E-02                      A0015002  287 
        23.        20.       260.   1.10E-02                      A0015002  288 
        23.        20.       270.   6.00E-02                      A0015002  289 
        23.        20.       275.   5.00E-02                      A0015002  290 
        23.        20.       280.   3.60E-02                      A0015002  291 
        23.        20.       285.   3.10E-02                      A0015002  292 
        23.        20.       290.   2.50E-02                      A0015002  293 
        23.        20.       295.   3.60E-02                      A0015002  294 
        23.        20.       300.   1.10E-02                      A0015002  295 
        23.        20.       305.   1.50E-03                      A0015002  296 
        23.        30.       200.   2.20E-01                      A0015002  297 
        23.        30.       210.   2.00E-01                      A0015002  298 
        23.        30.       220.   1.70E-01                      A0015002  299 
        23.        30.       225.   1.10E-01                      A0015002  300 
        23.        30.       230.   6.00E-02                      A0015002  301 
        23.        30.       260.   3.00E-02                      A0015002  302 
        23.        30.       270.   2.00E-02                      A0015002  303 
        23.        30.       280.   1.50E-02                      A0015002  304 
        23.        30.       290.   5.00E-03                      A0015002  305 
        23.        30.       300.   5.00E-03                      A0015002  306 
        24.        10.       220.   8.40E-01                      A0015002  307 
        24.        10.       230.   7.40E-01                      A0015002  308 
        24.        10.       240.   1.07E+00                      A0015002  309 
        24.        10.       245.   6.60E-01                      A0015002  310 
        24.        10.       250.   6.00E-01                      A0015002  311 
        24.        10.       260.   3.20E-01                      A0015002  312 
        24.        10.       270.   1.97E-01                      A0015002  313 
        24.        10.       275.   1.97E-01                      A0015002  314 
        24.        10.       280.   1.40E-01                      A0015002  315 
        24.        10.       290.   5.20E-02                      A0015002  316 
        24.        20.       210.   2.80E-01                      A0015002  317 
        24.        20.       220.   2.50E-01                      A0015002  318 
        24.        20.       230.   3.20E-01                      A0015002  319 
        24.        20.       240.   1.97E-01                      A0015002  320 
        24.        20.       250.   1.40E-01                      A0015002  321 
        24.        20.       260.   7.50E-02                      A0015002  322 
        24.        20.       265.   5.90E-02                      A0015002  323 
        24.        20.       270.   1.80E-02                      A0015002  324 
        24.        20.       280.   2.50E-02                      A0015002  325 
        24.        20.       290.   8.60E-02                      A0015002  326 
        24.        20.       290.   8.60E-03                      A0015002  327 
        24.        20.       295.   8.60E-03                      A0015002  328 
        24.        20.       300.   4.70E-03                      A0015002  329 
        24.        20.       310.   4.70E-03                      A0015002  330 
        24.        30.       210.   2.20E-01                      A0015002  331 
        24.        30.       220.   1.40E-01                      A0015002  332 
        24.        30.       230.   9.60E-02                      A0015002  333 
        24.        30.       240.   4.10E-02                      A0015002  334 
        24.        30.       250.   3.20E-02                      A0015002  335 
        24.        30.       260.   3.10E-02                      A0015002  336 
        24.        30.       270.   9.00E-03                      A0015002  337 
        24.        30.       280.   9.00E-03                      A0015002  338 
        24.        30.       290.   4.60E-03                      A0015002  339 
        24.        30.       300.   5.00E-03                      A0015002  340 
        25.        10.       230.   8.50E-01                      A0015002  341 
        25.        10.       240.   8.50E-01                      A0015002  342 
        25.        10.       245.   6.70E-01                      A0015002  343 
        25.        10.       250.   4.10E-01                      A0015002  344 
        25.        10.       260.   4.60E-01                      A0015002  345 
        25.        10.       270.   1.99E-01                      A0015002  346 
        25.        10.       275.   1.99E-01                      A0015002  347 
        25.        10.       280.   1.10E-01                      A0015002  348 
        25.        10.       290.   2.90E-02                      A0015002  349 
        25.        10.       300.   1.60E-02                      A0015002  350 
        25.        20.       220.   4.60E-01                      A0015002  351 
        25.        20.       230.   3.60E-01                      A0015002  352 
        25.        20.       240.   2.50E-01                      A0015002  353 
        25.        20.       250.   1.40E-01                      A0015002  354 
        25.        20.       260.   9.70E-02                      A0015002  355 
        25.        20.       270.   5.97E-02                      A0015002  356 
        25.        20.       280.   4.20E-02                      A0015002  357 
        25.        20.       300.   8.80E-03                      A0015002  358 
        25.        20.       305.   9.00E-03                      A0015002  359 
        25.        30.       220.   2.00E-01                      A0015002  360 
        25.        30.       230.   1.40E-01                      A0015002  361 
        25.        30.       240.   6.70E-02                      A0015002  362 
        25.        30.       250.   3.30E-02                      A0015002  363 
        25.        30.       260.   1.40E-02                      A0015002  364 
        25.        30.       270.   5.00E-03                      A0015002  365 
        25.        30.       275.   5.00E-03                      A0015002  366 
        25.        30.       290.   9.70E-01                      A0015002  367 
        26.        10.       240.   9.70E-01                      A0015002  368 
        26.        10.       250.   6.70E-01                      A0015002  369 
        26.        10.       260.   4.70E-01                      A0015002  370 
        26.        10.       265.   4.80E-01                      A0015002  371 
        26.        10.       270.   2.30E-01                      A0015002  372 
        26.        10.       280.   2.00E-01                      A0015002  373 
        26.        10.       290.   9.80E-02                      A0015002  374 
        26.        10.       300.   5.40E-02                      A0015002  375 
        26.        10.       310.   1.80E-02                      A0015002  376 
        26.        20.       230.   3.30E-01                      A0015002  377 
        26.        20.       240.   2.30E-01                      A0015002  378 
        26.        20.       250.   1.60E-01                      A0015002  379 
        26.        20.       260.   6.00E-02                      A0015002  380 
        26.        20.       270.   4.00E-02                      A0015002  381 
        26.        20.       280.   3.30E-02                      A0015002  382 
        26.        20.       285.   1.40E-02                      A0015002  383 
        26.        20.       290.   6.90E-03                      A0015002  384 
        26.        20.       300.   4.90E-03                      A0015002  385 
        26.        30.       230.   1.40E-01                      A0015002  386 
        26.        30.       240.   1.10E-01                      A0015002  387 
        26.        30.       250.   6.80E-02                      A0015002  388 
        26.        30.       260.   8.70E-02                      A0015002  389 
        26.        30.       270.   9.89E-03                      A0015002  390 
        26.        30.       280.   4.80E-03                      A0015002  391 
ENDDATA            383          0                                 A0015002  392 
ENDSUBENT          391          0                                 A001500299999 
SUBENT        A0015003   20241001                             A120A0015003    1 
BIB                  4          9                                 A0015003    2 
REACTION   (90-TH-232(18-AR-40,X)ELEM,,SIG)                       A0015003    3 
ANALYSIS   (INTED,INTAD)                                          A0015003    4 
STATUS     (TABLE,,A.G.Artukh+,J,SNP,23,136,1976) Tbl.1 - final   A0015003    5 
                                                            data  A0015003    6 
           (TABLE,,A.G.Artukh+,J,NP/A,215,91,1973) Tbl.1 - Part   A0015003    7 
                                   of data                        A0015003    8 
           (DEP,A0015002)                                         A0015003    9 
HISTORY    (20241001A) SD: SF5=IND deleted from REACTION code.    A0015003   10 
           MISC-COL deleted.                                      A0015003   11 
ENDBIB               9          0                                 A0015003   12 
NOCOMMON             0          0                                 A0015003   13 
DATA                 2         21                                 A0015003   14 
ELEMENT    DATA                                                   A0015003   15 
NO-DIM     MB                                                     A0015003   16 
         5.        16.                                            A0015003   17 
         6.        27.                                            A0015003   18 
         7.        20.                                            A0015003   19 
         8.        28.                                            A0015003   20 
         9.        20.                                            A0015003   21 
        10.        18.                                            A0015003   22 
        11.        24.                                            A0015003   23 
        12.        41.                                            A0015003   24 
        13.        46.                                            A0015003   25 
        14.        78.                                            A0015003   26 
        15.       110.                                            A0015003   27 
        16.       210.                                            A0015003   28 
        17.       300.                                            A0015003   29 
        19.       110.                                            A0015003   30 
        20.        48.                                            A0015003   31 
        21.        22.                                            A0015003   32 
        22.        13.                                            A0015003   33 
        23.        11.                                            A0015003   34 
        24.        8.3                                            A0015003   35 
        25.        6.3                                            A0015003   36 
        26.        4.9                                            A0015003   37 
ENDDATA             23          0                                 A0015003   38 
ENDSUBENT           37          0                                 A001500399999 
ENDENTRY             3          0                                 A001599999999 
