ENTRY            A0685   20040716                             0000A068500000001 
SUBENT        A0685001   20040716                             0000A068500100001 
BIB                 13         60                                 A068500100002 
TITLE      Elastic scattering of 7-Li+28-Si at near-barrier       A068500100003 
           energies                                               A068500100004 
REFERENCE  (J,PR/C,69,054602,2004)                                A068500100005 
REL-REF    (N,A0686002,A.PAKOU+,J,PL/B,556,21,2003) Elastic       A068500100006 
           scattering of 6Li+28Si at near-barrier energies        A068500100007 
AUTHOR     (A.Pakou, N.Alamanos, G.Doukelis, A.Gillibert,         A068500100008 
           G.Kalyva, M.Kokkoris, S.Kossionides, A.Lagoyannis,     A068500100009 
           A.Musumarra, C.Papachristodoulou, N.Patronis,          A068500100010 
           G.Perdikakis, D.Pierroutsakou, E.C.Pollacco, K.Rusek)  A068500100011 
INSTITUTE  (2GRCIOA) Department of physics. University of         A068500100012 
            Ioannina,                                             A068500100013 
           (2FR SAC) DSM/DAPNIA CEA, Saclay                       A068500100014 
           (2GRCGRC) Technical Educational Institute of Athens.   A068500100015 
           (2GRCATH) National Research Center, Demokritos.        A068500100016 
           (2GRCGRC) National Technical University of Athens.     A068500100017 
           (2ITYCAT) Dipartimento di Metodologie Fisiche e        A068500100018 
            Chimiche per l'Ingegneria.                            A068500100019 
           (2ITYITY) INFN Sezione di Napoli.                      A068500100020 
           (3POLIPJ) Department of Nuclear Reactions.             A068500100021 
            The Andrzej Soltan Institute for Nuclear Studies.     A068500100022 
SAMPLE     A 210- mug/cm2-thick, self-supported natural silicon   A068500100023 
           target, tilted by +/- 45 degree (depending on the      A068500100024 
           detector position).  A liquid-nitrogen cold trap close A068500100025 
           to the target holder reduced the target contamination  A068500100026 
           on carbon to minimum.                                  A068500100027 
MONITOR    (14-SI-0(3-LI-7,EL)14-SI-0,,DA)  The scattering at +/- A068500100028 
           15 degree, concerning the present bombarding energies, A068500100029 
           can be considered as being pure Rutherford.            A068500100030 
DETECTOR   (TELES,SIBAR,SIBAR) The DE silicon detector was 10     A068500100031 
           micrometers thick, while the E detector was 300        A068500100032 
           micrometers thick measuring the forward-angle          A068500100033 
           scattering,                                            A068500100034 
           (SIBAR)  A thin, 20- or 25- micrometers - thick siliconA068500100035 
           detector measuring the backward scattering.  The choiceA068500100036 
           of the thickness of the backward detector was such as  A068500100037 
           to allow light particles, like alphas from breakup     A068500100038 
           transfer and other contaminant reactions (7Li+12C), to A068500100039 
           go through while Li particles stop in the detector.    A068500100040 
FACILITY   (VDGT,2GRCATH) TN11/25 HVEC 5.5 MV                     A068500100041 
METHOD     (EXTB) 7Li2+ and 7Li3+ beams.  Beam currents were of   A068500100042 
           the order of 30 nA.                                    A068500100043 
           (EDE) The alpha group was well discriminated in the    A068500100044 
           forward detectors with the DE-E technique.             A068500100045 
HISTORY    (20040708C)                                            A068500100046 
           (20040708R) Data tables were recieved from A.Pakou     A068500100047 
           (20040716U) Last checking has been done.               A068500100048 
STATUS     (TABLE) From A.Pakou                                   A068500100049 
           (APRVD) By A.Pakou                                     A068500100050 
ADD-RES    (THEO,POT) The results were analyzed in a              A068500100051 
           double-folding model by using the BDM3Y1 interaction.  A068500100052 
           Previous data of 6Li+28Si, 6,7Li +138Ba, and           A068500100053 
           6,7Li+208Pb were also considered in the same           A068500100054 
           theoretical framework, in order to draw meaningful     A068500100055 
           comparisons.  An anomalous behavior for both the real  A068500100056 
           and imaginary part of the optical potential develops   A068500100057 
           for the weakly bound nuclei 6,7Li in the vicinity of   A068500100058 
           the barrier, which in total contradicts the            A068500100059 
           conventional threshold anomaly applied to stable       A068500100060 
           systems.  This behavior may be described only          A068500100061 
           qualitatively by dispersion relations.                 A068500100062 
ENDBIB              60          0                                 A068500100063 
COMMON               1          3                                 A068500100064 
ANG-RSL                                                           A068500100065 
ADEG                                                              A068500100066 
         1.                                                       A068500100067 
ENDCOMMON            3          0                                 A068500100068 
ENDSUBENT           67          0                                 A068500199999 
SUBENT        A0685002   20040716                             0000A068500200001 
BIB                  2          2                                 A068500200002 
REACTION   (14-SI-28(3-LI-7,EL)14-SI-28,,DA,,RTH)                 A068500200003 
ERR-ANALYS (ERR-S) Statistical uncertainty only.                  A068500200004 
ENDBIB               2          0                                 A068500200005 
NOCOMMON             0          0                                 A068500200006 
DATA                 4        140                                 A068500200007 
        10.    132.504    0.25975    0.01981                      A068500200089 
        10.    141.041    0.28991    0.03061                      A068500200090 
        10.    145.182    0.19629    0.03326                      A068500200091 
        11.     28.606    0.97453    0.02615                      A068500200092 
        11.     32.292    1.02932    0.05234                      A068500200093 
        11.     35.962    1.06915    0.03652                      A068500200094 
        11.     39.613    1.03643    0.02712                      A068500200095 
        11.     43.244     1.0514    0.03548                      A068500200096 
        11.     49.247    0.91386    0.03476                      A068500200097 
        11.     55.182    0.80448    0.02342                      A068500200098 
        11.     61.041    0.73104    0.01236                      A068500200099 
        11.     72.504    0.55372    0.02209                      A068500200100 
        11.     83.587     0.4072    0.02064                      A068500200101 
        11.     94.253     0.3421    0.03013                      A068500200102 
        11.     94.253    0.34285    0.00886                      A068500200103 
        11.    104.478    0.26735    0.00945                      A068500200104 
        11.    114.253    0.21344     0.0133                      A068500200105 
        11.    123.587    0.17791    0.00941                      A068500200106 
        13.      18.71      0.984    0.03515                      A068500200107 
        13.     21.192    1.07052      0.023                      A068500200108 
        13.     22.431    1.02744    0.05447                      A068500200109 
        13.     23.669    1.10564    0.03205                      A068500200110 
        13.      26.14    1.07194    0.05056                      A068500200111 
        13.     29.836    1.01887    0.05254                      A068500200112 
        13.     31.065    1.02775    0.04472                      A068500200113 
        13.     33.517      1.022    0.04304                      A068500200114 
        13.     37.181    0.98508    0.02466                      A068500200115 
        13.     39.613     0.9299     0.0272                      A068500200116 
        13.     43.244    0.81728    0.02779                      A068500200117 
        13.     49.247    0.65884    0.02767                      A068500200118 
        13.     55.182    0.52713    0.00702                      A068500200119 
        13.     61.041    0.50302     0.0235                      A068500200120 
        13.     66.817    0.40808    0.00985                      A068500200121 
        13.     72.504    0.31349     0.0298                      A068500200122 
        13.     78.096    0.24021    0.01085                      A068500200123 
        13.     83.587    0.20768    0.01214                      A068500200124 
        13.     88.974    0.17023    0.00911                      A068500200125 
        13.     94.253    0.12711    0.00734                      A068500200126 
        13.     99.421    0.12844    0.01835                      A068500200127 
        13.    104.478    0.09744    0.00753                      A068500200128 
        13.    109.421    0.10554    0.01212                      A068500200129 
        13.    114.253    0.08571    0.00909                      A068500200130 
        13.    118.974    0.07678    0.00549                      A068500200131 
        13.    123.587    0.07037    0.01263                      A068500200132 
        13.  128.09599     0.0621    0.01183                      A068500200133 
        15.     12.488     0.9355    0.03062                      A068500200134 
        15.      18.71    1.10368    0.04206                      A068500200135 
        15.      26.14    1.08497    0.03774                      A068500200136 
        15.     29.836    0.98254    0.03935                      A068500200137 
        15.     33.517    0.81227    0.02348                      A068500200138 
        15.     37.181    0.70206    0.01521                      A068500200139 
        15.     43.244    0.59911    0.01716                      A068500200140 
        15.     49.247    0.40799    0.01378                      A068500200141 
        15.     61.041    0.23883    0.01271                      A068500200142 
        15.     72.504    0.13164    0.01355                      A068500200143 
        16.      18.71     1.1308     0.0495                      A068500200144 
        16.     24.905    1.00061    0.05071                      A068500200145 
        16.     37.181    0.56532    0.04656                      A068500200146 
        16.     49.247    0.36825    0.01908                      A068500200147 
        16.     61.041     0.1697    0.01011                      A068500200148 
        16.     72.504     0.0939     0.0089                      A068500200149 
ENDDATA            142          0                                 A068500200150 
ENDSUBENT          149          0                                 A068500299999 
ENDENTRY             2          0                                 A068599999999 
