ENTRY            O2476   20230520                             O096O2476  0    1 
SUBENT        O2476001   20230520                             O096O2476  1    1 
BIB                  7         28                                 O2476  1    2 
TITLE      Measurement of proton induced gamma-ray emission cross O2476  1    3 
            sections on Na from 1.0 to 4.1 MeV                    O2476  1    4 
AUTHOR     (M.Chiari, E.Alves, I.Bogdanovic Radovic, J.Cruz,      O2476  1    5 
            L.Csedreki, M.Fonseca, D.Galaviz, A.Henriques,        O2476  1    6 
            M.Jaksic, A.P.Jesus, O.Kakuee, A.Z.Kiss, A.Lagoyannis,O2476  1    7 
            F.Lourenco, H.Luis, J.Machado, B.Melon, C.K.Nuviadenu,O2476  1    8 
            L.Salvestrini, N.Sharifzadeh, Z.Siketic, G.A.Sziki,   O2476  1    9 
            Z.Szikszai, P.Teubig, P.Velho, I.Zamboni, M.Zarza)    O2476  1   10 
INSTITUTE  (2ITYFIR,3CRORBZ,2PRTNOV,3HUNDEB,2PRTLIS,3IRNNRT,      O2476  1   11 
           2GRCATH,3HUNKOS)                                       O2476  1   12 
           (2PRTPRT) Universidade Europeia Laureate International O2476  1   13 
           Universities, Lisboa, Portugal                         O2476  1   14 
           (2PRTPRT) Servico de Medicina Nuclear, Hospital Garcia O2476  1   15 
           da Horta, Almada, Portugal                             O2476  1   16 
           (3GHAGHA) Ghana Atomic Energy Commission, Accra, Ghana O2476  1   17 
           (3IRNIRN) Payame Noor University, Tehran, Iran         O2476  1   18 
           (2PRTPRT) Instituto Portugues de Oncologia, R. Prof.   O2476  1   19 
           Lima Basto, Lisboa, Portugal                           O2476  1   20 
REFERENCE  (J,NIM/B,441,108,2019)                                 O2476  1   21 
           #doi:10.1016/j.nimb.2017.01.043                        O2476  1   22 
EN-SEC     (E,G)                                                  O2476  1   23 
INC-SPECT  Mean proton energies in the target layers calculated   O2476  1   24 
           taking into account the appropriate energy loss of     O2476  1   25 
           protons of incident energy E0 in the Na-containing     O2476  1   26 
           target and in the Ag or Au thin films, using SRIM2003  O2476  1   27 
           stopping powers                                        O2476  1   28 
HISTORY    (20200825C) VS                                         O2476  1   29 
           (20230520A) SD: Correction in Subent 002.              O2476  1   30 
ENDBIB              28          0                                 O2476  1   31 
NOCOMMON             0          0                                 O2476  1   32 
ENDSUBENT           31          0                                 O2476  199999 
SUBENT        O2476002   20230520                             O096O2476  2    1 
BIB                  8         23                                 O2476  2    2 
REACTION   (11-NA-23(P,INL)11-NA-23,PAR,DA,G)                     O2476  2    3 
FACILITY   (VDGT,2ITYFIR)                                         O2476  2    4 
SAMPLE     NaF evaporated on Ag self-supporting thin film.        O2476  2    5 
           Thickness: 5.08E+17 at/cm2 Na, 2.85E+17 at/cm2 Ag.     O2476  2    6 
           Stoichiometric ratio: 1.79 +- 0.04                     O2476  2    7 
DETECTOR   (HPGE) Three HPGe (25% or 50% relative efficiency)     O2476  2    8 
           placed at at an angle of 90,45 and 0 degrees and at a  O2476  2    9 
           distance of 204, 189 and 209 mm, respectively.         O2476  2   10 
           (SI) 100 mm2 Si PIN diode detectors used for the       O2476  2   11 
           simultaneous detection of the elastic backscattered    O2476  2   12 
           protons                                                O2476  2   13 
MONITOR    (47-AG-0(P,EL)47-AG-0,,DA,,RTH)                        O2476  2   14 
ERR-ANALYS Uncertainty budget affecting the absolute differential O2476  2   15 
           cross-section values (1 standard deviation):           O2476  2   16 
           (ERR-S) 441 keV gamma-ray peak area                    O2476  2   17 
           (ERR-1) p + Ag elastic peak area               - 1.0%  O2476  2   18 
           (ERR-2) Na-to-Ag atomic ratio                  - 2.0%  O2476  2   19 
           (ERR-3) Particle detector solid angle          - 2.4%  O2476  2   20 
           (ERR-4) gamma-ray detector absolute efficiency - 6%    O2476  2   21 
STATUS     (TABLE) Figs. 4 and 5 upper panels INFN LABEC data at  O2476  2   22 
           45 degrees and Fig 8. of Nucl.Instr.Meth.B441(2019)108 O2476  2   23 
           Numerical data submitted by M. Chiari to IBANDL.       O2476  2   24 
HISTORY    (20230520A) SD: ERR-S deleted from COMMON section.     O2476  2   25 
ENDBIB              23          0                                 O2476  2   26 
COMMON               7          6                                 O2476  2   27 
E          ERR-1      ERR-2      ERR-3      ERR-4      MONIT-ERR  O2476  2   28 
EN-ERR                                                            O2476  2   29 
KEV        PER-CENT   PER-CENT   PER-CENT   PER-CENT   PER-CENT   O2476  2   30 
PER-CENT                                                          O2476  2   31 
       441.        1.0        2.0        2.4         6.        1.0O2476  2   32 
        0.1                                                       O2476  2   33 
ENDCOMMON            6          0                                 O2476  2   34 
DATA                 4        732                                 O2476  2   35 
        0.0   2976.250      3.800      0.220                      O2476  2  117 
        0.0   2986.230      4.390      0.260                      O2476  2  118 
        0.0   2996.210      6.130      0.350                      O2476  2  119 
        0.0   3006.190      8.830      0.490                      O2476  2  120 
        0.0   3011.180      9.450      0.530                      O2476  2  121 
        0.0   3016.170      9.620      0.540                      O2476  2  122 
        0.0   3021.160      9.860      0.550                      O2476  2  123 
        0.0   3026.150     10.050      0.560                      O2476  2  124 
        0.0   3031.140     11.020      0.610                      O2476  2  125 
        0.0   3036.120     11.950      0.660                      O2476  2  126 
        0.0   3041.110     12.900      0.710                      O2476  2  127 
        0.0   3046.100     13.800      0.760                      O2476  2  128 
        0.0   3051.090     11.980      0.660                      O2476  2  129 
        0.0   3056.080      9.770      0.540                      O2476  2  130 
        0.0   3062.250      8.340      0.470                      O2476  2  131 
        0.0   3066.060      8.120      0.450                      O2476  2  132 
        0.0   3072.230      7.620      0.420                      O2476  2  133 
        0.0   3082.210      6.990      0.390                      O2476  2  134 
        0.0   3092.190      6.420      0.360                      O2476  2  135 
        0.0   3102.170      6.250      0.350                      O2476  2  136 
        0.0   3112.150      6.780      0.380                      O2476  2  137 
        0.0   3122.120      7.230      0.410                      O2476  2  138 
        0.0   3132.100      9.030      0.500                      O2476  2  139 
        0.0   3137.090     10.670      0.590                      O2476  2  140 
        0.0   3142.080     11.830      0.650                      O2476  2  141 
        0.0   3147.070     11.770      0.650                      O2476  2  142 
        0.0   3152.060     11.390      0.630                      O2476  2  143 
        0.0   3162.040     10.210      0.560                      O2476  2  144 
        0.0   3172.020      8.150      0.460                      O2476  2  145 
        0.0   3182.000      6.680      0.370                      O2476  2  146 
        0.0   3191.970      5.370      0.300                      O2476  2  147 
        0.0   3201.950      4.900      0.280                      O2476  2  148 
        0.0   3211.930      4.460      0.250                      O2476  2  149 
        0.0   3221.910      4.190      0.240                      O2476  2  150 
        0.0   3231.890      3.800      0.220                      O2476  2  151 
        0.0   3236.880      3.690      0.210                      O2476  2  152 
        0.0   3241.870      4.880      0.280                      O2476  2  153 
        0.0   3246.860      3.440      0.200                      O2476  2  154 
        0.0   3251.840      3.250      0.190                      O2476  2  155 
        0.0   3256.660      3.380      0.190                      O2476  2  156 
        0.0   3261.650      3.240      0.190                      O2476  2  157 
        0.0   3271.630      3.330      0.190                      O2476  2  158 
        0.0   3281.610      3.650      0.210                      O2476  2  159 
        0.0   3291.590      4.970      0.280                      O2476  2  160 
        0.0   3296.580      4.810      0.270                      O2476  2  161 
        0.0   3301.570      3.970      0.230                      O2476  2  162 
        0.0   3306.550      3.600      0.210                      O2476  2  163 
        0.0   3311.540      4.560      0.260                      O2476  2  164 
        0.0   3316.530      3.500      0.210                      O2476  2  165 
        0.0   3321.520      2.810      0.160                      O2476  2  166 
        0.0   3326.510      2.780      0.160                      O2476  2  167 
        0.0   3331.500      2.960      0.170                      O2476  2  168 
        0.0   3336.490      3.100      0.180                      O2476  2  169 
        0.0   3341.480      4.180      0.240                      O2476  2  170 
        0.0   3346.470      5.870      0.330                      O2476  2  171 
        0.0   3349.460      7.120      0.400                      O2476  2  172 
        0.0   3352.450      8.550      0.480                      O2476  2  173 
        0.0   3355.450      8.110      0.460                      O2476  2  174 
        0.0   3358.440      6.580      0.370                      O2476  2  175 
        0.0   3361.430      5.260      0.300                      O2476  2  176 
        0.0   3366.420      4.150      0.240                      O2476  2  177 
        0.0   3371.410      3.610      0.210                      O2476  2  178 
        0.0   3381.390      3.300      0.190                      O2476  2  179 
        0.0   3391.370      3.230      0.190                      O2476  2  180 
        0.0   3401.350      3.280      0.190                      O2476  2  181 
        0.0   3411.320      3.540      0.200                      O2476  2  182 
        0.0   3416.310      3.720      0.210                      O2476  2  183 
        0.0   3421.300      4.430      0.250                      O2476  2  184 
        0.0   3426.290      4.770      0.270                      O2476  2  185 
        0.0   3431.280      4.320      0.250                      O2476  2  186 
        0.0   3441.260      3.640      0.210                      O2476  2  187 
        0.0   3451.240      3.670      0.210                      O2476  2  188 
        0.0   3458.190      4.210      0.240                      O2476  2  189 
        0.0   3461.210      3.950      0.230                      O2476  2  190 
        0.0   3468.170      4.580      0.260                      O2476  2  191 
        0.0   3473.160      4.280      0.240                      O2476  2  192 
        0.0   3478.140      4.050      0.230                      O2476  2  193 
        0.0   3488.120      3.960      0.230                      O2476  2  194 
        0.0   3498.100      3.790      0.220                      O2476  2  195 
        0.0   3508.080      4.610      0.260                      O2476  2  196 
        0.0   3518.060      5.180      0.290                      O2476  2  197 
        0.0   3528.030      5.670      0.320                      O2476  2  198 
        0.0   3538.010      6.330      0.360                      O2476  2  199 
        0.0   3547.990      7.440      0.410                      O2476  2  200 
        0.0   3552.980      7.990      0.450                      O2476  2  201 
        0.0   3557.970      8.130      0.460                      O2476  2  202 
        0.0   3562.960      8.260      0.470                      O2476  2  203 
        0.0   3567.940      8.410      0.470                      O2476  2  204 
        0.0   3572.930      9.640      0.540                      O2476  2  205 
        0.0   3577.920     10.180      0.570                      O2476  2  206 
        0.0   3582.910      9.740      0.540                      O2476  2  207 
        0.0   3587.900     10.060      0.560                      O2476  2  208 
        0.0   3592.890     10.680      0.590                      O2476  2  209 
        0.0   3597.880     11.530      0.640                      O2476  2  210 
        0.0   3602.870     11.540      0.640                      O2476  2  211 
        0.0   3607.860     11.560      0.640                      O2476  2  212 
        0.0   3612.840     10.960      0.610                      O2476  2  213 
        0.0   3617.830     10.160      0.570                      O2476  2  214 
        0.0   3627.810      9.360      0.520                      O2476  2  215 
        0.0   3637.790      8.320      0.470                      O2476  2  216 
        0.0   3641.690      7.090      0.400                      O2476  2  217 
        0.0   3647.770      6.930      0.390                      O2476  2  218 
        0.0   3657.740      6.250      0.350                      O2476  2  219 
        0.0   3667.720      5.070      0.290                      O2476  2  220 
        0.0   3677.700      5.010      0.290                      O2476  2  221 
        0.0   3687.680      4.810      0.270                      O2476  2  222 
        0.0   3697.650      5.020      0.290                      O2476  2  223 
        0.0   3707.630      5.130      0.290                      O2476  2  224 
        0.0   3717.610      5.930      0.330                      O2476  2  225 
        0.0   3727.590      6.580      0.370                      O2476  2  226 
        0.0   3739.470      7.150      0.410                      O2476  2  227 
        0.0   3749.450      8.100      0.460                      O2476  2  228 
        0.0   3759.430      9.330      0.520                      O2476  2  229 
        0.0   3764.410      9.640      0.540                      O2476  2  230 
        0.0   3769.400      9.600      0.540                      O2476  2  231 
        0.0   3774.390      9.110      0.510                      O2476  2  232 
        0.0   3779.380      7.840      0.440                      O2476  2  233 
        0.0   3789.360      5.470      0.310                      O2476  2  234 
        0.0   3794.350      5.390      0.310                      O2476  2  235 
        0.0   3799.340      5.270      0.300                      O2476  2  236 
        0.0   3804.320      5.510      0.310                      O2476  2  237 
        0.0   3809.310      6.010      0.340                      O2476  2  238 
        0.0   3814.300      6.660      0.380                      O2476  2  239 
        0.0   3819.290      6.770      0.390                      O2476  2  240 
        0.0   3829.270      7.070      0.410                      O2476  2  241 
        0.0   3839.250      7.030      0.400                      O2476  2  242 
        0.0   3849.220      6.930      0.390                      O2476  2  243 
        0.0   3859.200      6.500      0.370                      O2476  2  244 
        0.0   3869.180      6.010      0.350                      O2476  2  245 
        0.0   3879.160      6.320      0.360                      O2476  2  246 
        0.0   3889.130      6.930      0.400                      O2476  2  247 
        0.0   3899.110      8.010      0.450                      O2476  2  248 
        0.0   3909.090      8.940      0.500                      O2476  2  249 
        0.0   3914.080      9.420      0.540                      O2476  2  250 
        0.0   3919.060      8.840      0.500                      O2476  2  251 
        0.0   3929.040      7.490      0.420                      O2476  2  252 
        0.0   3939.020      7.060      0.400                      O2476  2  253 
        0.0   3949.000      6.790      0.390                      O2476  2  254 
        0.0   3958.970      7.110      0.410                      O2476  2  255 
        0.0   3968.950      8.030      0.460                      O2476  2  256 
        0.0   3978.930      9.300      0.520                      O2476  2  257 
        0.0   3988.910     10.700      0.600                      O2476  2  258 
        0.0   3993.900     10.520      0.590                      O2476  2  259 
        0.0   3998.880     10.660      0.600                      O2476  2  260 
        0.0   4003.870     10.920      0.610                      O2476  2  261 
        0.0   4008.860     11.350      0.640                      O2476  2  262 
        0.0   4013.850     11.330      0.640                      O2476  2  263 
        0.0   4018.840     11.700      0.660                      O2476  2  264 
        0.0   4023.830     11.990      0.670                      O2476  2  265 
        0.0   4028.820     11.000      0.620                      O2476  2  266 
        0.0   4033.800     11.050      0.620                      O2476  2  267 
        0.0   4038.790     10.640      0.600                      O2476  2  268 
        0.0   4043.780     10.890      0.610                      O2476  2  269 
        0.0   4048.770     11.600      0.650                      O2476  2  270 
        0.0   4052.160     12.280      0.690                      O2476  2  271 
        0.0   4056.150     12.710      0.710                      O2476  2  272 
        0.0   4061.140     13.320      0.740                      O2476  2  273 
        0.0   4066.130     13.730      0.760                      O2476  2  274 
        0.0   4071.120     13.990      0.780                      O2476  2  275 
        0.0   4076.110     13.310      0.740                      O2476  2  276 
        0.0   4081.090     13.210      0.730                      O2476  2  277 
        0.0   4086.080     12.760      0.710                      O2476  2  278 
        0.0   4091.070     12.290      0.690                      O2476  2  279 
        0.0   4096.060     11.050      0.620                      O2476  2  280 
        0.0   4101.050      9.880      0.550                      O2476  2  281 
        45.   2463.330      3.640      0.050                      O2476  2  282 
        45.   2473.310      4.210      0.070                      O2476  2  283 
        45.   2478.300      5.380      0.080                      O2476  2  284 
        45.   2483.290     12.290      0.120                      O2476  2  285 
        45.   2488.280      9.460      0.100                      O2476  2  286 
        45.   2493.270      7.200      0.080                      O2476  2  287 
        45.   2503.250      8.460      0.090                      O2476  2  288 
        45.   2508.240     10.270      0.100                      O2476  2  289 
        45.   2513.230     12.110      0.110                      O2476  2  290 
        45.   2518.220     14.600      0.110                      O2476  2  291 
        45.   2523.210     16.370      0.130                      O2476  2  292 
        45.   2528.200     15.230      0.130                      O2476  2  293 
        45.   2533.190     12.630      0.120                      O2476  2  294 
        45.   2543.170      7.590      0.090                      O2476  2  295 
        45.   2553.150      5.180      0.060                      O2476  2  296 
        45.   2563.130      3.670      0.050                      O2476  2  297 
        45.   2573.110      2.720      0.050                      O2476  2  298 
        45.   2578.100      4.970      0.060                      O2476  2  299 
        45.   2583.090      7.840      0.080                      O2476  2  300 
        45.   2585.580      6.840      0.070                      O2476  2  301 
        45.   2588.080      6.240      0.070                      O2476  2  302 
        45.   2593.070      4.770      0.060                      O2476  2  303 
        45.   2603.040      3.640      0.060                      O2476  2  304 
        45.   2608.030      3.440      0.060                      O2476  2  305 
        45.   2613.020      3.300      0.040                      O2476  2  306 
        45.   2623.000      3.150      0.040                      O2476  2  307 
        45.   2632.980      3.070      0.040                      O2476  2  308 
        45.   2642.960      3.340      0.040                      O2476  2  309 
        45.   2652.940      3.930      0.050                      O2476  2  310 
        45.   2662.920      4.940      0.060                      O2476  2  311 
        45.   2672.900      7.150      0.080                      O2476  2  312 
        45.   2677.890      9.160      0.080                      O2476  2  313 
        45.   2682.880     10.590      0.100                      O2476  2  314 
        45.   2685.380     10.370      0.090                      O2476  2  315 
        45.   2687.870      9.260      0.080                      O2476  2  316 
        45.   2692.860      6.470      0.070                      O2476  2  317 
        45.   2702.830      3.350      0.050                      O2476  2  318 
        45.   2712.800      2.510      0.040                      O2476  2  319 
        45.   2722.780      2.500      0.040                      O2476  2  320 
        45.   2732.750      2.810      0.040                      O2476  2  321 
        45.   2742.730      3.310      0.040                      O2476  2  322 
        45.   2747.720      5.920      0.070                      O2476  2  323 
        45.   2750.220      7.860      0.080                      O2476  2  324 
        45.   2752.710      8.130      0.080                      O2476  2  325 
        45.   2755.210      6.780      0.070                      O2476  2  326 
        45.   2757.700      5.120      0.060                      O2476  2  327 
        45.   2762.690      4.150      0.060                      O2476  2  328 
        45.   2772.670      3.430      0.050                      O2476  2  329 
        45.   2782.650      3.470      0.050                      O2476  2  330 
        45.   2792.630      3.660      0.050                      O2476  2  331 
        45.   2797.620      4.180      0.060                      O2476  2  332 
        45.   2802.610      4.900      0.060                      O2476  2  333 
        45.   2807.600      4.590      0.060                      O2476  2  334 
        45.   2812.590      5.000      0.060                      O2476  2  335 
        45.   2822.570      7.360      0.080                      O2476  2  336 
        45.   2827.560      8.760      0.090                      O2476  2  337 
        45.   2832.550      9.720      0.090                      O2476  2  338 
        45.   2837.540     10.620      0.100                      O2476  2  339 
        45.   2842.520     13.290      0.110                      O2476  2  340 
        45.   2845.520     17.720      0.130                      O2476  2  341 
        45.   2848.510     25.920      0.160                      O2476  2  342 
        45.   2851.510     23.000      0.150                      O2476  2  343 
        45.   2854.500     18.910      0.130                      O2476  2  344 
        45.   2857.490     16.760      0.120                      O2476  2  345 
        45.   2862.480     14.440      0.110                      O2476  2  346 
        45.   2867.470     12.740      0.100                      O2476  2  347 
        45.   2872.460     11.020      0.100                      O2476  2  348 
        45.   2882.440      9.260      0.090                      O2476  2  349 
        45.   2886.440      8.850      0.100                      O2476  2  350 
        45.   2892.420      7.320      0.080                      O2476  2  351 
        45.   2902.400      6.000      0.070                      O2476  2  352 
        45.   2912.380      5.500      0.070                      O2476  2  353 
        45.   2916.380      7.820      0.080                      O2476  2  354 
        45.   2919.370      5.730      0.070                      O2476  2  355 
        45.   2926.360      4.710      0.060                      O2476  2  356 
        45.   2936.340      4.440      0.050                      O2476  2  357 
        45.   2946.320      4.320      0.050                      O2476  2  358 
        45.   2956.300      4.270      0.060                      O2476  2  359 
        45.   2966.270      4.200      0.060                      O2476  2  360 
        45.   2976.250      4.340      0.060                      O2476  2  361 
        45.   2986.230      5.250      0.060                      O2476  2  362 
        45.   2996.210      7.550      0.080                      O2476  2  363 
        45.   3006.190     10.590      0.090                      O2476  2  364 
        45.   3011.180     12.060      0.110                      O2476  2  365 
        45.   3016.170     11.990      0.100                      O2476  2  366 
        45.   3021.160     11.940      0.110                      O2476  2  367 
        45.   3026.150     12.070      0.110                      O2476  2  368 
        45.   3031.140     12.760      0.110                      O2476  2  369 
        45.   3036.120     13.270      0.110                      O2476  2  370 
        45.   3041.110     14.190      0.120                      O2476  2  371 
        45.   3046.100     14.870      0.120                      O2476  2  372 
        45.   3051.090     12.290      0.110                      O2476  2  373 
        45.   3056.080     10.120      0.090                      O2476  2  374 
